Times(S&L)	Runnig-Time	Average-Time	Total-Time	Total-ExeTime	Msg-trans-Time		LP	TLP
4&24		3.57763504982	2.66335296631	74.5738830566	101.573883057	3.57651304982		0.8	0.857142857143
5&24		0.59481215477	2.59208124259	75.1703560352	103.170356035	0.59133815477		0.8	0.827586206897
5&25		2.65902709961	2.59437993368	77.8313980103	106.83139801	2.65789409961		0.8	0.833333333333
5&26		2.58348894119	2.59407796398	80.4164168835	110.416416883	2.58254394119		0.8	0.838709677419
5&27		3.05042600632	2.60838243365	83.4682378769	114.468237877	3.04962400632		0.9	0.84375
5&28		2.08830809593	2.59266533274	85.5579559803	117.55795598	2.08749009593		0.9	0.848484848485
5&29		3.09691119194	2.607537501	88.656275034	121.656275034	3.09617719194		0.9	0.852941176471
5&30		2.63227987289	2.60828476633	91.2899668217	125.289966822	2.63120787289		0.9	0.857142857143
5&31		2.60588002205	2.60825744602	93.8972680569	128.897268057	2.60502702205		0.9	0.861111111111
5&32		5.00054717064	2.67295202693	98.8992249966	134.899224997	4.99989117064		0.9	0.864864864865
5&33		3.04146409035	2.68268321062	101.941962004	138.941962004	3.04053709035		0.9	0.868421052632
5&34		5.67936992645	2.75955681923	107.62271595	145.62271595	5.67818592645		1.0	0.871794871795
5&35		2.38881206512	2.75032590032	110.013036013	149.013036013	2.38789906512		1.0	0.875
5&36		2.04849696159	2.73324177905	112.062912941	152.062912941	2.04780596159		1.0	0.878048780488
5&37		2.18453907967	2.72021078496	114.248852968	155.248852968	2.18288207967		1.0	0.880952380952
5&38		2.38166594505	2.71236985783	116.631903887	158.631903887	2.38075794505		1.0	0.883720930233
5&39		2.44369506836	2.70629527352	119.076992035	162.076992035	2.44155306836		1.0	0.886363636364
5&40		2.38241696358	2.69913201862	121.460940838	165.460940838	2.38143596358		1.0	0.888888888889
6&40		1.35145807266	2.66986502253	122.813791037	167.813791037	1.34817307266		0.9	0.869565217391
6&41		3.07773995399	2.67857150829	125.892860889	171.892860889	3.07693295399		0.9	0.872340425532
6&42		3.73276591301	2.70056668421	129.627200842	176.627200842	3.73166091301		0.9	0.875
6&43		2.68018889427	2.70017940657	132.308790922	180.308790922	2.67863189427		0.9	0.877551020408
6&44		5.29333305359	2.75207027912	137.603513956	186.603513956	5.29125405359		0.9	0.88
6&45		3.04467391968	2.75783485992	140.649577856	190.649577856	3.04388291968		0.9	0.882352941176
6&46		2.19282579422	2.74699624685	142.843804836	193.843804836	2.19149979422		0.9	0.884615384615
6&47		3.63330483437	2.76374539339	146.47850585	198.47850585	3.63224683437		0.9	0.88679245283
6&48		2.38705205917	2.7567956845	148.866966963	201.866966963	2.38601605917		0.9	0.888888888889
7&48		0.61497092247	2.71787839803	149.483311892	203.483311892	0.61032992247		0.8	0.872727272727
7&49		2.04827213287	2.705946322	151.532994032	206.532994032	2.04752113287		0.9	0.875
7&50		2.04346299171	2.69434822651	153.577848911	209.577848911	2.04272799171		0.9	0.877192982456
7&51		5.51092004776	2.74293601513	159.090288877	216.090288877	5.50978704776		0.9	0.879310344828
7&52		2.68961691856	2.74204184645	161.780468941	219.780468941	2.68868791856		0.9	0.881355932203
7&53		3.39154696465	2.75289114714	165.173468828	224.173468828	3.39039396465		0.9	0.883333333333
7&54		2.19374704361	2.74374783625	167.368618011	227.368618011	2.19189704361		0.9	0.885245901639
7&55		2.48323583603	2.73956811044	169.853222847	230.853222847	2.48227683603		0.9	0.887096774194
7&56		3.07605314255	2.74493120587	172.93066597	234.93066597	3.07519114255		0.9	0.888888888889
7&57		2.62807893753	2.74312756211	175.560163975	238.560163975	2.62711193753		0.9	0.890625
7&58		3.1971449852	2.75013401325	178.758710861	242.758710861	3.1957939852		1.0	0.892307692308
7&59		3.57413101196	2.76264010415	182.334246874	247.334246874	3.57304501196		1.0	0.893939393939
8&59		2.03867506981	2.75185538762	184.37431097	250.37431097	2.03528606981		0.9	0.880597014925
8&60		2.45892596245	2.74756695593	186.834553003	253.834553003	2.45741496245		0.9	0.882352941176
8&61		2.3954949379	2.7424847665	189.231448889	257.231448889	2.3944139379		0.9	0.884057971014
8&62		2.08895206451	2.73316841466	191.321789026	260.321789026	2.08807706451		0.9	0.885714285714
8&63		2.40689492226	2.72859281553	193.730089903	263.730089903	2.40599792226		0.9	0.887323943662
8&64		3.37660503387	2.73761241635	197.108093977	268.108093977	3.37447003387		0.9	0.888888888889
8&65		3.64604401588	2.75007605553	200.755552053	272.755552053	3.64503401588		0.9	0.890410958904
9&65		1.37618899345	2.7315288911	202.133137941	275.133137941	1.37280199345		0.8	0.878378378378
9&66		2.5913848877	2.72967751821	204.725813866	278.725813866	2.5903428877		0.8	0.88
10&66		0.347132921219	2.69834651131	205.07433486	280.07433486	0.342724921219		0.7	0.868421052632
10&67		3.24293494225	2.70543712765	208.318658829	284.318658829	3.24143594225		0.8	0.87012987013
10&68		5.00049996376	2.73487903827	213.320564985	290.320564985	4.99988396376		0.8	0.871794871795
10&69		2.08485388756	2.72665440282	215.405697823	293.405697823	2.08396788756		0.8	0.873417721519
10&70		2.04080796242	2.71809872389	217.447897911	296.447897911	2.04012296242		0.8	0.875
10&71		3.12859988213	2.72318376435	220.577884912	300.577884912	3.12773288213		0.8	0.876543209877
10&72		2.39043617249	2.7191428295	222.969712019	303.969712019	2.38946317249		0.8	0.878048780488

Total-Times:82	Loss-Times:72	Recent 10 times loss possiblity: 0.8	Total Hex File Loss number: 16
