Times(S&L)	Runnig-Time	Average-Time	Total-Time	Total-ExeTime	Msg-trans-Time		LP	TLP
1&0		0.161612987518	0.162467956543	0.162467956543	0.162467956543	0.157755987518		0.0	0.0
2&0		0.154509067535	0.159244537354	0.318489074707	1.31848907471	0.148709067535		0.0	0.0
3&0		0.145406961441	0.155114014943	0.46534204483	2.46534204483	0.139350961441		0.0	0.0
4&0		0.154057025909	0.155203998089	0.620815992355	3.62081599236	0.148138025909		0.0	0.0
5&0		0.167783021927	0.158014011383	0.790070056915	4.79007005692	0.161986021927		0.0	0.0
6&0		0.140642881393	0.155364990234	0.932189941406	5.93218994141	0.133760881393		0.0	0.0
7&0		0.157629966736	0.155897719519	1.09128403664	7.09128403664	0.151939966736		0.0	0.0
8&0		0.147919893265	0.155139118433	1.24111294746	8.24111294746	0.141769893265		0.0	0.0
9&0		0.345717906952	0.176479445563	1.58831501007	9.58831501007	0.339983906952		0.0	0.0
10&0		0.147861003876	0.173685002327	1.73685002327	10.7368500233	0.142379003876		0.0	0.0
11&0		0.12411403656	0.169307817112	1.86238598824	11.8623859882	0.11908103656		0.0	0.0
12&0		0.128746986389	0.166054824988	1.99265789986	12.9926578999	0.122999986389		0.0	0.0
13&0		0.143438100815	0.164436853849	2.13767910004	14.1376791	0.137538100815		0.0	0.0
14&0		0.131139993668	0.162351931844	2.27292704582	15.2729270458	0.125849993668		0.0	0.0
15&0		0.141425848007	0.161052926381	2.41579389572	16.4157938957	0.136471848007		0.0	0.0
16&0		0.132551908493	0.159359931946	2.54975891113	17.5497589111	0.127739908493		0.0	0.0
17&0		0.128202199936	0.157610121895	2.67937207222	18.6793720722	0.123369199936		0.0	0.0
18&0		0.132395982742	0.156288438373	2.81319189072	19.8131918907	0.127437982742		0.0	0.0
19&0		0.127723932266	0.154859153848	2.94232392311	20.9423239231	0.122757932266		0.0	0.0
20&0		0.129096984863	0.1536419034	3.07283806801	22.072838068	0.124365984863		0.0	0.0
21&0		0.149730920792	0.153522570928	3.22397398949	23.2239739895	0.144440920792		0.0	0.0
22&0		0.121598005295	0.152136585929	3.34700489044	24.3470048904	0.116837005295		0.0	0.0
23&0		0.125190019608	0.151026694671	3.47361397743	25.4736139774	0.120358019608		0.0	0.0
24&0		0.134896993637	0.150413453579	3.60992288589	26.6099228859	0.130177993637		0.0	0.0
25&0		0.122739076614	0.149362840652	3.73407101631	27.7340710163	0.119900076614		0.0	0.0
26&0		0.134783983231	0.148851807301	3.87014698982	28.8701469898	0.130240983231		0.0	0.0
27&0		0.124691009521	0.148009220759	3.99624896049	29.9962489605	0.119812009521		0.0	0.0
28&0		0.129328012466	0.147392570972	4.12699198723	31.1269919872	0.124371012466		0.0	0.0
29&0		0.127548933029	0.146757586249	4.25597000122	32.2559700012	0.122571933029		0.0	0.0
30&0		0.153419971466	0.147026697795	4.41080093384	33.4108009338	0.148443971466		0.0	0.0
31&0		0.154104948044	0.147301643125	4.56635093689	34.5663509369	0.149349948044		0.0	0.0
32&0		0.124173879623	0.146622873843	4.69193196297	35.691931963	0.119384879623		0.0	0.0
33&0		0.130544185638	0.146178729606	4.82389807701	36.823898077	0.125572185638		0.0	0.0
34&0		0.13423204422	0.145869703854	4.95956993103	37.959569931	0.12928204422		0.0	0.0
35&0		0.140398025513	0.145754030773	5.10139107704	39.101391077	0.135375025513		0.0	0.0
36&0		0.134527921677	0.145481387774	5.23732995987	40.2373299599	0.129231921677		0.0	0.0
37&0		0.136507987976	0.145277293953	5.37525987625	41.3752598763	0.133217987976		0.0	0.0
38&0		0.131321191788	0.144944159608	5.50787806511	42.5078780651	0.128409191788		0.0	0.0
39&0		0.126282930374	0.144499436403	5.63547801971	43.6354780197	0.123426930374		0.0	0.0
40&0		0.135540962219	0.144308173656	5.77232694626	44.7723269463	0.130627962219		0.0	0.0
41&0		0.139081001282	0.144215316307	5.9128279686	45.9128279686	0.134408001282		0.0	0.0
42&0		0.130136013031	0.143914001329	6.0443880558	47.0443880558	0.125329013031		0.0	0.0
43&0		0.133755922318	0.143710929294	6.17956995964	48.1795699596	0.128896922318		0.0	0.0
44&0		0.131494998932	0.143465638161	6.31248807907	49.3124880791	0.126646998932		0.0	0.0
45&0		0.128780841827	0.143170865377	6.44268894196	50.442688942	0.124135841827		0.0	0.0
46&0		0.13868689537	0.143104345902	6.5827999115	51.5827999115	0.13368989537		0.0	0.0
47&0		0.136048078537	0.142986916481	6.72038507462	52.7203850746	0.131016078537		0.0	0.0
48&0		0.127212047577	0.142687186599	6.84898495674	53.8489849567	0.124318047577		0.0	0.0
49&0		0.133409023285	0.142524855477	6.9837179184	54.9837179184	0.130358023285		0.0	0.0
50&0		0.13249707222	0.142350101471	7.11750507355	56.1175050735	0.12784507222		0.0	0.0
51&0		0.968267917633	0.158574137033	8.08728098869	58.0872809887	0.962336917633		0.0	0.0
52&0		0.135028123856	0.15815034738	8.22381806374	59.2238180637	0.129278123856		0.0	0.0
53&0		0.132338047028	0.157691226815	8.35763502121	60.3576350212	0.126603047028		0.0	0.0
54&0		0.131026029587	0.157209705423	8.48932409286	61.4893240929	0.124846029587		0.0	0.0
55&0		0.127717018127	0.15670059811	8.61853289604	62.618532896	0.121779018127		0.0	0.0
56&0		0.136757850647	0.156353712082	8.75580787659	63.7558078766	0.131047850647		0.0	0.0
57&0		0.145462989807	0.15618987669	8.90282297134	64.9028229713	0.139900989807		0.0	0.0
58&0		0.149832010269	0.15610829304	9.05428099632	66.0542809963	0.143942010269		0.0	0.0
59&0		0.129873037338	0.155690423513	9.18573498726	67.1857349873	0.123921037338		0.0	0.0
60&0		0.137624979019	0.155413933595	9.3248360157	68.3248360157	0.132100979019		0.0	0.0
61&0		0.136012077332	0.155119426915	9.46228504181	69.4622850418	0.129460077332		0.0	0.0
62&0		0.129940986633	0.154736853415	9.59368491173	70.5936849117	0.124373986633		0.0	0.0
63&0		0.139755010605	0.154521223099	9.73483705521	71.7348370552	0.136542010605		0.0	0.0
64&0		0.138314008713	0.154288765043	9.87448096275	72.8744809628	0.132576008713		0.0	0.0
65&0		0.149001121521	0.154231108152	10.0250220299	74.0250220299	0.143300121521		0.0	0.0
66&0		0.140007972717	0.154037984935	10.1665070057	75.1665070057	0.133352972717		0.0	0.0
67&0		0.131474971771	0.153722983688	10.2994399071	76.2994399071	0.125110971771		0.0	0.0
68&0		0.143531084061	0.153594676186	10.4444379807	77.4444379807	0.137524084061		0.0	0.0
69&0		0.143757104874	0.153472986774	10.5896360874	78.5896360874	0.138079104874		0.0	0.0
70&0		0.138862133026	0.153284587179	10.7299211025	79.7299211025	0.133128133026		0.0	0.0
71&0		0.132451057434	0.153012127943	10.863861084	80.863861084	0.129342057434		0.0	0.0
72&0		0.132032155991	0.152740014924	10.9972810745	81.9972810745	0.126759155991		0.0	0.0
73&0		0.153680086136	0.152774382944	11.1525299549	83.1525299549	0.147014086136		0.0	0.0
74&0		0.129875183105	0.152484068999	11.283821106	84.283821106	0.123398183105		0.0	0.0
75&0		0.128299951553	0.152181800207	11.4136350155	85.4136350155	0.122986951553		0.0	0.0
76&0		0.127104997635	0.151871960414	11.5422689915	86.5422689915	0.121618997635		0.0	0.0
77&0		0.121072769165	0.151491258051	11.66482687	87.66482687	0.115460769165		0.0	0.0
78&0		0.122222185135	0.151135334602	11.7885560989	88.7885560989	0.119047185135		0.0	0.0
79&0		0.13489317894	0.150946722755	11.9247910976	89.9247910976	0.12821617894		0.0	0.0
80&0		0.132137060165	0.150730538368	12.0584430695	91.0584430695	0.125815060165		0.0	0.0
81&0		0.132260084152	0.1505205072	12.1921610832	92.1921610832	0.128367084152		0.0	0.0
82&0		0.122222900391	0.150191792628	12.3157269955	93.3157269955	0.116695900391		0.0	0.0
83&0		0.154294013977	0.150259084012	12.471503973	94.471503973	0.147437013977		0.0	0.0
84&0		0.143967151642	0.15020514386	12.6172320843	95.6172320843	0.136937151642		0.0	0.0
85&0		0.125796079636	0.149934659285	12.7444460392	96.7444460392	0.120176079636		0.0	0.0
86&0		0.163942098618	0.15011544283	12.9099280834	97.9099280834	0.156591098618		0.0	0.0
87&0		0.127334117889	0.14987137948	13.0388100147	99.0388100147	0.121166117889		0.0	0.0
88&0		0.130894899368	0.149676680565	13.1715478897	100.17154789	0.125112899368		0.0	0.0
89&0		0.121633052826	0.149377651429	13.2946109772	101.294610977	0.115615052826		0.0	0.0
90&0		0.14755320549	0.149373356501	13.4436020851	102.443602085	0.14156720549		0.0	0.0
91&0		0.133607149124	0.149216659776	13.5787160397	103.57871604	0.128358149124		0.0	0.0
92&0		0.135004997253	0.149079869623	13.7153480053	104.715348005	0.129139997253		0.0	0.0
93&0		0.131057977676	0.148901947083	13.8478810787	105.847881079	0.125073977676		0.0	0.0
94&0		0.143384933472	0.148861212933	13.9929540157	106.992954016	0.137569933472		0.0	0.0
95&0		0.142744064331	0.148813410809	14.1372740269	108.137274027	0.137229064331		0.0	0.0
96&0		0.141988992691	0.14875690639	14.2806630135	109.280663013	0.136461992691		0.0	0.0
97&0		0.137105941772	0.148651690827	14.4192140102	110.41921401	0.131635941772		0.0	0.0
98&0		0.145815134048	0.148639511089	14.5666720867	111.566672087	0.139386134048		0.0	0.0
99&0		0.146352052689	0.148631081437	14.7144770622	112.714477062	0.140535052689		0.0	0.0
100&0		0.184413194656	0.149004330635	14.9004330635	113.900433064	0.177837194656		0.0	0.0
101&0		0.126137018204	0.148792276288	15.0280199051	115.028019905	0.120846018204		0.0	0.0
102&0		0.123927116394	0.1485581772	15.1529340744	116.152934074	0.118570116394		0.0	0.0
102&1		2.1823091507	0.168319505395	17.3369090557	119.336909056	2.1809801507		0.1	0.00970873786408
103&1		0.14635515213	0.168124173696	17.4849140644	120.484914064	0.13942715213		0.1	0.00961538461538
104&1		0.125720024109	0.167734018962	17.612071991	121.612071991	0.119996024109		0.1	0.00952380952381
105&1		0.154952049255	0.167627811432	17.7685480118	122.768548012	0.149411049255		0.1	0.00943396226415
106&1		0.151616811752	0.167493269822	17.921779871	123.921779871	0.146131811752		0.1	0.00934579439252
107&1		0.134063959122	0.167198925107	18.0574839115	125.057483912	0.128099959122		0.1	0.00925925925926
108&1		0.13432097435	0.166911787943	18.1933848858	126.193384886	0.12864997435		0.1	0.00917431192661
109&1		0.128957033157	0.16658038226	18.3238420486	127.323842049	0.123161033157		0.1	0.00909090909091
110&1		0.12631893158	0.166230575458	18.4515938759	128.451593876	0.11995093158		0.1	0.00900900900901
111&1		0.125506162643	0.165880375675	18.5786020756	129.578602076	0.119707162643		0.1	0.00892857142857
112&1		0.128434896469	0.165562813261	18.7085978985	130.708597898	0.122328896469		0.0	0.00884955752212
113&1		0.128190994263	0.165248544593	18.8383340836	131.838334084	0.122479994263		0.0	0.00877192982456
