Times(S&L)	Runnig-Time	Average-Time	Total-Time	Total-ExeTime	Msg-trans-Time		LP	TLP
7&37		3.11105704308	2.52364529805	111.040393114	154.040393114	3.11026804308		0.8	0.840909090909
7&38		2.15700817108	2.51553331481	113.198999166	157.198999166	2.15603217108		0.8	0.844444444444
7&39		2.04257702827	2.50528211179	115.242977142	160.242977142	2.04169902827		0.9	0.847826086957
7&40		2.04116511345	2.49543725683	117.285551071	163.285551071	2.04038911345		0.9	0.851063829787
7&41		3.1896378994	2.5099294583	120.476613998	167.476613998	3.1879318994		1.0	0.854166666667
7&42		2.18470883369	2.50332071343	122.662714958	170.662714958	2.18319483369		1.0	0.857142857143
7&43		2.0498111248	2.49427820206	124.713910103	173.713910103	2.0490451248		1.0	0.86
7&44		2.04058098793	2.48540986285	126.755903006	176.755903006	2.03984398793		1.0	0.862745098039
7&45		5.31354188919	2.5398241144	132.070853949	183.070853949	5.31173588919		1.0	0.865384615385
7&46		2.19093394279	2.53326737656	134.263170958	186.263170958	2.18886694279		1.0	0.867924528302
7&47		2.43507909775	2.53147468744	136.699633121	189.699633121	2.43309609775		1.0	0.87037037037
7&48		2.04439806938	2.5226434751	138.74539113	192.74539113	2.04369606938		1.0	0.872727272727
7&49		2.04335904121	2.51410982438	140.790150166	195.790150166	2.04265604121		1.0	0.875
7&50		2.05815911293	2.50613684403	142.84980011	198.84980011	2.05751211293		1.0	0.877192982456
7&51		2.04187297821	2.49815586107	144.893039942	201.893039942	2.04114397821		1.0	0.879310344828
8&51		0.567476987839	2.46545640897	145.461928129	203.461928129	0.564148987839		0.9	0.864406779661
8&52		2.1908659935	2.46090191603	147.654114962	206.654114962	2.1891549935		0.9	0.866666666667
8&53		2.04553604126	2.45411580508	149.70106411	209.70106411	2.04477704126		0.9	0.868852459016
9&53		1.14913415909	2.43309008306	150.85158515	211.85158515	1.14569015909		0.8	0.854838709677
9&54		2.04001402855	2.42687146247	152.892902136	214.892902136	2.03925302855		0.8	0.857142857143
9&55		2.04148793221	2.42087328061	154.935889959	217.935889959	2.04071493221		0.8	0.859375
9&56		2.97638010979	2.4294412026	157.913678169	221.913678169	2.97531310979		0.8	0.861538461538
9&57		2.52559185028	2.43091931849	160.44067502	225.44067502	2.52448985028		0.8	0.863636363636
9&58		3.55290484428	2.44768691063	163.995023012	229.995023012	3.55167284428		0.8	0.865671641791
10&58		0.509654998779	2.41920691378	164.506070137	231.506070137	0.504794998779		0.7	0.852941176471
10&59		5.00049686432	2.4566376382	169.507997036	237.507997036	4.99985386432		0.8	0.855072463768
10&60		3.41816687584	2.47039108617	172.927376032	241.927376032	3.41703587584		0.8	0.857142857143
10&61		2.39660406113	2.46937140948	175.325370073	245.325370073	2.39562506113		0.8	0.859154929577
11&61		1.12488985062	2.45071755515	176.451663971	247.451663971	1.12138385062		0.8	0.847222222222
11&62		2.66612696648	2.45368630266	179.119100094	251.119100094	2.66445396648		0.8	0.849315068493
11&63		2.75684714317	2.45780112292	181.877283096	254.877283096	2.75583714317		0.8	0.851351351351
11&64		2.20237517357	2.45441406886	184.081055164	258.081055164	2.20058517357		0.8	0.853333333333
11&65		2.19525814056	2.45102264693	186.277721167	261.277721167	2.19364214056		0.8	0.855263157895
11&66		2.42968606949	2.45076345468	188.708786011	264.708786011	2.42791906949		0.8	0.857142857143
11&67		5.00047707558	2.4834699753	193.710658073	270.710658073	4.99984307558		0.9	0.858974358974
11&68		2.08408594131	2.47843030435	195.795994043	273.795994043	2.08306994131		0.9	0.860759493671
11&69		2.15556406975	2.4744123131	197.952985048	276.952985048	2.15464606975		0.9	0.8625
11&70		2.84325003624	2.47898833546	200.798055172	280.798055172	2.84043803624		0.9	0.864197530864
11&71		2.23660182953	2.47604973142	203.036077976	284.036077976	2.23565982953		1.0	0.865853658537
11&72		3.24583888054	2.48534293922	206.283463955	288.283463955	3.24220388054		1.0	0.867469879518
11&73		3.52166700363	2.49770442929	209.80717206	292.80717206	3.51885200363		1.0	0.869047619048
11&74		2.05760097504	2.49254464823	211.866295099	295.866295099	2.05685897504		1.0	0.870588235294
11&75		3.06095600128	2.49917037265	214.928652048	299.928652048	3.06019600128		1.0	0.872093023256
11&76		3.62943482399	2.51217781538	218.559469938	304.559469938	3.62847782399		1.0	0.873563218391
12&76		0.489276885986	2.48920756849	219.050266027	306.050266027	0.486098885986		0.9	0.863636363636
13&76		0.875680923462	2.47109267417	219.927248001	307.927248001	0.872430923462		0.8	0.85393258427
13&77		2.41539692879	2.47048835489	222.343951941	311.343951941	2.41456892879		0.8	0.855555555556
13&78		2.04497909546	2.46582729738	224.390284061	314.390284061	2.04430009546		0.8	0.857142857143
13&79		3.6259560585	2.47845226267	228.017608166	319.017608166	3.6250540585		0.8	0.858695652174
14&79		0.3032310009	2.45507747384	228.322205067	320.322205067	0.3002250009		0.7	0.849462365591
15&79		0.565021038055	2.43498434158	228.888528109	321.888528109	0.561942038055		0.6	0.840425531915
15&80		2.61891698837	2.43693422267	231.508751154	325.508751154	2.61805898837		0.6	0.842105263158
15&81		2.18917703629	2.43436756233	233.699285984	328.699285984	2.18769103629		0.6	0.84375
15&82		3.06425380707	2.44087530903	236.764904976	332.764904976	3.06347780707		0.6	0.845360824742
15&83		5.4622631073	2.47171970533	242.228531122	339.228531122	5.4606661073		0.7	0.84693877551
15&84		2.62519192696	2.47328385921	244.855102062	342.855102062	2.62427892696		0.8	0.848484848485
15&85		2.402821064	2.47259291172	247.259291172	346.259291172	2.401969064		0.8	0.85

Total-Times:100	Loss-Times:85	Recent 10 times loss possiblity: 0.8	Total Hex File Loss number: 25
