Times(S&L)	Runnig-Time	Average-Time	Total-Time	Total-ExeTime	Msg-trans-Time		LP	TLP
1&0		0.581637859344	0.582422971725	0.582422971725	0.582422971725	0.576997859344		0.0	0.0
2&0		0.422555923462	0.503224492073	1.00644898415	2.00644898415	0.417215923462		0.0	0.0
3&0		0.371303081512	0.459818045298	1.37945413589	3.37945413589	0.362642081512		0.0	0.0
4&0		0.753295898438	0.533653736115	2.13461494446	5.13461494446	0.748755898438		0.0	0.0
5&0		0.50560092926	0.528356599808	2.64178299904	6.64178299904	0.49588792926		0.0	0.0
6&0		1.27150011063	0.652460853259	3.91476511955	8.91476511955	1.26543211063		0.0	0.0
6&1		1.08876299858	0.71501159668	5.00508117676	11.0050811768	1.08765499858		0.1	0.142857142857
6&2		1.2455830574	0.781530380249	6.25224304199	13.252243042	0.215224057404		0.2	0.25
6&3		1.26073217392	0.834929572211	7.5143661499	15.5143661499	1.24883117392		0.3	0.333333333333
7&3		0.417306900024	0.793302297592	7.93302297592	16.9330229759	0.411908900024		0.3	0.3
8&3		1.34781694412	0.843831192363	9.282143116	19.282143116	1.34358994412		0.3	0.272727272727
9&3		0.402478933334	0.807160417239	9.68592500687	20.6859250069	0.399067933334		0.3	0.25
10&3		1.08496999741	0.82863008059	10.7721910477	22.7721910477	1.08093299741		0.3	0.230769230769
11&3		0.949645996094	0.837367500578	11.7231450081	24.7231450081	0.945876996094		0.3	0.214285714286
12&3		0.414782047272	0.809282541275	12.1392381191	26.1392381191	0.411208047272		0.3	0.2
13&3		1.6250231266	0.860349446535	13.7655911446	28.7655911446	1.6212051266		0.3	0.1875
14&3		0.774142980576	0.855355473126	14.5410430431	30.5410430431	0.770216980576		0.2	0.176470588235
15&3		1.02052092552	0.86460422145	15.5628759861	32.5628759861	1.01665892552		0.1	0.166666666667
16&3		0.649729013443	0.853364103719	16.2139179707	34.2139179707	0.646189013443		0.0	0.157894736842
16&4		1.58863401413	0.890193855762	17.8038771152	36.8038771152	1.58753601413		0.1	0.2
17&4		0.378846883774	0.865908191318	18.1840720177	38.1840720177	0.375471883774		0.1	0.190476190476
18&4		1.62036800385	0.900262182409	19.805768013	40.805768013	1.61529500385		0.1	0.181818181818
19&4		0.682009935379	0.890834134558	20.4891850948	42.4891850948	0.678182935379		0.1	0.173913043478
20&4		1.23816394806	0.905360668898	21.7286560535	44.7286560535	1.23433294806		0.1	0.166666666667
21&4		0.394342899323	0.88497256279	22.1243140697	46.1243140697	0.390838899323		0.1	0.16
21&5		1.63854002953	0.914006389104	23.7641661167	48.7641661167	1.63672602953		0.2	0.192307692308
21&6		1.58050489426	0.938745224917	25.3461210728	51.3461210728	1.57947889426		0.3	0.222222222222
22&6		0.39066696167	0.919218574251	25.738120079	52.738120079	0.38698696167		0.3	0.214285714286
23&6		0.900124073029	0.918609002541	26.6396610737	54.6396610737	0.895814073029		0.3	0.206896551724
24&6		0.708251953125	0.911640803019	27.3492240906	56.3492240906	0.703051953125		0.2	0.2
25&6		0.425818920135	0.896014905745	27.7764620781	57.7764620781	0.422393920135		0.2	0.193548387097
26&6		2.14564490318	0.93510671705	29.9234149456	60.9234149456	2.14167490318		0.2	0.1875
27&6		0.878005027771	0.933415759693	30.8027200699	62.8027200699	0.874166027771		0.2	0.181818181818
28&6		0.383985996246	0.917294179692	31.1880021095	64.1880021095	0.380455996246		0.2	0.176470588235
29&6		1.39002513885	0.930811289379	32.5783951283	66.5783951283	1.38645213885		0.2	0.171428571429
30&6		0.440576076508	0.917230612702	33.0203020573	68.0203020573	0.436677076508		0.1	0.166666666667
31&6		0.452880859375	0.904717187624	33.4745359421	69.4745359421	0.449283859375		0.0	0.162162162162
32&6		1.93285489082	0.931808421486	35.4087200165	72.4087200165	1.92874589082		0.0	0.157894736842
32&7		1.5732820034	0.948290207447	36.9833180904	74.9833180904	1.5722150034		0.1	0.179487179487
33&7		0.402513027191	0.934678250551	37.387130022	76.387130022	0.397375027191		0.1	0.175
34&7		0.400582075119	0.921685759614	37.7891161442	77.7891161442	0.397099075119		0.1	0.170731707317
35&7		1.64680719376	0.938983360926	39.4373011589	80.4373011589	1.64280719376		0.1	0.166666666667
35&8		1.57297921181	0.953758189845	41.0116021633	83.0116021633	1.57183721181		0.2	0.186046511628
36&8		0.382879972458	0.940818819133	41.3960280418	84.3960280418	0.377888972458		0.2	0.181818181818
37&8		0.376096010208	0.9283004019	41.7735180855	85.7735180855	0.372632010208		0.2	0.177777777778
38&8		0.384176015854	0.916500221128	42.1590101719	87.1590101719	0.380223015854		0.2	0.173913043478
39&8		0.531401872635	0.908334914674	42.6917409897	88.6917409897	0.527520872635		0.2	0.170212765957
40&8		0.820225954056	0.906526207924	43.5132579803	90.5132579803	0.816819954056		0.2	0.166666666667
41&8		0.699546098709	0.902328676107	44.2141051292	92.2141051292	0.695637098709		0.1	0.163265306122
42&8		0.342466115952	0.891157541275	44.5578770638	93.5578770638	0.339169115952		0.1	0.16
