Times(S&L)	Runnig-Time	Average-Time	Total-Time	Total-ExeTime	Msg-trans-Time		LP	TLP
1&0		0.135070800781	0.135559797287	0.135559797287	0.135559797287	0.130511800781		0.0	0.0
2&0		0.118335008621	0.12775850296	0.25551700592	1.25551700592	0.114833008621		0.0	0.0
3&0		0.131902933121	0.129639943441	0.388919830322	2.38891983032	0.123595933121		0.0	0.0
4&0		0.122992038727	0.128696501255	0.51478600502	3.51478600502	0.117085038727		0.0	0.0
5&0		0.120728969574	0.127445363998	0.637226819992	4.63722681999	0.114424969574		0.0	0.0
6&0		0.120171070099	0.126514991124	0.759089946747	5.75908994675	0.114758070099		0.0	0.0
7&0		0.122931003571	0.126234701702	0.883642911911	6.88364291191	0.115316003571		0.0	0.0
8&0		0.548892021179	0.179250359535	1.43400287628	8.43400287628	0.542471021179		0.0	0.0
9&0		0.124784946442	0.173384772407	1.56046295166	9.56046295166	0.120058946442		0.0	0.0
10&0		0.171159982681	0.173324084282	1.73324084282	10.7332408428	0.165467982681		0.0	0.0
11&0		0.134886980057	0.16995863481	1.86954498291	11.8695449829	0.129039980057		0.0	0.0
12&0		0.123051166534	0.1661683321	1.9940199852	12.9940199852	0.116869166534		0.0	0.0
13&0		0.1259329319	0.16319498649	2.12153482437	14.1215348244	0.1188089319		0.0	0.0
14&0		0.125196933746	0.16059427602	2.24831986427	15.2483198643	0.121891933746		0.0	0.0
15&0		0.126914024353	0.158439334234	2.3765900135	16.3765900135	0.123614024353		0.0	0.0
16&0		0.12135219574	0.156202062964	2.49923300743	17.4992330074	0.11749219574		0.0	0.0
17&0		0.119714975357	0.154137344921	2.62033486366	18.6203348637	0.114608975357		0.0	0.0
18&0		0.121244907379	0.152383433448	2.74290180206	19.7429018021	0.117347907379		0.0	0.0
19&0		0.123705148697	0.150957157737	2.86818599701	20.868185997	0.117444148697		0.0	0.0
20&0		0.122816085815	0.149699044228	2.99398088455	21.9939808846	0.116512085815		0.0	0.0
21&0		0.132856845856	0.148970706122	3.12838482857	23.1283848286	0.126449845856		0.0	0.0
22&0		0.125801801682	0.147981491956	3.25559282303	24.255592823	0.119198801682		0.0	0.0
23&0		0.120849132538	0.146881217542	3.37826800346	25.3782680035	0.115121132538		0.0	0.0
24&0		0.128930091858	0.146209081014	3.50901794434	26.5090179443	0.122954091858		0.0	0.0
