Times(S&L)	Runnig-Time	Average-Time	Total-Time	Total-ExeTime	Msg-trans-Time		LP	TLP
1&0		0.124845027924	0.125521183014	0.125521183014	0.125521183014	0.121420027924		0.0	0.0
2&0		0.131857156754	0.129452586174	0.258905172348	1.25890517235	0.128965156754		0.0	0.0
3&0		0.146596193314	0.1356057326	0.4068171978	2.4068171978	0.142005193314		0.0	0.0
4&0		0.13254904747	0.135196805	0.540787220001	3.54078722	0.12780904747		0.0	0.0
5&0		0.127607107162	0.133964824677	0.669824123383	4.66982412338	0.122774107162		0.0	0.0
6&0		0.143315076828	0.135759353638	0.814556121826	5.81455612183	0.138441076828		0.0	0.0
7&0		0.144607067108	0.137224299567	0.96057009697	6.96057009697	0.139569067108		0.0	0.0
8&0		0.133759975433	0.136964887381	1.09571909904	8.09571909904	0.128784975433		0.0	0.0
9&0		0.147664070129	0.138314353095	1.24482917786	9.24482917786	0.142588070129		0.0	0.0
10&0		0.136874914169	0.138311100006	1.38311100006	10.3831110001	0.132145914169		0.0	0.0
11&0		0.149168968201	0.139425017617	1.53367519379	11.5336751938	0.144480968201		0.0	0.0
12&0		0.142747163773	0.139820098877	1.67784118652	12.6778411865	0.138162163773		0.0	0.0
13&0		0.137120962143	0.139722548998	1.81639313698	13.816393137	0.132518962143		0.0	0.0
14&0		0.136715888977	0.139609932899	1.95453906059	14.9545390606	0.132025888977		0.0	0.0
15&0		0.1282081604	0.13894387881	2.08415818214	16.0841581821	0.1229121604		0.0	0.0
16&0		0.141706943512	0.139205187559	2.22728300095	17.2272830009	0.136668943512		0.0	0.0
17&0		0.145581960678	0.139663710314	2.37428307533	18.3742830753	0.140925960678		0.0	0.0
18&0		0.135215044022	0.139495121108	2.51091217995	19.5109121799	0.130548044022		0.0	0.0
19&0		0.130648136139	0.139103902014	2.64297413826	20.6429741383	0.125962136139		0.0	0.0
20&0		0.137763023376	0.139105403423	2.78210806847	21.7821080685	0.134852023376		0.0	0.0
21&0		0.144912958145	0.139446769442	2.92838215828	22.9283821583	0.140548958145		0.0	0.0
22&0		0.14005112648	0.13953769207	3.06982922554	24.0698292255	0.13481812648		0.0	0.0
23&0		0.139559984207	0.13961213568	3.21107912064	25.2110791206	0.134467984207		0.0	0.0
24&0		0.12274813652	0.138969133298	3.33525919914	26.3352591991	0.11800713652		0.0	0.0
25&0		0.122663021088	0.138373327255	3.45933318138	27.4593331814	0.119158021088		0.0	0.0
26&0		0.136295080185	0.138345003128	3.59697008133	28.5969700813	0.131478080185		0.0	0.0
27&0		0.141803026199	0.13852570675	3.74019408226	29.7401940823	0.136609026199		0.0	0.0
28&0		0.150759935379	0.139013503279	3.89237809181	30.8923780918	0.146999935379		0.0	0.0
29&0		0.152561903	0.139542176806	4.04672312737	32.0467231274	0.147716903		0.0	0.0
30&0		0.159107923508	0.140243768692	4.20731306076	33.2073130608	0.155533923508		0.0	0.0
31&0		0.139987945557	0.140278100967	4.34862112999	34.34862113	0.136964945557		0.0	0.0
32&0		0.146309137344	0.140510506928	4.49633622169	35.4963362217	0.141738137344		0.0	0.0
33&0		0.132805109024	0.140319094513	4.63053011894	36.6305301189	0.128161109024		0.0	0.0
34&0		0.127739906311	0.139989852905	4.75965499878	37.7596549988	0.123069906311		0.0	0.0
35&0		0.121764183044	0.13950954846	4.88283419609	38.8828341961	0.117130183044		0.0	0.0
36&0		0.159670114517	0.140107784006	5.04388022423	40.0438802242	0.154956114517		0.0	0.0
37&0		0.129333972931	0.139854244284	5.1746070385	41.1746070385	0.124377972931		0.0	0.0
38&0		0.132530927658	0.139698342273	5.30853700638	42.3085370064	0.129397927658		0.0	0.0
39&0		0.136934995651	0.139663696289	5.44688415527	43.4468841553	0.131713995651		0.0	0.0
40&0		0.135041952133	0.139583903551	5.58335614204	44.583356142	0.132101952133		0.0	0.0
41&0		0.127757072449	0.139327392346	5.71242308617	45.7124230862	0.124649072449		0.0	0.0
42&0		0.129925966263	0.139134004003	5.84362816811	46.8436281681	0.125419966263		0.0	0.0
43&0		0.146394968033	0.139335488164	5.99142599106	47.9914259911	0.141630968033		0.0	0.0
44&0		0.131961107254	0.139200275595	6.12481212616	49.1248121262	0.126879107254		0.0	0.0
45&0		0.133296966553	0.139100646973	6.25952911377	50.2595291138	0.128136966553		0.0	0.0
46&0		0.906070947647	0.155805090199	7.16703414917	52.1670341492	0.902638947647		0.0	0.0
47&0		0.143733978271	0.155576153004	7.31207919121	53.3120791912	0.138929978271		0.0	0.0
48&0		0.128514051437	0.155043691397	7.44209718704	54.442097187	0.125506051437		0.0	0.0
49&0		0.129487991333	0.154548961289	7.57289910316	55.5728991032	0.126644991333		0.0	0.0
50&0		0.125767946243	0.153999261856	7.6999630928	56.6999630928	0.122947946243		0.0	0.0
51&0		0.121627092361	0.153389827878	7.82288122177	57.8228812218	0.118696092361		0.0	0.0
52&0		0.130258083344	0.152969905963	7.95443511009	58.9544351101	0.127472083344		0.0	0.0
53&0		0.168661832809	0.153290717107	8.12440800667	60.1244080067	0.163560832809		0.0	0.0
54&0		0.134233236313	0.15296487455	8.26010322571	61.2601032257	0.129115236313		0.0	0.0
55&0		0.140913009644	0.152772001787	8.40246009827	62.4024600983	0.135940009644		0.0	0.0
56&0		0.137512207031	0.15252462881	8.54137921333	63.5413792133	0.134602207031		0.0	0.0
57&0		0.167002916336	0.152801421651	8.70968103409	64.7096810341	0.161872916336		0.0	0.0
58&0		0.175657987595	0.153220209582	8.88677215576	65.8867721558	0.170944987595		0.0	0.0
