Times(S&L)	Runnig-Time	Average-Time	Total-Time	Total-ExeTime	Msg-trans-Time		LP	TLP
10&19		3.49527311325	2.02367648585	58.6866180897	86.6866180897	3.49272411325		0.6	0.655172413793
11&19		1.31455397606	2.00008733273	60.0026199818	89.0026199818	1.30868197606		0.5	0.633333333333
11&20		2.74585413933	2.02419229477	62.7499611378	92.7499611378	2.74421013933		0.5	0.645161290323
12&20		1.37888717651	2.0040718168	64.1302981377	95.1302981377	1.37268717651		0.4	0.625
12&21		2.10310006142	2.00711530628	66.2348051071	98.2348051071	2.10199706142		0.4	0.636363636364
12&22		2.10941505432	2.01016961827	68.3457670212	101.345767021	2.10826805432		0.5	0.647058823529
13&22		1.60017895699	1.99849688666	69.9473910332	103.947391033	1.59605195699		0.5	0.628571428571
14&22		0.625913143158	1.96040617095	70.5746221542	105.574622154	0.622094143158		0.4	0.611111111111
14&23		2.72440505028	1.98109091939	73.3003640175	109.300364017	2.72250505028		0.5	0.621621621622
14&24		2.21137690544	1.98719357817	75.5133559704	112.51335597	2.20944390544		0.6	0.631578947368
14&25		2.20617318153	1.9928451318	77.7209601402	115.72096014	2.20404018153		0.6	0.641025641026
14&26		2.20790791512	1.99826599956	79.9306399822	118.930639982	2.20522691512		0.7	0.65
15&26		1.12690877914	1.97705885259	81.0594129562	121.059412956	1.12268677914		0.6	0.634146341463
15&27		2.61296892166	1.99223514398	83.6738760471	124.673876047	2.61168592166		0.7	0.642857142857
15&28		2.65235900879	2.00762311802	86.327794075	128.327794075	2.65076000879		0.7	0.651162790698
15&29		2.60387706757	2.0212085247	88.933175087	131.933175087	2.60264906757		0.7	0.659090909091
15&30		2.20354580879	2.02529759937	91.1383919716	135.138391972	2.20099580879		0.8	0.666666666667
15&31		2.45096683502	2.03458665247	93.5909860134	138.590986013	2.44868383502		0.9	0.673913043478
16&31		1.27006292343	2.01835366006	94.8626220226	140.862622023	1.26592392343		0.8	0.659574468085
17&31		0.877138137817	1.99460567037	95.7410721779	142.741072178	0.873210137817		0.7	0.645833333333
18&31		0.661983013153	1.9674384302	96.4044830799	144.40448308	0.657881013153		0.6	0.632653061224
18&32		2.60421800613	1.98020242214	99.0101211071	148.010121107	2.60292000613		0.6	0.64
18&33		2.6836669445	1.99402521638	101.695286036	151.695286036	2.6824089445		0.7	0.647058823529
18&34		2.046875	1.99506882979	103.743579149	154.743579149	2.045925		0.7	0.653846153846
19&34		0.943817138672	1.97526287133	104.68893218	156.68893218	0.939067138672		0.6	0.641509433962
19&35		2.74456715584	1.98953429858	107.434852123	160.434852123	2.74338415584		0.6	0.648148148148
20&35		0.63814997673	1.96498983557	108.074440956	162.074440956	0.63409397673		0.5	0.636363636364
21&35		1.33298802376	1.95372917822	109.408833981	164.408833981	1.32858002376		0.4	0.625
22&35		0.661208152771	1.93107893174	110.071499109	166.071499109	0.656241152771		0.4	0.614035087719
