Times(S&L)	Runnig-Time	Average-Time	Total-Time	Total-ExeTime	Msg-trans-Time		LP	TLP
3&21		3.34414100647	2.96165374915	71.0796899796	94.0796899796	3.34163100647		0.9	0.875
3&22		3.16069698334	2.96964803696	74.2412009239	98.2412009239	3.15961998334		0.9	0.88
3&23		2.46399211884	2.95025808078	76.7067101002	101.7067101	2.46227711884		0.9	0.884615384615
3&24		2.85177302361	2.94667770244	79.560297966	105.560297966	2.85068502361		0.9	0.888888888889
3&25		3.51456308365	2.96701910666	83.0765349865	110.076534986	3.51227108365		0.9	0.892857142857
3&26		3.13358402252	2.97282431043	86.2119050026	114.211905003	3.13242702252		0.9	0.896551724138
3&27		2.85872983932	2.96907033126	89.0721099377	118.072109938	2.85568883932		0.9	0.9
3&28		3.94231200218	3.00050835456	93.0157589912	123.015758991	3.94094700218		1.0	0.903225806452
3&29		3.98192691803	3.03122796863	96.9992949963	127.999294996	3.98069891803		1.0	0.90625
3&30		2.86656689644	3.02628278732	99.8673319817	131.867331982	2.86459489644		1.0	0.909090909091
3&31		3.56440782547	3.04215532191	103.433280945	136.433280945	3.56185482547		1.0	0.911764705882
3&32		2.98655605316	3.04061071532	106.421375036	140.421375036	2.98530805316		1.0	0.914285714286
3&33		2.94406890869	3.03797255622	109.367012024	144.367012024	2.94300090869		1.0	0.916666666667
3&34		3.15393996239	3.04114654257	112.522422075	148.522422075	3.15281796239		1.0	0.918918918919
3&35		3.16163015366	3.04435992241	115.685677052	152.685677052	3.16064815366		1.0	0.921052631579
3&36		2.89794802666	3.040648925	118.585308075	156.585308075	2.89675602666		1.0	0.923076923077
3&37		4.96346306801	3.08875524998	123.550209999	162.550209999	4.96054306801		1.0	0.925
3&38		3.14172101021	3.09008612284	126.693531036	166.693531036	3.14084001021		1.0	0.926829268293
3&39		2.8799328804	3.08512680871	129.575325966	170.575325966	2.8785468804		1.0	0.928571428571
3&40		2.28893089294	3.06665811428	131.866298914	173.866298914	2.28811389294		1.0	0.93023255814
3&41		5.52109217644	3.12248188799	137.389203072	180.389203072	5.51687817644		1.0	0.931818181818
3&42		2.43790578842	3.10730726454	139.828826904	183.828826904	2.43551378842		1.0	0.933333333333
3&43		2.1530559063	3.08659462825	141.9833529	186.9833529	2.1521529063		1.0	0.934782608696
3&44		3.87859106064	3.10347495688	145.863322973	191.863322973	3.87747606064		1.0	0.936170212766
3&45		3.28866505623	3.10736249884	149.153399944	196.153399944	3.28759505623		1.0	0.9375
3&46		3.33663797379	3.11207277434	152.491565943	200.491565943	3.33426597379		1.0	0.938775510204
3&47		2.1450881958	3.09276418209	154.638209105	203.638209105	2.1442201958		1.0	0.94
3&48		5.00064706802	3.1302077443	159.640594959	209.640594959	4.99973806802		1.0	0.941176470588
3&49		3.14541602135	3.13052298014	162.787194967	213.787194967	3.14458402135		1.0	0.942307692308
3&50		3.15862607956	3.1310792824	165.947201967	217.947201967	3.15750607956		1.0	0.943396226415
3&51		2.88009405136	3.12646088777	168.828887939	221.828887939	2.87813305136		1.0	0.944444444444
3&52		3.46105003357	3.13257334449	172.291533947	226.291533947	3.45922203357		1.0	0.945454545455
3&53		3.42564201355	3.13783319507	175.718658924	230.718658924	3.42327701355		1.0	0.946428571429
3&54		2.1841378212	3.1211294375	177.904377937	233.904377937	2.1833068212		1.0	0.947368421053
3&55		3.00832891464	3.11921320701	180.914366007	237.914366007	3.00674591464		1.0	0.948275862069
4&55		1.37546610832	3.08968434091	182.291376114	240.291376114	1.37058810832		0.9	0.932203389831
5&55		1.72319102287	3.06693118413	184.015871048	243.015871048	1.71886702287		0.8	0.916666666667
5&56		2.94001817703	3.06487321463	186.957266092	246.957266092	2.93856517703		0.8	0.918032786885
5&57		5.97084999084	3.11177057989	192.929775953	253.929775953	5.96931499084		0.8	0.91935483871
5&58		3.93422102928	3.1248556508	196.865906	258.865906	3.93299602928		0.8	0.920634920635
5&59		3.43994498253	3.12980720401	200.307661057	263.307661057	3.43796098253		0.8	0.921875
5&60		2.48898291588	3.11996967609	202.798028946	266.798028946	2.48674091588		0.8	0.923076923077
5&61		2.19124889374	3.10592680266	204.991168976	269.991168976	2.19028189374		0.8	0.924242424242
5&62		3.96388196945	3.11875238703	208.956409931	274.956409931	3.96139796945		0.8	0.925373134328
5&63		5.99211382866	3.16103436666	214.950336933	281.950336933	5.99095082866		0.8	0.926470588235
5&64		2.15218997002	3.14644370908	217.104615927	285.104615927	2.15124897002		0.9	0.927536231884
5&65		2.43601918221	3.13632302965	219.542612076	288.542612076	2.43361818221		1.0	0.928571428571
5&66		2.92399501801	3.13335398553	222.468132973	292.468132973	2.92247601801		1.0	0.929577464789
5&67		3.14387488365	3.13352295756	225.613652945	296.613652945	3.14292788365		1.0	0.930555555556
5&68		3.980935812	3.14515190255	229.596088886	301.596088886	3.979716812		1.0	0.931506849315
5&69		2.45025205612	3.13578225793	232.047887087	305.047887087	2.44789505612		1.0	0.932432432432
5&70		2.15064907074	3.1226666673	234.200000048	308.200000048	2.14950007074		1.0	0.933333333333
5&71		2.92707800865	3.1201132881	237.128609896	312.128609896	2.92619100865		1.0	0.934210526316
5&72		2.48840618134	3.11192701389	239.61838007	315.61838007	2.48680018134		1.0	0.935064935065
5&73		5.15968108177	3.13819757792	244.779411077	321.779411077	5.15877008177		1.0	0.935897435897
5&74		3.94140410423	3.14837812774	248.721872091	326.721872091	3.94036510423		1.0	0.936708860759
5&75		3.4764380455	3.15249613822	252.199691057	331.199691057	3.4744950455		1.0	0.9375
5&76		2.46360588074	3.14401172709	254.664949894	334.664949894	2.46149588074		1.0	0.938271604938

Total-Times:81	Loss-Times:76	Recent 10 times loss possiblity: 0.10	Total Hex File Loss number: 30	Socket disconnectable number: 1
