Times(S&L)	Runnig-Time	Average-Time	Total-Time	Total-ExeTime	Msg-trans-Time		LP	TLP
1&0		0.838319063187	0.838894128799	0.838894128799	0.838894128799	0.834590063187		0.0	0.0
1&1		2.18140506744	1.51086056232	3.02172112465	4.02172112465	2.17944406744		0.1	0.5
2&1		1.71373796463	1.57895700137	4.7368710041	6.7368710041	1.71041696463		0.1	0.333333333333
3&1		0.49573302269	1.30848103762	5.23392415047	8.23392415047	0.49241402269		0.1	0.25
3&2		2.61006617546	1.56909003258	7.84545016289	11.8454501629	2.60895517546		0.2	0.4
4&2		1.11238098145	1.49320252736	8.95921516418	13.9592151642	1.10883698145		0.2	0.333333333333
4&3		2.42252087593	1.62614999499	11.3830499649	17.3830499649	2.42076487593		0.3	0.428571428571
5&3		2.09931993484	1.68547326326	13.4837861061	20.4837861061	2.09604393484		0.3	0.375
6&3		0.614157915115	1.56658456061	14.0992610455	22.0992610455	0.610887915115		0.3	0.333333333333
7&3		0.677353858948	1.47771170139	14.7771170139	23.7771170139	0.673983858948		0.3	0.3
8&3		0.20877790451	1.36247264255	14.9871990681	24.9871990681	0.20585390451		0.3	0.272727272727
9&3		0.76720905304	1.31297592322	15.7557110786	26.7557110786	0.76380705304		0.2	0.25
9&4		2.18052005768	1.37981077341	17.9375400543	29.9375400543	2.17906905768		0.3	0.307692307692
10&4		1.59486603737	1.39527072225	19.5337901115	32.5337901115	1.59161403737		0.3	0.285714285714
11&4		1.28454303741	1.38797720273	20.819658041	34.819658041	1.28140703741		0.2	0.266666666667
11&5		2.03614091873	1.42857387662	22.8571820259	37.8571820259	2.03540091873		0.3	0.3125
12&5		0.748536109924	1.38865424605	23.6071221828	39.6071221828	0.745392109924		0.2	0.294117647059
12&6		2.16668200493	1.43195078108	25.7751140594	42.7751140594	2.16509800493		0.3	0.333333333333
13&6		0.552094936371	1.38571589871	26.3286020756	44.3286020756	0.548564936371		0.3	0.315789473684
13&7		2.67093586922	1.45003545284	29.0007090569	48.0007090569	2.66989386922		0.4	0.35
13&8		3.52991914749	1.54914419992	32.5320281982	52.5320281982	3.52889414749		0.5	0.380952380952
14&8		0.530867099762	1.5029228709	33.0643031597	54.0643031597	0.527255099762		0.5	0.363636363636
14&9		2.58225417137	1.54990687578	35.6478581429	57.6478581429	2.58082517137		0.5	0.391304347826
15&9		0.217437028885	1.49445042014	35.8668100834	58.8668100834	0.214479028885		0.5	0.375
