Times(S&L)	Runnig-Time	Average-Time	Total-Time	Total-ExeTime	Msg-trans-Time		LP	TLP
1&0		0.700986146927	0.701693058014	0.701693058014	0.701693058014	0.694996146927		0.0	0.0
2&0		0.615855932236	0.659553527832	1.31910705566	2.31910705566	0.612259932236		0.0	0.0
3&0		0.129639863968	0.483374993006	1.45012497902	3.45012497902	0.124399863968		0.0	0.0
4&0		0.170097112656	0.40541100502	1.62164402008	4.62164402008	0.166924112656		0.0	0.0
5&0		0.151516914368	0.35490860939	1.77454304695	5.77454304695	0.146620914368		0.0	0.0
6&0		0.128709077835	0.31745950381	1.90475702286	6.90475702286	0.125333077835		0.0	0.0
7&0		0.15047121048	0.293798446655	2.05658912659	8.05658912659	0.14702721048		0.0	0.0
8&0		0.143010139465	0.275120139122	2.20096111298	9.20096111298	0.139891139465		0.0	0.0
9&0		0.135097026825	0.259703344769	2.33733010292	10.3373301029	0.132015026825		0.0	0.0
10&0		0.140835046768	0.247950410843	2.47950410843	11.4795041084	0.137647046768		0.0	0.0
11&0		0.130656957626	0.237411173907	2.61152291298	12.611522913	0.127536957626		0.0	0.0
12&0		0.132834911346	0.228812495867	2.74574995041	13.7457499504	0.129807911346		0.0	0.0
13&0		0.275107860565	0.232485459401	3.02231097221	15.0223109722	0.271303860565		0.0	0.0
14&0		0.158820152283	0.227318150657	3.18245410919	16.1824541092	0.155680152283		0.0	0.0
15&0		0.131430864334	0.221015930176	3.31523895264	17.3152389526	0.126567864334		0.0	0.0
16&0		0.135205030441	0.215744063258	3.45190501213	18.4519050121	0.132134030441		0.0	0.0
17&0		0.141634941101	0.211463409312	3.5948779583	19.5948779583	0.138558941101		0.0	0.0
18&0		0.208752155304	0.211394892799	3.80510807037	20.8051080704	0.205170155304		0.0	0.0
19&0		0.125256061554	0.20693268274	3.93172097206	21.9317209721	0.122095061554		0.0	0.0
20&0		0.129109144211	0.203108906746	4.06217813492	23.0621781349	0.125674144211		0.0	0.0
21&0		0.13227391243	0.199803045818	4.19586396217	24.1958639622	0.12892991243		0.0	0.0
22&0		0.155805110931	0.197866504843	4.35306310654	25.3530631065	0.151085110931		0.0	0.0
23&0		0.144233942032	0.195597783379	4.49874901772	26.4987490177	0.140833942032		0.0	0.0
24&0		0.134830951691	0.193120499452	4.63489198685	27.6348919868	0.131434951691		0.0	0.0
25&0		0.230286836624	0.194659156799	4.86647891998	28.86647892	0.226650836624		0.0	0.0
26&0		0.129781007767	0.192217194117	4.99764704704	29.997647047	0.126541007767		0.0	0.0
27&0		0.132427930832	0.190050964002	5.13137602806	31.1313760281	0.126914930832		0.0	0.0
28&0		0.121057987213	0.187639142786	5.253895998	32.253895998	0.117662987213		0.0	0.0
29&0		0.14411687851	0.18618372391	5.39932799339	33.3993279934	0.14065687851		0.0	0.0
30&0		0.132717132568	0.184447868665	5.53343605995	34.53343606	0.129567132568		0.0	0.0
31&0		0.137167930603	0.182967062919	5.6719789505	35.6719789505	0.134083930603		0.0	0.0
32&0		0.127928972244	0.181290999055	5.80131196976	36.8013119698	0.122984972244		0.0	0.0
33&0		0.145218133926	0.180245608994	5.94810509682	37.9481050968	0.142190133926		0.0	0.0
34&0		0.142425060272	0.179172999719	6.09188199043	39.0918819904	0.139204060272		0.0	0.0
35&0		0.13650894165	0.177991683143	6.22970890999	40.22970891	0.13296694165		0.0	0.0
36&0		0.140134096146	0.176977389389	6.37118601799	41.371186018	0.136857096146		0.0	0.0
37&0		0.125156879425	0.175616728293	6.49781894684	42.4978189468	0.122060879425		0.0	0.0
38&0		0.133172988892	0.174536472873	6.63238596916	43.6323859692	0.129952988892		0.0	0.0
39&0		0.504990100861	0.183042361186	7.13865208626	45.1386520863	0.499209100861		0.0	0.0
40&0		0.195131063461	0.183381676674	7.33526706696	46.335267067	0.191707063461		0.0	0.0
41&0		0.13794708252	0.18230541741	7.4745221138	47.4745221138	0.13484908252		0.0	0.0
42&0		0.204530954361	0.182865284738	7.680341959	48.680341959	0.201453954361		0.0	0.0
43&0		0.20268702507	0.183357000351	7.88435101509	49.8843510151	0.19768802507		0.0	0.0
44&0		0.188435077667	0.183506841009	8.07430100441	51.0743010044	0.182633077667		0.0	0.0
45&0		0.179666996002	0.18345902231	8.25565600395	52.255656004	0.174399996002		0.0	0.0
46&0		0.152272939682	0.182814826136	8.40948200226	53.4094820023	0.149213939682		0.0	0.0
47&0		0.153100967407	0.182210125822	8.56387591362	54.5638759136	0.150031967407		0.0	0.0
48&0		0.132486104965	0.181203231215	8.69775509834	55.6977550983	0.127146104965		0.0	0.0
49&0		0.136119127274	0.180311757691	8.83527612686	56.8352761269	0.133041127274		0.0	0.0
50&0		0.150848865509	0.179748959541	8.98744797707	57.9874479771	0.147691865509		0.0	0.0
51&0		0.235925197601	0.180877021715	9.22472810745	59.2247281075	0.232430197601		0.0	0.0
52&0		0.136603116989	0.180051019559	9.36265301704	60.362653017	0.133481116989		0.0	0.0
53&0		0.267194986343	0.181720036381	9.63116192818	61.6311619282	0.263792986343		0.0	0.0
54&0		0.178854942322	0.181692092507	9.81137299538	62.8113729954	0.175696942322		0.0	0.0
55&0		0.13317489624	0.180834345384	9.94588899612	63.9458889961	0.13005489624		0.0	0.0
56&0		0.17733502388	0.180795286383	10.1245360374	65.1245360374	0.17379202388		0.0	0.0
57&0		0.138590097427	0.180080246507	10.2645740509	66.2645740509	0.134992097427		0.0	0.0
58&0		0.240401983261	0.181142757679	10.5062799454	67.5062799454	0.237425983261		0.0	0.0
59&0		0.275189876556	0.182760796304	10.782886982	68.782886982	0.271889876556		0.0	0.0
60&0		0.270174026489	0.184239868323	11.0543920994	70.0543920994	0.266644026489		0.0	0.0
61&0		0.263318061829	0.185557674189	11.3190181255	71.3190181255	0.258201061829		0.0	0.0
62&0		0.145503997803	0.184934389207	11.4659321308	72.4659321308	0.142089997803		0.0	0.0
63&0		0.185034990311	0.184957110693	11.6522979736	73.6522979736	0.181738990311		0.0	0.0
64&0		0.199092149734	0.18519904837	11.8527390957	74.8527390957	0.195760149734		0.0	0.0
65&0		0.2072930336	0.185558909636	12.0613291264	76.0613291264	0.2042000336		0.0	0.0
66&0		0.163037061691	0.185238014568	12.2257089615	77.2257089615	0.159791061691		0.0	0.0
67&0		0.171947002411	0.185059433553	12.398982048	78.398982048	0.168717002411		0.0	0.0
68&0		0.220025062561	0.185593278969	12.6203429699	79.6203429699	0.216554062561		0.0	0.0
69&0		0.143002986908	0.184995288434	12.764674902	80.764674902	0.139678986908		0.0	0.0
70&0		0.129395961761	0.184220729555	12.8954510689	81.8954510689	0.126232961761		0.0	0.0
71&0		0.12591791153	0.183419549969	13.0227880478	83.0227880478	0.12278191153		0.0	0.0
72&0		0.128715991974	0.182678471009	13.1528499126	84.1528499126	0.124133991974		0.0	0.0
73&0		0.136240959167	0.18206212292	13.2905349731	85.2905349731	0.133194959167		0.0	0.0
74&0		0.147855997086	0.181618458516	13.4397659302	86.4397659302	0.144753997086		0.0	0.0
75&0		0.13805603981	0.181055374146	13.5791530609	87.5791530609	0.13508303981		0.0	0.0
76&0		0.137541055679	0.180501144183	13.7180869579	88.7180869579	0.132623055679		0.0	0.0
77&0		0.150742053986	0.18013484447	13.8703830242	89.8703830242	0.147763053986		0.0	0.0
78&0		0.230115175247	0.18079319367	14.1018691063	91.1018691063	0.225134175247		0.0	0.0
79&0		0.222841978073	0.181344026252	14.3261780739	92.3261780739	0.219303978073		0.0	0.0
80&0		0.212615013123	0.181751474738	14.540117979	93.540117979	0.207548013123		0.0	0.0
