Times(S&L)	Runnig-Time	Average-Time	Total-Time	Total-ExeTime	Msg-trans-Time		LP	TLP
79&0		0.123982906342	0.134094630616	10.5934758186	88.5934758186	0.121056906342		0.0	0.0
80&0		0.162930965424	0.134471598268	10.7577278614	89.7577278614	0.159867965424		0.0	0.0
81&0		0.131388902664	0.13444964091	10.8904209137	90.8904209137	0.128393902664		0.0	0.0
82&0		0.152209043503	0.134682073826	11.0439300537	92.0439300537	0.147539043503		0.0	0.0
83&0		0.116764783859	0.134483070259	11.1620948315	93.1620948315	0.113779783859		0.0	0.0
84&0		0.132884025574	0.134471688952	11.2956218719	94.2956218719	0.129618025574		0.0	0.0
85&0		0.143122196198	0.134588965248	11.4400620461	95.4400620461	0.140112196198		0.0	0.0
86&0		0.133757829666	0.134594393331	11.5751178265	96.5751178265	0.130859829666		0.0	0.0
87&0		0.13410615921	0.13460439101	11.7105820179	97.7105820179	0.13114815921		0.0	0.0
88&0		0.115975856781	0.134407100352	11.827824831	98.827824831	0.113010856781		0.0	0.0
89&0		0.120738983154	0.134268021316	11.9498538971	99.9498538971	0.117699983154		0.0	0.0
90&0		0.131682157516	0.13425388866	12.0828499794	101.082849979	0.128659157516		0.0	0.0
91&0		0.120939970016	0.134121724537	12.2050769329	102.205076933	0.118162970016		0.0	0.0
92&0		0.115989923477	0.133938716805	12.3223619461	103.322361946	0.113149923477		0.0	0.0
93&0		0.149492025375	0.134119720869	12.4731340408	104.473134041	0.146524025375		0.0	0.0
94&0		0.120361089706	0.133987680395	12.5948419571	105.594841957	0.117347089706		0.0	0.0
95&0		0.150589942932	0.134176515278	12.7467689514	106.746768951	0.145976942932		0.0	0.0
96&0		0.116291046143	0.134004833798	12.8644640446	107.864464045	0.113502046143		0.0	0.0
97&0		0.116978883743	0.133842524794	12.982724905	108.982724905	0.113948883743		0.0	0.0
98&0		0.131745100021	0.133834775613	13.1158080101	110.11580801	0.128757100021		0.0	0.0
99&0		0.115173816681	0.133659372426	13.2322778702	111.23227787	0.112251816681		0.0	0.0
100&0		0.123776197433	0.133573620319	13.3573620319	112.357362032	0.119257197433		0.0	0.0
101&0		0.115702867508	0.13341038534	13.4744489193	113.474448919	0.112679867508		0.0	0.0
102&0		0.117769002914	0.13326948063	13.5934870243	114.593487024	0.114934002914		0.0	0.0
103&0		0.122951030731	0.133182027965	13.7177488804	115.71774888	0.119845030731		0.0	0.0
104&0		0.206757068634	0.133902143974	13.9258229733	116.925822973	0.201473068634		0.0	0.0
105&0		0.121229887009	0.133794675555	14.0484409332	118.048440933	0.118381887009		0.0	0.0
106&0		0.120759963989	0.133683658996	14.1704678535	119.170467854	0.117956963989		0.0	0.0
107&0		0.117206096649	0.133541831346	14.2889759541	120.288975954	0.114244096649		0.0	0.0
108&0		0.118860960007	0.133417869056	14.409129858	121.409129858	0.116049960007		0.0	0.0
109&0		0.123994112015	0.133343156325	14.5344040394	122.534404039	0.119719112015		0.0	0.0
110&0		0.119805812836	0.133232771267	14.6556048393	123.655604839	0.117048812836		0.0	0.0
111&0		0.124454975128	0.133165314391	14.7813498974	124.781349897	0.121712975128		0.0	0.0
112&0		0.119493961334	0.133055427245	14.9022078514	125.902207851	0.116478961334		0.0	0.0
113&0		0.117740154266	0.132931008803	15.0212039948	127.021203995	0.114842154266		0.0	0.0
114&0		0.12150812149	0.132841990705	15.1439869404	128.14398694	0.11862112149		0.0	0.0
115&0		0.117493867874	0.132719833955	15.2627809048	129.262780905	0.114553867874		0.0	0.0
116&0		0.117032051086	0.13259586178	15.3811199665	130.381119967	0.114286051086		0.0	0.0
117&0		0.136367797852	0.132638998521	15.5187628269	131.518762827	0.133299797852		0.0	0.0
118&0		0.123627185822	0.132573440924	15.643666029	132.643666029	0.120847185822		0.0	0.0
119&0		0.12406206131	0.132512789814	15.7690219879	133.769021988	0.12123206131		0.0	0.0
120&0		0.121191978455	0.132429273923	15.8915128708	134.891512871	0.118375978455		0.0	0.0
121&0		0.116948843002	0.132311866303	16.0097358227	136.009735823	0.113975843002		0.0	0.0

Total-Times:121	Loss-Times:0	Recent 10 times loss possiblity: 0.0	Total Hex File Loss number: 0
