Times(S&L)	Runnig-Time	Average-Time	Total-Time	Total-ExeTime	Msg-trans-Time		LP	TLP
1&0		0.208499908447	0.208972930908	0.208972930908	0.208972930908	0.203512908447		0.0	0.0
2&0		0.136248111725	0.173830032349	0.347660064697	1.3476600647	0.130212111725		0.0	0.0
3&0		0.133202075958	0.16091632843	0.482748985291	2.48274898529	0.129417075958		0.0	0.0
4&0		0.13250207901	0.154142737389	0.616570949554	3.61657094955	0.12921307901		0.0	0.0
5&0		0.119090080261	0.147389411926	0.736947059631	4.73694705963	0.116010080261		0.0	0.0
6&0		0.122159004211	0.143396178881	0.860377073288	5.86037707329	0.119052004211		0.0	0.0
7&0		0.19771695137	0.151343856539	1.05940699577	7.05940699577	0.19446295137		0.0	0.0
8&0		0.120985984802	0.147714734077	1.18171787262	8.18171787262	0.117701984802		0.0	0.0
9&0		0.131629943848	0.146073447333	1.314661026	9.314661026	0.127934943848		0.0	0.0
10&0		0.124927043915	0.144088292122	1.44088292122	10.4408829212	0.121667043915		0.0	0.0
11&0		0.136608839035	0.143526987596	1.57879686356	11.5787968636	0.131556839035		0.0	0.0
12&0		0.140938997269	0.143428325653	1.72113990784	12.7211399078	0.137488997269		0.0	0.0
13&0		0.128633975983	0.142391149814	1.85108494759	13.8510849476	0.125315975983		0.0	0.0
14&0		0.127873897552	0.141450064523	1.98030090332	14.9803009033	0.124524897552		0.0	0.0
15&0		0.118665933609	0.140018796921	2.10028195381	16.1002819538	0.115422933609		0.0	0.0
16&0		0.192602157593	0.143389254808	2.29422807693	17.2942280769	0.189368157593		0.0	0.0
17&0		0.121124982834	0.142157288159	2.4166738987	18.4166738987	0.118029982834		0.0	0.0
18&0		0.146837949753	0.142489499516	2.56481099129	19.5648109913	0.143447949753		0.0	0.0
19&0		0.122225046158	0.141491889954	2.68834590912	20.6883459091	0.118986046158		0.0	0.0
20&0		0.192505121231	0.144108951092	2.88217902184	21.8821790218	0.187429121231		0.0	0.0
21&0		0.122013807297	0.143124659856	3.00561785698	23.005617857	0.118596807297		0.0	0.0
22&0		0.126147031784	0.142416585575	3.13316488266	24.1331648827	0.122771031784		0.0	0.0
23&0		0.165081977844	0.143460170082	3.2995839119	25.2995839119	0.161379977844		0.0	0.0
24&0		0.123674869537	0.142693161964	3.42463588715	26.4246358871	0.120553869537		0.0	0.0
25&0		0.125953912735	0.142075595856	3.55188989639	27.5518898964	0.121013912735		0.0	0.0
26&0		0.127477169037	0.141568193069	3.68077301979	28.6807730198	0.124268169037		0.0	0.0
27&0		0.122740983963	0.140919667703	3.80483102798	29.804831028	0.119655983963		0.0	0.0
28&0		0.129467964172	0.140558072499	3.93562602997	30.93562603	0.126066964172		0.0	0.0
29&0		0.132438898087	0.140323721129	4.06938791275	32.0693879128	0.128994898087		0.0	0.0
30&0		0.130534172058	0.140041001638	4.20123004913	33.2012300491	0.125378172058		0.0	0.0
31&0		0.128553152084	0.139715356212	4.33117604256	34.3311760426	0.125349152084		0.0	0.0
32&0		0.122741937637	0.139225997031	4.45523190498	35.455231905	0.119632937637		0.0	0.0
33&0		0.123062133789	0.138775514834	4.57959198952	36.5795919895	0.120013133789		0.0	0.0
34&0		0.152400970459	0.139218821245	4.73343992233	37.7334399223	0.149155970459		0.0	0.0
35&0		0.125415086746	0.138861056737	4.86013698578	38.8601369858	0.120409086746		0.0	0.0
36&0		0.122431993484	0.138445582655	4.98404097557	39.9840409756	0.119162993484		0.0	0.0
37&0		0.121469974518	0.138021430454	5.10679292679	41.1067929268	0.118300974518		0.0	0.0
38&0		0.125242948532	0.137718840649	5.23331594467	42.2333159447	0.121889948532		0.0	0.0
39&0		0.132761955261	0.137624667241	5.3673620224	43.3673620224	0.129601955261		0.0	0.0
40&0		0.136265039444	0.137622225285	5.50488901138	44.5048890114	0.132837039444		0.0	0.0
41&0		0.124902963638	0.137342976361	5.63106203079	45.6310620308	0.121800963638		0.0	0.0
42&0		0.120849132538	0.136980715252	5.75319004059	46.7531900406	0.117466132538		0.0	0.0
43&0		0.123289108276	0.136692906535	5.877794981	47.877794981	0.120093108276		0.0	0.0
44&0		0.131927967072	0.136613704941	6.01100301743	49.0110030174	0.128649967072		0.0	0.0
45&0		0.165266990662	0.137279245589	6.17756605148	50.1775660515	0.161760990662		0.0	0.0
46&0		0.121244907379	0.136958521345	6.30009198189	51.3000919819	0.118130907379		0.0	0.0
47&0		0.12388586998	0.136709913294	6.42536592484	52.4253659248	0.12054786998		0.0	0.0
48&0		0.133720159531	0.136675397555	6.56041908264	53.5604190826	0.130522159531		0.0	0.0
49&0		0.129505157471	0.136556143663	6.69125103951	54.6912510395	0.126349157471		0.0	0.0
50&0		0.157135009766	0.136993761063	6.84968805313	55.8496880531	0.152134009766		0.0	0.0
51&0		0.128710985184	0.13686135236	6.97992897034	56.9799289703	0.125586985184		0.0	0.0
52&0		0.117212057114	0.13650895999	7.09846591949	58.0984659195	0.114036057114		0.0	0.0
53&0		0.123335838318	0.136284940648	7.22310185432	59.2231018543	0.120125838318		0.0	0.0
54&0		0.125355005264	0.136106888453	7.34977197647	60.3497719765	0.122149005264		0.0	0.0
55&0		0.135350942612	0.136118524725	7.48651885986	61.4865188599	0.130529942612		0.0	0.0
56&0		0.123208999634	0.135913231543	7.61114096642	62.6111409664	0.120033999634		0.0	0.0
57&0		0.11793589592	0.135620824078	7.73038697243	63.7303869724	0.11471389592		0.0	0.0
58&0		0.140774965286	0.135733049491	7.8725168705	64.8725168705	0.137496965286		0.0	0.0
59&0		0.12259888649	0.135532455929	7.99641489983	65.9964148998	0.11945288649		0.0	0.0
60&0		0.131688833237	0.135490214825	8.12941288948	67.1294128895	0.126845833237		0.0	0.0
61&0		0.128228902817	0.135394409055	8.25905895233	68.2590589523	0.124973902817		0.0	0.0
62&0		0.129809856415	0.135325627942	8.39018893242	69.3901889324	0.126375856415		0.0	0.0
63&0		0.126775026321	0.135210858451	8.51828408241	70.5182840824	0.123479026321		0.0	0.0
64&0		0.121446847916	0.135016154498	8.64103388786	71.6410338879	0.118237847916		0.0	0.0
65&0		0.12763094902	0.134922629136	8.76997089386	72.7699708939	0.12286794902		0.0	0.0
66&0		0.120204925537	0.134721181609	8.89159798622	73.8915979862	0.117074925537		0.0	0.0
67&0		0.124870061874	0.134593461876	9.01776194572	75.0177619457	0.121577061874		0.0	0.0
68&0		0.295773983002	0.136983675115	9.31488990784	76.3148899078	0.291915983002		0.0	0.0
69&0		0.219147920609	0.138193738633	9.5353679657	77.5353679657	0.215601920609		0.0	0.0
70&0		0.119366884232	0.137943383626	9.65603685379	78.6560368538	0.116202884232		0.0	0.0
71&0		0.204831123352	0.138903930154	9.86217904091	79.8621790409	0.201052123352		0.0	0.0
72&0		0.134338140488	0.138858791855	9.99783301353	80.9978330135	0.131112140488		0.0	0.0
73&0		0.122111797333	0.138647272162	10.1212508678	82.1212508678	0.118742797333		0.0	0.0
74&0		0.148228168488	0.138794609018	10.2708010674	83.2708010674	0.144764168488		0.0	0.0
75&0		0.142807006836	0.138865559896	10.4149169922	84.4149169922	0.139605006836		0.0	0.0
76&0		0.134433031082	0.138824459754	10.5506589413	85.5506589413	0.129267031082		0.0	0.0
77&0		0.130734920502	0.138738050089	10.6828298569	86.6828298569	0.127435920502		0.0	0.0
78&0		0.125516891479	0.138585460492	10.8096659184	87.8096659184	0.121987891479		0.0	0.0
79&0		0.124686002731	0.138426886329	10.93572402	88.93572402	0.121486002731		0.0	0.0
80&0		0.125634908676	0.138283136487	11.062650919	90.062650919	0.121703908676		0.0	0.0
81&0		0.13653087616	0.138277875053	11.2005078793	91.2005078793	0.13130287616		0.0	0.0
82&0		0.122174978256	0.138098670215	11.3240909576	92.3240909576	0.119107978256		0.0	0.0
83&0		0.126725912094	0.137977252524	11.4521119595	93.4521119595	0.123493912094		0.0	0.0
84&0		0.118451118469	0.137760548365	11.5718860626	94.5718860626	0.115369118469		0.0	0.0
85&0		0.118772029877	0.137552398794	11.6919538975	95.6919538975	0.115602029877		0.0	0.0
86&0		0.123760938644	0.137407255727	11.8170239925	96.8170239925	0.118648938644		0.0	0.0
87&0		0.126822948456	0.137301883478	11.9452638626	97.9452638626	0.123436948456		0.0	0.0
88&0		0.128763914108	0.137219624086	12.0753269196	99.0753269196	0.124621914108		0.0	0.0
89&0		0.125211954117	0.137099729495	12.2018759251	100.201875925	0.121858954117		0.0	0.0
90&0		0.140031099319	0.13714676698	12.3432090282	101.343209028	0.136593099319		0.0	0.0
