Times(S&L)	Runnig-Time	Average-Time	Total-Time	Total-ExeTime	Msg-trans-Time		LP	TLP
1&0		0.126414060593	0.127024173737	0.127024173737	0.127024173737	0.122501060593		0.0	0.0
2&0		0.151613950729	0.140066504478	0.280133008957	1.28013300896	0.145833950729		0.0	0.0
3&0		0.150490999222	0.14403907458	0.43211722374	2.43211722374	0.144341999222		0.0	0.0
4&0		0.146855115891	0.145127534866	0.580510139465	3.58051013947	0.140986115891		0.0	0.0
5&0		0.146780967712	0.145744419098	0.72872209549	4.72872209549	0.140997967712		0.0	0.0
6&0		0.154334068298	0.147434035937	0.884604215622	5.88460421562	0.147577068298		0.0	0.0
7&0		0.132555961609	0.145519154412	1.01863408089	7.01863408089	0.126326961609		0.0	0.0
8&0		0.130318880081	0.143807381392	1.15045905113	8.15045905113	0.123243880081		0.0	0.0
9&0		0.14314699173	0.143913798862	1.29522418976	9.29522418976	0.13774999173		0.0	0.0
10&0		0.133955001831	0.143064808846	1.43064808846	10.4306480885	0.128614001831		0.0	0.0
11&0		0.129992008209	0.14200665734	1.56207323074	11.5620732307	0.123952008209		0.0	0.0
12&0		0.136444091797	0.141669432322	1.70003318787	12.7000331879	0.130781091797		0.0	0.0
13&0		0.139198064804	0.141592777692	1.84070611	13.84070611	0.132143064804		0.0	0.0
14&0		0.132431030273	0.141048652785	1.97468113899	14.974681139	0.126941030273		0.0	0.0
15&0		0.143195152283	0.141291014353	2.1193652153	16.1193652153	0.136440152283		0.0	0.0
16&0		0.13595199585	0.141048446298	2.25677514076	17.2567751408	0.13030899585		0.0	0.0
17&0		0.12760591507	0.140356119941	2.386054039	18.386054039	0.12400691507		0.0	0.0
18&0		0.124385118484	0.139544619454	2.51180315018	19.5118031502	0.120997118484		0.0	0.0
19&0		0.135658979416	0.139410847112	2.64880609512	20.6488060951	0.129181979416		0.0	0.0
20&0		0.135541915894	0.139291751385	2.78583502769	21.7858350277	0.131669915894		0.0	0.0
21&0		0.147114992142	0.13972676368	2.93426203728	22.9342620373	0.140833992142		0.0	0.0
22&0		0.132613897324	0.139469959519	3.06833910942	24.0683391094	0.126400897324		0.0	0.0
23&0		0.138622999191	0.139495870341	3.20840501785	25.2084050179	0.131564999191		0.0	0.0
24&0		0.134426832199	0.139344125986	3.34425902367	26.3442590237	0.128771832199		0.0	0.0
25&0		0.134078025818	0.139193525314	3.47983813286	27.4798381329	0.127635025818		0.0	0.0
26&0		0.138267040253	0.139217312519	3.6196501255	28.6196501255	0.132303040253		0.0	0.0
27&0		0.136976003647	0.139189260977	3.75811004639	29.7581100464	0.130177003647		0.0	0.0
28&0		0.13719201088	0.13916939497	3.89674305916	30.8967430592	0.13118401088		0.0	0.0
29&0		0.146625995636	0.139484865912	4.04506111145	32.0450611115	0.140574995636		0.0	0.0
30&0		0.130902051926	0.139248768489	4.17746305466	33.1774630547	0.126863051926		0.0	0.0
31&0		0.133319139481	0.139101328388	4.31214118004	34.31214118	0.129717139481		0.0	0.0
