Times(S&L)	Runnig-Time	Average-Time	Total-Time	Total-ExeTime	Msg-trans-Time		LP	TLP
2&26		1.78837800026	1.82412253107	51.0754308701	78.0754308701	1.77801000026		1.0	0.928571428571
2&27		2.39593100548	1.84389124245	53.4728460312	81.4728460312	2.39368500548		1.0	0.931034482759
3&27		2.70868706703	1.87276286284	56.1828858852	85.1828858852	2.70315606703		0.9	0.9
3&28		1.8222990036	1.87118190335	58.0066390038	88.0066390038	1.8198290036		0.9	0.903225806452
4&28		2.6542069912	1.89569743723	60.6623179913	91.6623179913	2.6484619912		0.8	0.875
4&29		1.80812883377	1.89308687412	62.4718668461	94.4718668461	1.80596583377		0.8	0.878787878788
4&30		2.27728009224	1.90442994062	64.750617981	97.750617981	2.27639009224		0.8	0.882352941176
4&31		1.57271099091	1.8949905123	66.3246679306	100.324667931	0.529557990906		0.8	0.885714285714
4&32		1.82427716255	1.89306433333	68.150316	103.150316	1.80312716255		0.8	0.888888888889
4&33		1.86985898018	1.89247667467	70.0216369629	106.021636963	1.86697798018		0.8	0.891891891892
5&33		1.12801790237	1.8723980753	71.1511268616	108.151126862	1.12172590237		0.7	0.868421052632
5&34		1.27215909958	1.85704466624	72.4247419834	110.424741983	1.26729609958		0.7	0.871794871795
5&35		1.57284092903	1.84997757077	73.9991028309	112.999102831	0.547791929031		0.8	0.875
5&36		2.26943302155	1.86024131426	76.2698938847	116.269893885	2.25105002155		0.8	0.878048780488
5&37		3.31472706795	1.89490709418	79.5860979557	120.586097956	3.31378206795		0.9	0.880952380952
5&38		1.57492995262	1.88749744171	81.1623899937	123.162389994	0.533570952621		0.9	0.883720930233
5&39		1.82613396645	1.88613509048	82.9899439812	125.989943981	1.81188196645		0.9	0.886363636364
6&39		4.65140604973	1.94761862225	87.6428380013	131.642838001	4.64755304973		0.8	0.866666666667
6&40		1.27625799179	1.93305423985	88.9204950333	133.920495033	1.27540099179		0.8	0.869565217391
6&41		1.59449315071	1.92588178655	90.5164439678	136.516443968	0.550995150711		0.8	0.872340425532
6&42		2.87342596054	1.94565030932	93.3912148476	140.391214848	2.86145296054		0.9	0.875
6&43		1.83784580231	1.9434778739	95.2304158211	143.230415821	1.83513380231		0.9	0.877551020408
6&44		1.29280781746	1.93049351692	96.5246758461	145.524675846	1.29195681746		0.9	0.88
6&45		2.98280715942	1.95115303993	99.5088050365	149.508805037	2.98036915942		0.9	0.882352941176
6&46		2.00427985191	1.95220282445	101.514546871	152.514546871	2.00132285191		0.9	0.884615384615
6&47		3.0105111599	1.97219781156	104.526484013	156.526484013	3.0075071599		0.9	0.88679245283
6&48		1.33416485786	1.96040955296	105.86211586	158.86211586	1.33329585786		0.9	0.888888888889
6&49		3.69059205055	1.99189423648	109.554183006	163.554183006	3.68844505055		1.0	0.890909090909
6&50		1.78296899796	1.98818940776	111.338606834	166.338606834	1.78173199796		1.0	0.892857142857
6&51		1.95932817459	1.98770933402	113.299432039	169.299432039	1.95699417459		1.0	0.894736842105
6&52		3.58456587791	2.01526675553	116.885471821	173.885471821	3.58231587791		1.0	0.896551724138
6&53		2.93071222305	2.03080772949	119.81765604	177.81765604	2.92874122305		1.0	0.898305084746
6&54		2.30672001839	2.03542888165	122.125732899	181.125732899	2.30584001839		1.0	0.9
6&55		2.79785895348	2.047950686	124.924991846	184.924991846	2.79573695348		1.0	0.901639344262
6&56		1.80789399147	2.04410261108	126.734361887	187.734361887	1.80553099147		1.0	0.903225806452
6&57		1.81978392601	2.04056331468	128.555488825	190.555488825	1.81698192601		1.0	0.904761904762
6&58		1.83032393456	2.03730146587	130.387293816	193.387293816	1.82792193456		1.0	0.90625
6&59		3.57928514481	2.06104810788	133.968127012	197.968127012	3.57737714481		1.0	0.907692307692
6&60		4.88663482666	2.10388208881	138.856217861	203.856217861	4.88425482666		1.0	0.909090909091
6&61		1.33399701118	2.09241623665	140.191887856	206.191887856	1.33280201118		1.0	0.910447761194
7&61		3.18311405182	2.10847797113	143.376502037	210.376502037	3.17701705182		0.9	0.897058823529
7&62		1.84797596931	2.10472257932	145.225857973	213.225857973	1.84569796931		0.9	0.898550724638
7&63		1.55949902534	2.09695391314	146.78677392	215.78677392	1.55820602534		0.9	0.9
7&64		1.96111106873	2.09505395822	148.748831034	218.748831034	1.95907906873		0.9	0.901408450704
7&65		3.00864291191	2.10776108172	151.758797884	222.758797884	3.00644191191		0.9	0.902777777778
7&66		5.7170958519	2.15722310706	157.477286816	229.477286816	5.7152128519		0.9	0.904109589041
7&67		1.29062795639	2.14553070068	158.769271851	231.769271851	1.28986395639		0.9	0.905405405405
7&68		2.89219594002	2.15550398509	161.662798882	235.662798882	2.89024094002		0.9	0.906666666667
7&69		2.27601003647	2.15710698617	163.940130949	238.940130949	2.27512903647		0.9	0.907894736842
7&70		1.67631316185	2.15088185707	165.617902994	241.617902994	0.65228516185		0.9	0.909090909091
7&71		3.61227798462	2.16963553734	169.231571913	246.231571913	3.59293498462		1.0	0.910256410256
7&72		3.50437092781	2.18654906297	172.737375975	250.737375975	3.50244392781		1.0	0.911392405063
7&73		1.85351514816	2.18240534961	174.592427969	253.592427969	1.85048114816		1.0	0.9125
7&74		1.29208111763	2.17143202417	175.885993958	255.885993958	1.29110011763		1.0	0.913580246914
7&75		3.88023805618	2.19228909655	179.767705917	260.767705917	3.87783905618		1.0	0.914634146341
7&76		1.84963202477	2.18817667502	181.618664026	263.618664026	1.84687302477		1.0	0.915662650602
7&77		2.3435781002	2.19004457054	183.963743925	266.963743925	2.3425191002		1.0	0.916666666667
7&78		1.61226987839	2.1832645276	185.577484846	269.577484846	0.579514878387		1.0	0.917647058824
8&78		2.76844596863	2.19008546375	188.347349882	273.347349882	2.74712896863		0.9	0.906976744186
8&79		1.28747606277	2.17972667738	189.636220932	275.636220932	1.28326306277		0.9	0.908045977011
8&80		1.61488509178	2.17332552238	191.252645969	278.252645969	0.573886091782		0.9	0.909090909091
8&81		4.35903716087	2.19790111231	195.613198996	283.613198996	4.34031416087		0.9	0.910112359551
8&82		1.28567814827	2.18778003322	196.90020299	285.90020299	1.28487514827		0.9	0.911111111111
8&83		2.97929096222	2.19649420728	199.880972862	289.880972862	2.97685096222		0.9	0.912087912088
8&84		1.84665203094	2.19270768373	201.729106903	292.729106903	1.84429303094		0.9	0.913043478261
8&85		2.83806180954	2.19966282639	204.568642855	296.568642855	2.83497180954		0.9	0.913978494624
8&86		3.48726415634	2.21337630901	208.057373047	301.057373047	3.48545915634		0.9	0.914893617021
8&87		1.82119989395	2.20926460969	209.88013792	303.88013792	1.81808289395		0.9	0.915789473684
8&88		2.5855178833	2.21319917589	212.467120886	307.467120886	2.5832958833		1.0	0.916666666667
8&89		4.89959311485	2.24090896931	217.368170023	313.368170023	4.89700911485		1.0	0.917525773196

Total-Times:97	Loss-Times:89	Recent 10 times loss possiblity: 0.10	Total Hex File Loss number: 47	Socket disconnectable number: 0
