Times(S&L)	Runnig-Time	Average-Time	Total-Time	Total-ExeTime	Msg-trans-Time		LP	TLP
2&45		2.11175203323	3.89438876193	183.036271811	229.036271811	2.11066003323		1.0	0.957446808511
2&46		5.00052309036	3.91746472816	188.038306952	235.038306952	4.99992109036		1.0	0.958333333333
2&47		5.00061607361	3.93959618101	193.04021287	241.04021287	4.99983607361		1.0	0.959183673469
2&48		2.09043908119	3.90263823986	195.131911993	244.131911993	2.08953208119		1.0	0.96
2&49		5.25219607353	3.92912817469	200.385536909	250.385536909	5.25128307353		1.0	0.960784313725
2&50		5.00098896027	3.94977159225	205.388122797	256.388122797	5.00003396027		1.0	0.961538461538
2&51		5.0005800724	3.96962424494	210.390084982	262.390084982	4.9998690724		1.0	0.962264150943
2&52		5.0004401207	3.98873542415	215.391712904	268.391712904	4.9998631207		1.0	0.962962962963
2&53		5.250207901	4.01169334325	220.643133879	274.643133879	5.248895901		1.0	0.963636363636
3&53		0.12815785408	3.94236890759	220.772658825	275.772658825	0.12516285408		0.9	0.946428571429
3&54		3.08881187439	3.92742296269	223.863108873	279.863108873	3.08768387439		0.9	0.947368421053
3&55		2.84938788414	3.90886061767	226.713915825	283.713915825	2.84776288414		0.9	0.948275862069
3&56		3.10557603836	3.89526909893	229.820876837	287.820876837	3.10469703836		0.9	0.949152542373
3&57		5.00049901009	3.91371279955	234.822767973	293.822767973	4.99992201009		0.9	0.95
3&58		5.27701687813	3.93608170259	240.100983858	300.100983858	5.27605987813		0.9	0.950819672131
3&59		5.00090003014	3.95328272543	245.103528976	306.103528976	4.99990703014		0.9	0.951612903226

Total-Times:62	Loss-Times:59	Recent 10 times loss possiblity: 0.9	Total Hex File Loss number: 2	Socket disconnectable number: 26
