Times(S&L)	Runnig-Time	Average-Time	Total-Time	Total-ExeTime	Msg-trans-Time		LP	TLP
1&0		0.141194820404	0.141695022583	0.141695022583	0.141695022583	0.135644820404		0.0	0.0
2&0		0.139787912369	0.141524553299	0.283049106598	1.2830491066	0.136552912369		0.0	0.0
3&0		0.13102388382	0.138475338618	0.415426015854	2.41542601585	0.12799588382		0.0	0.0
4&0		0.130730867386	0.136886000633	0.547544002533	3.54754400253	0.127644867386		0.0	0.0
5&0		0.133020877838	0.136376810074	0.681884050369	4.68188405037	0.129724877838		0.0	0.0
6&0		0.178325891495	0.143593668938	0.861562013626	5.86156201363	0.174598891495		0.0	0.0
7&0		0.122452020645	0.140758310046	0.985308170319	6.98530817032	0.119147020645		0.0	0.0
8&0		0.12299489975	0.138703882694	1.10963106155	8.10963106155	0.11975989975		0.0	0.0
9&0		0.12827205658	0.137693352169	1.23924016953	9.23924016953	0.12520805658		0.0	0.0
10&0		0.12933588028	0.13698990345	1.3698990345	10.3698990345	0.12621488028		0.0	0.0
11&0		0.145506858826	0.137830820951	1.51613903046	11.5161390305	0.141971858826		0.0	0.0
12&0		0.149275064468	0.138895511627	1.66674613953	12.6667461395	0.145892064468		0.0	0.0
13&0		0.151598930359	0.139973695462	1.819658041	13.819658041	0.146183930359		0.0	0.0
14&0		0.177346944809	0.142746431487	1.99845004082	14.9984500408	0.171885944809		0.0	0.0
15&0		0.173270225525	0.144884681702	2.17327022552	16.1732702255	0.169969225525		0.0	0.0
16&0		0.136969089508	0.144477888942	2.31164622307	17.3116462231	0.133875089508		0.0	0.0
17&0		0.142777919769	0.144460944568	2.45583605766	18.4558360577	0.139379919769		0.0	0.0
18&0		0.130666017532	0.143771900071	2.58789420128	19.5878942013	0.127459017532		0.0	0.0
19&0		0.151953935623	0.144274899834	2.74122309685	20.7412230968	0.146482935623		0.0	0.0
20&0		0.122153043747	0.143241608143	2.86483216286	21.8648321629	0.116990043747		0.0	0.0
21&0		0.658406972885	0.167854104723	3.52493619919	23.5249361992	0.652534972885		0.0	0.0
22&0		0.157831907272	0.167469642379	3.68433213234	24.6843321323	0.154531907272		0.0	0.0
23&0		0.124603033066	0.165663615517	3.81026315689	25.8102631569	0.121467033066		0.0	0.0
24&0		0.121253967285	0.163873126109	3.93295502663	26.9329550266	0.117933967285		0.0	0.0
25&0		0.122847080231	0.162284927368	4.0571231842	28.0571231842	0.119483080231		0.0	0.0
26&0		0.126034975052	0.16094315969	4.18452215195	29.1845221519	0.122412975052		0.0	0.0
27&0		0.130690813065	0.159876222964	4.31665802002	30.31665802	0.127498813065		0.0	0.0
28&0		0.121989011765	0.158569395542	4.43994307518	31.4399430752	0.118670011765		0.0	0.0
29&0		0.121659040451	0.157341866658	4.56291413307	32.5629141331	0.118400040451		0.0	0.0
30&0		0.122047901154	0.156210168203	4.68630504608	33.6863050461	0.118864901154		0.0	0.0
31&0		0.125668048859	0.155269292093	4.81334805489	34.8133480549	0.122268048859		0.0	0.0
32&0		0.125049829483	0.1543693766	4.93982005119	35.9398200512	0.121814829483		0.0	0.0
33&0		0.131025791168	0.153702605854	5.07218599319	37.0721859932	0.127753791168		0.0	0.0
34&0		0.130419015884	0.153067034834	5.20427918434	38.2042791843	0.126804015884		0.0	0.0
35&0		0.124464988708	0.152292258399	5.33022904396	39.330229044	0.121445988708		0.0	0.0
36&0		0.127086877823	0.151631805632	5.45874500275	40.4587450027	0.123774877823		0.0	0.0
37&0		0.137900829315	0.151298432737	5.59804201126	41.5980420113	0.134704829315		0.0	0.0
38&0		0.178281068802	0.152045425616	5.7777261734	42.7777261734	0.173086068802		0.0	0.0
39&0		0.137546062469	0.151710259609	5.91670012474	43.9167001247	0.132375062469		0.0	0.0
40&0		0.129523038864	0.151193654537	6.04774618149	45.0477461815	0.126140038864		0.0	0.0
41&0		0.169621944427	0.151675392942	6.21869111061	46.2186911106	0.166249944427		0.0	0.0
42&0		0.147250890732	0.151603238923	6.36733603477	47.3673360348	0.144052890732		0.0	0.0
43&0		0.171272039413	0.152091397796	6.53993010521	48.5399301052	0.168112039413		0.0	0.0
