Times(S&L)	Runnig-Time	Average-Time	Total-Time	Total-ExeTime	Msg-trans-Time		LP	TLP
93&1		0.1245470047	0.163704189848	15.3881938457	108.388193846	0.1213030047		0.1	0.0106382978723
94&1		0.118412017822	0.163241230814	15.5079169273	109.507916927	0.115262017822		0.1	0.0105263157895
95&1		0.139093160629	0.163003322979	15.648319006	110.648319006	0.135862160629		0.1	0.0104166666667
96&1		0.122176885605	0.162595957825	15.771807909	111.771807909	0.118985885605		0.0	0.0103092783505
97&1		0.119890928268	0.162173713957	15.8930239677	112.893023968	0.116302928268		0.0	0.0102040816327
98&1		0.135757923126	0.161913341946	16.0294208527	114.029420853	0.132729923126		0.0	0.010101010101
99&1		0.20556807518	0.162363009453	16.2363009453	115.236300945	0.20091807518		0.0	0.01
100&1		0.129093170166	0.162047643473	16.3668119907	116.366811991	0.125916170166		0.0	0.00990099009901
101&1		0.11950302124	0.161643479385	16.4876348972	117.487634897	0.11648602124		0.0	0.00980392156863
102&1		0.162045001984	0.161660398094	16.6510210037	118.651021004	0.158745001984		0.0	0.00970873786408
103&1		0.118587017059	0.161258786917	16.7709138393	119.770913839	0.115437017059		0.0	0.00961538461538
104&1		0.137820959091	0.161047817412	16.9100208282	120.910020828	0.132820959091		0.0	0.00952380952381
105&1		0.13231086731	0.160789980079	17.0437378883	122.043737888	0.12910986731		0.0	0.00943396226415
106&1		0.119062900543	0.16041239177	17.1641259193	123.164125919	0.115979900543		0.0	0.00934579439252
107&1		0.122112035751	0.160069962343	17.287555933	124.287555933	0.118962035751		0.0	0.00925925925926
108&1		0.121984958649	0.159732612995	17.4108548164	125.410854816	0.119039958649		0.0	0.00917431192661
109&1		0.124351024628	0.159422781251	17.5365059376	126.536505938	0.119587024628		0.0	0.00909090909091
110&1		0.12694811821	0.159142928081	17.6648650169	127.664865017	0.12369611821		0.0	0.00900900900901
111&1		0.123958110809	0.158840517913	17.7901380062	128.790138006	0.120755110809		0.0	0.00892857142857
112&1		0.133867025375	0.158631096899	17.9253139496	129.92531395	0.130622025375		0.0	0.00884955752212
113&1		0.132196187973	0.158410517793	18.0587990284	131.058799028	0.129049187973		0.0	0.00877192982456
114&1		0.132158994675	0.158193555086	18.1922588348	132.192258835	0.127439994675		0.0	0.00869565217391
115&1		0.124800920486	0.157917869502	18.3184728622	133.318472862	0.121642920486		0.0	0.00862068965517
116&1		0.120685100555	0.157610940118	18.4404799938	134.440479994	0.117589100555		0.0	0.00854700854701
117&1		0.124202013016	0.157339049598	18.5660078526	135.566007853	0.121050013016		0.0	0.00847457627119
118&1		0.122815847397	0.157059855822	18.6901228428	136.690122843	0.119641847397		0.0	0.00840336134454
119&1		0.126848936081	0.156818840901	18.8182609081	137.818260908	0.122033936081		0.0	0.00833333333333
120&1		0.126972913742	0.15658368552	18.946625948	138.946625948	0.123863913742		0.0	0.00826446280992
121&1		0.121556043625	0.156307351394	19.06949687	140.06949687	0.118598043625		0.0	0.00819672131148
122&1		0.128366947174	0.156090918595	19.1991829872	141.199182987	0.124781947174		0.0	0.00813008130081
123&1		0.124646902084	0.15584928951	19.3253118992	142.325311899	0.121248902084		0.0	0.00806451612903
