Times(S&L)	Runnig-Time	Average-Time	Total-Time	Total-ExeTime	Msg-trans-Time		LP	TLP
0&1		2.59845614433	2.60034203529	2.60034203529	2.60034203529	2.59703414433		0.1	1.0
0&2		2.60984492302	2.60594296455	5.21188592911	6.21188592911	2.60781592302		0.2	1.0
1&2		0.804214954376	2.00589466095	6.01768398285	8.01768398285	0.800485954376		0.2	0.666666666667
1&3		2.60346603394	2.1556147337	8.62245893478	11.6224589348	2.60134303394		0.3	0.75
1&4		2.05015206337	2.1348361969	10.6741809845	14.6741809845	2.04945906337		0.4	0.8
1&5		2.09630084038	2.12865014871	12.7719008923	17.7719008923	2.09518484038		0.5	0.833333333333
1&6		2.40380215645	2.16828172547	15.1779720783	21.1779720783	2.40190015645		0.6	0.857142857143
2&6		0.843561887741	2.0028912425	16.02312994	23.02312994	0.839684887741		0.6	0.75
2&7		2.44001483917	2.05160888036	18.4644799232	26.4644799232	2.43761983917		0.7	0.777777777778
2&8		2.05420207977	2.05202600956	20.5202600956	29.5202600956	2.05327707977		0.8	0.8
2&9		2.05240893364	2.05218544873	22.5740399361	32.5740399361	2.05120293364		0.8	0.818181818182
2&10		2.65917110443	2.10289416711	25.2347300053	36.2347300053	2.65798210443		0.8	0.833333333333
2&11		2.40083003044	2.12591954378	27.6369540691	39.6369540691	2.39984703044		0.9	0.846153846154
2&12		3.04270100594	2.19151064328	30.6811490059	43.6811490059	3.04112600594		0.9	0.857142857143
3&12		0.891709089279	2.10495193799	31.5742790699	45.5742790699	0.887685089279		0.8	0.8
4&12		1.39323592186	2.06055043638	32.968806982	47.968806982	1.38530592186		0.7	0.75
4&13		2.20420503616	2.06911464298	35.1749489307	51.1749489307	2.20181703616		0.7	0.764705882353
4&14		2.46649312973	2.09127072493	37.6428730488	54.6428730488	2.46471812973		0.8	0.777777777778
4&15		2.44926595688	2.11019221105	40.09365201	58.09365201	2.44544295688		0.8	0.789473684211
4&16		2.20659899712	2.11508929729	42.3017859459	61.3017859459	2.20407399712		0.8	0.8
4&17		2.05142188072	2.1121385211	44.3549089432	64.3549089432	2.05054988072		0.8	0.809523809524
5&17		1.86712384224	2.1010666327	46.2234659195	67.2234659195	1.86127084224		0.7	0.772727272727
5&18		2.45148301125	2.11636334917	48.6763570309	70.6763570309	2.44924201125		0.7	0.782608695652
5&19		2.05071115494	2.11368687948	50.7284851074	73.7284851074	2.04997015494		0.7	0.791666666667
5&20		3.06276702881	2.15172003746	53.7930009365	77.7930009365	3.06174002881		0.8	0.8
6&20		0.819228172302	2.10055034894	54.6143090725	79.6143090725	0.813098172302		0.8	0.769230769231
7&20		0.599245071411	2.04499533441	55.2148740292	81.2148740292	0.593736071411		0.7	0.740740740741
8&20		1.12698197365	2.01226524796	56.3434269428	83.3434269428	1.12058797365		0.6	0.714285714286
8&21		2.20397806168	2.01893586126	58.5491399765	86.5491399765	2.20191806168		0.6	0.724137931034
9&21		4.2698431015	2.09402167002	62.8206501007	91.8206501007	4.2627131015		0.5	0.7
9&22		2.08343601227	2.09373438743	64.9057660103	94.9057660103	2.08163301227		0.5	0.709677419355
9&23		2.46291995049	2.10531596839	67.3701109886	98.3701109886	2.46018595049		0.6	0.71875
9&24		2.04852700233	2.1036436052	69.4202389717	101.420238972	2.04778800233		0.6	0.727272727273
10&24		0.298936843872	2.05060629284	69.7206139565	102.720613956	0.295210843872		0.5	0.705882352941
10&25		2.10321092606	2.0521608557	71.8256299496	105.82562995	2.10211692606		0.5	0.714285714286
10&26		2.21791195869	2.05680880282	74.0451169014	109.045116901	2.21535595869		0.6	0.722222222222
10&27		2.70796203613	2.07444659439	76.7545239925	112.754523993	2.70531803613		0.7	0.72972972973
10&28		2.05234503746	2.07390968423	78.8085680008	115.808568001	2.05136803746		0.8	0.736842105263
10&29		2.58338999748	2.08701074429	81.3934190273	119.393419027	2.58228599748		0.8	0.74358974359
10&30		2.4525411129	2.0961897254	83.847589016	122.847589016	2.4495711129		0.9	0.75
11&30		0.662704944611	2.06126092701	84.5116980076	124.511698008	0.656722944611		0.8	0.731707317073
11&31		3.04509186745	2.08472145171	87.558300972	128.558300972	3.04424186745		0.8	0.738095238095
11&32		2.39657020569	2.09201316501	89.9565660954	131.956566095	2.39515320569		0.8	0.744186046512
12&32		0.765949010849	2.06190822883	90.7239620686	133.723962069	0.760664010849		0.8	0.727272727273
12&33		3.25398898125	2.08842877812	93.9792950153	137.979295015	3.25191598125		0.8	0.733333333333
13&33		0.545185089111	2.05490019529	94.5254089832	139.525408983	0.541315089111		0.7	0.717391304348
13&34		2.54714202881	2.06540327884	97.0739541054	143.073954105	2.54496602881		0.7	0.723404255319
13&35		3.45066905022	2.09429250161	100.526040077	147.526040077	3.44657005022		0.7	0.729166666667
13&36		2.40253400803	2.1006120419	102.929990053	150.929990053	2.40144100803		0.7	0.734693877551
14&36		0.291559934616	2.06446206093	103.223103046	152.223103046	0.287858934616		0.6	0.72
15&36		0.646171092987	2.03668629422	103.871001005	153.871001005	0.641587092987		0.6	0.705882352941
15&37		2.04779100418	2.03692871332	105.920293093	156.920293093	2.04690900418		0.6	0.711538461538
15&38		2.46506690979	2.04503313101	108.386755943	160.386755943	2.46258590979		0.6	0.716981132075
15&39		3.30786800385	2.06844516595	111.696038961	164.696038961	3.30655100385		0.7	0.722222222222
15&40		2.64020109177	2.07887458368	114.338102102	168.338102102	2.63844009177		0.7	0.727272727273
15&41		2.21233105659	2.08128903593	116.552186012	171.552186012	2.21013005659		0.8	0.732142857143
15&42		2.04764699936	2.08072522649	118.60133791	174.60133791	2.04619099936		0.8	0.736842105263
16&42		1.02149009705	2.06249082911	119.624468088	176.624468088	1.01762609705		0.7	0.724137931034
16&43		2.58336019516	2.07134274709	122.209222078	180.209222078	2.58126819516		0.7	0.728813559322
16&44		2.04445409775	2.07091831764	124.255099058	183.255099058	2.04358309775		0.8	0.733333333333
16&45		3.43437099457	2.09330331302	127.691502094	187.691502094	3.43189799457		0.9	0.737704918033
16&46		3.44527602196	2.11513569278	131.138412952	192.138412952	3.44372902196		0.9	0.741935483871
16&47		3.05462002754	2.13007408097	134.194667101	196.194667101	3.05373502754		0.9	0.746031746032
16&48		2.08229708672	2.12934973463	136.278383017	199.278383017	2.08158508672		0.9	0.75
17&48		1.51114296913	2.11986081417	137.790952921	201.790952921	1.50732096913		0.8	0.738461538462
17&49		2.61935281754	2.12745158961	140.411804914	205.411804914	2.61731781754		0.8	0.742424242424
17&50		2.09413290024	2.12698492363	142.507989883	208.507989883	2.09236790024		0.8	0.746268656716
17&51		2.78791093826	2.1367259271	145.297363043	212.297363043	2.78536793826		0.9	0.75
17&52		2.20533895493	2.13774388424	147.504328012	215.504328012	2.20239095493		0.9	0.753623188406
17&53		2.62355303764	2.14470821449	150.129575014	219.129575014	2.62248703764		0.9	0.757142857143
17&54		2.05184984207	2.143421069	152.182895899	222.182895899	2.05093884207		0.9	0.760563380282
17&55		3.52723503113	2.16266009874	155.711527109	226.711527109	3.52446403113		0.9	0.763888888889
17&56		2.09428787231	2.16174316406	157.807250977	229.807250977	2.09340887231		0.9	0.767123287671
18&56		0.745426893234	2.14263343167	158.554873943	231.554873943	0.737025893234		0.8	0.756756756757
18&57		2.0591108799	2.14154365222	160.615773916	234.615773916	2.0583718799		0.9	0.76
18&58		2.44890999794	2.14560929098	163.066306114	238.066306114	2.44430399794		0.9	0.763157894737
18&59		2.42858982086	2.14930708997	165.496645927	241.496645927	2.42665582086		0.9	0.766233766234
18&60		2.46972203255	2.15343371721	167.967829943	244.967829943	2.46777203255		0.9	0.769230769231
18&61		2.48014187813	2.15758767007	170.449425936	248.449425936	2.47899787813		0.9	0.772151898734
18&62		3.11717605591	2.16960012615	173.568010092	252.568010092	3.11631105591		0.9	0.775
18&63		2.06649804115	2.16834507459	175.635951042	255.635951042	2.06570504115		0.9	0.777777777778
18&64		2.11245989799	2.16768362173	177.750056982	258.750056982	2.11159789799		0.9	0.780487804878
18&65		2.25242495537	2.168722687	180.003983021	262.003983021	2.25085995537		0.9	0.78313253012
18&66		2.06909704208	2.16755547694	182.074660063	265.074660063	2.06806704208		1.0	0.785714285714
18&67		2.22061800957	2.16819636401	184.296690941	268.296690941	2.21817200957		1.0	0.788235294118
18&68		3.21090888977	2.18033854629	187.509114981	272.509114981	3.20995488977		1.0	0.790697674419
18&69		3.15238499641	2.19152918355	190.663038969	276.663038969	3.15145499641		1.0	0.793103448276
18&70		2.45307683945	2.1945235675	193.11807394	280.11807394	2.45111583945		1.0	0.795454545455
18&71		2.87896490097	2.20223059547	195.998522997	283.998522997	2.87795190097		1.0	0.797752808989
18&72		2.06252884865	2.20069525507	198.062572956	287.062572956	2.06170784865		1.0	0.8
18&73		2.73154997826	2.20654631971	200.795715094	290.795715094	2.73043897826		1.0	0.802197802198
18&74		2.47945094109	2.2095300322	203.276762962	294.276762962	2.47771594109		1.0	0.804347826087
18&75		2.07013893127	2.20804641836	205.348316908	297.348316908	2.06943393127		1.0	0.806451612903
18&76		2.06440496445	2.20653465961	207.414258003	300.414258003	2.06340896445		1.0	0.808510638298
18&77		2.46763801575	2.2092993159	209.883435011	303.883435011	2.46594401575		1.0	0.810526315789
18&78		2.70085096359	2.21443504095	212.585763931	307.585763931	2.69976196359		1.0	0.8125
18&79		2.22308707237	2.21453855701	214.81024003	310.81024003	2.22095507237		1.0	0.814432989691

Total-Times:97	Loss-Times:79	Recent 10 times loss possiblity: 0.10	Total Hex File Loss number: 27
