Times(S&L)	Runnig-Time	Average-Time	Total-Time	Total-ExeTime	Msg-trans-Time		LP	TLP
63&0		0.118829011917	0.150130097828	9.45819616318	71.4581961632	0.115841011917		0.0	0.0
64&0		0.336691141129	0.153060626239	9.79588007927	72.7958800793	0.333678141129		0.0	0.0
65&0		0.190230846405	0.153652246182	9.98739600182	73.9873960018	0.184965846405		0.0	0.0
66&0		0.119010925293	0.153148741433	10.1078169346	75.1078169346	0.115341925293		0.0	0.0
67&0		0.134186983109	0.152886298165	10.2433819771	76.2433819771	0.130827983109		0.0	0.0
68&0		0.123553037643	0.152474235086	10.3682479858	77.3682479858	0.120650037643		0.0	0.0
69&0		0.122601032257	0.152059928231	10.4921350479	78.4921350479	0.119572032257		0.0	0.0
70&0		0.11786699295	0.151589856829	10.611289978	79.611289978	0.11503299295		0.0	0.0
71&0		0.116806983948	0.151118872871	10.7294399738	80.7294399738	0.113587983948		0.0	0.0
72&0		0.115792989731	0.150646222962	10.8465280533	81.8465280533	0.112867989731		0.0	0.0
73&0		0.23717713356	0.151850344384	11.08507514	83.08507514	0.23395113356		0.0	0.0
74&0		0.117946147919	0.151414420154	11.2046670914	84.2046670914	0.114775147919		0.0	0.0
75&0		0.149801969528	0.151410226822	11.3557670116	85.3557670116	0.144519969528		0.0	0.0
76&0		0.130764007568	0.151158922597	11.4880781174	86.4880781174	0.127747007568		0.0	0.0
77&0		0.162884950638	0.151328715411	11.6523110867	87.6523110867	0.159923950638		0.0	0.0
78&0		0.115196943283	0.150883460656	11.7689099312	88.7689099312	0.112480943283		0.0	0.0
79&0		0.12136387825	0.150527024571	11.8916349411	89.8916349411	0.11843787825		0.0	0.0
80&0		0.164823055267	0.150724437833	12.0579550266	91.0579550266	0.161955055267		0.0	0.0
81&0		0.119494915009	0.150355704037	12.178812027	92.178812027	0.114791915009		0.0	0.0
82&0		0.115006923676	0.149943171478	12.2953400612	93.2953400612	0.112215923676		0.0	0.0
83&0		0.122335195541	0.149626194713	12.4189741611	94.4189741611	0.119433195541		0.0	0.0
84&0		0.159234046936	0.149757703145	12.5796470642	95.5796470642	0.156223046936		0.0	0.0
85&0		0.122405052185	0.149451578365	12.703384161	96.703384161	0.119495052185		0.0	0.0
86&0		0.139155864716	0.149347732233	12.8439049721	97.8439049721	0.136325864716		0.0	0.0
87&0		0.175966024399	0.14966873739	13.0211801529	99.0211801529	0.172762024399		0.0	0.0
88&0		0.137131929398	0.149541090835	13.1596159935	100.159615993	0.133400929398		0.0	0.0
89&0		0.132997989655	0.14936982112	13.2939140797	101.29391408	0.130036989655		0.0	0.0
90&0		0.123198032379	0.149093423949	13.4184081554	102.418408155	0.120387032379		0.0	0.0
91&0		0.125355005264	0.148849010468	13.5452599525	103.545259953	0.122210005264		0.0	0.0
92&0		0.148566961288	0.14886024983	13.6951429844	104.695142984	0.143320961288		0.0	0.0
93&0		0.121977090836	0.148587560141	13.8186430931	105.818643093	0.117129090836		0.0	0.0
94&0		0.119598865509	0.14829608481	13.9398319721	106.939831972	0.116548865509		0.0	0.0
95&0		0.115368127823	0.147963947999	14.0565750599	108.05657506	0.112397127823		0.0	0.0
96&0		0.125259876251	0.147742030521	14.18323493	109.18323493	0.121940876251		0.0	0.0
97&0		0.127524852753	0.147547896375	14.3121459484	110.312145948	0.124639852753		0.0	0.0
98&0		0.125163078308	0.147332551528	14.4385900497	111.43859005	0.122166078308		0.0	0.0
99&0		0.116822957993	0.14703955554	14.5569159985	112.556915998	0.113724957993		0.0	0.0
100&0		0.124416828156	0.146826319695	14.6826319695	113.682631969	0.121552828156		0.0	0.0
101&0		0.117238998413	0.146546415763	14.8011879921	114.801187992	0.114401998413		0.0	0.0
