Times(S&L)	Runnig-Time	Average-Time	Total-Time	Total-ExeTime	Msg-trans-Time		LP	TLP
11&60		5.41969609261	2.6133342125	185.546729088	255.546729088	5.41862309261		1.0	0.845070422535
12&60		0.594536066055	2.58531411158	186.142616034	257.142616034	0.590512066055		0.9	0.833333333333
12&61		2.53141689301	2.58459446528	188.675395966	260.675395966	2.53041589301		0.9	0.835616438356
12&62		2.04285001755	2.57729241977	190.719639063	263.719639063	2.04212801755		0.9	0.837837837838
12&63		2.04195594788	2.57017486572	192.763114929	266.763114929	2.04118794788		0.9	0.84
12&64		3.38794612885	2.58095315883	196.152440071	271.152440071	3.38680312885		0.9	0.842105263158
12&65		2.38690805435	2.57845336431	198.540909052	274.540909052	2.38593705435		0.9	0.844155844156
12&66		2.40385508537	2.57623234773	200.946123123	277.946123123	2.40295308537		0.9	0.846153846154
13&66		0.593189001083	2.55114936829	201.540800095	279.540800095	0.588038001083		0.8	0.835443037975
13&67		2.39321684837	2.5491927743	203.935421944	282.935421944	2.39232384837		0.8	0.8375
13&68		2.58759999275	2.54968428317	206.524426937	286.524426937	2.58672099275		0.8	0.83950617284
13&69		3.37988901138	2.55982564717	209.905703068	290.905703068	3.37888701138		0.9	0.841463414634
13&70		3.69982910156	2.57357709666	213.606899023	295.606899023	3.69755210156		0.9	0.843373493976
14&70		0.627062082291	2.5504207384	214.235342026	297.235342026	0.623425082291		0.8	0.833333333333
14&71		3.04018211365	2.55619803597	217.276833057	301.276833057	3.03941011365		0.8	0.835294117647
14&72		5.00051808357	2.58463635001	222.278726101	307.278726101	4.99989108357		0.8	0.837209302326
14&73		3.18664193153	2.59157038009	225.466623068	311.466623068	3.18496893153		0.8	0.83908045977
14&74		3.3778231144	2.60052235289	228.845967054	315.845967054	3.3769081144		0.8	0.840909090909
14&75		2.57165312767	2.60021338302	231.418991089	319.418991089	2.57075812767		0.9	0.842696629213
14&76		2.19327902794	2.595706945	233.61362505	322.61362505	2.19179602794		0.9	0.844444444444
14&77		2.19347786903	2.59130187873	235.808470964	325.808470964	2.19196486903		0.9	0.846153846154
14&78		2.38726186752	2.58909621705	238.196851969	329.196851969	2.38633486752		0.9	0.847826086957
14&79		2.42939400673	2.58739353764	240.627599001	332.627599001	2.42811300673		0.9	0.849462365591
14&80		2.51697206497	2.58666012896	243.146052122	336.146052122	2.51599106497		1.0	0.851063829787
14&81		2.62222003937	2.58704877904	245.769634008	339.769634008	2.62135503937		1.0	0.852631578947
14&82		3.59168601036	2.59752772003	249.362661123	344.362661123	3.59074901036		1.0	0.854166666667
14&83		2.74156999588	2.59902823832	252.105739117	348.105739117	2.74064799588		1.0	0.855670103093
14&84		2.37375307083	2.5967436226	254.480875015	351.480875015	2.37287707083		1.0	0.857142857143
15&84		0.319374084473	2.57375367723	254.801614046	352.801614046	0.316263084473		0.9	0.848484848485
16&84		2.14624190331	2.56949146986	256.949146986	355.949146986	2.14292590331		0.8	0.84
16&85		3.2065820694	2.57581214858	260.157027006	360.157027006	3.2048590694		0.8	0.841584158416

Total-Times:101	Loss-Times:85	Recent 10 times loss possiblity: 0.8	Total Hex File Loss number: 17
