Times(S&L)	Runnig-Time	Average-Time	Total-Time	Total-ExeTime	Msg-trans-Time		LP	TLP
1&0		0.123507022858	0.123923063278	0.123923063278	0.123923063278	0.120058022858		0.0	0.0
2&0		0.135887145996	0.130387544632	0.260775089264	1.26077508926	0.130774145996		0.0	0.0
3&0		0.122794151306	0.128339370092	0.385018110275	2.38501811028	0.119693151306		0.0	0.0
4&0		0.123792171478	0.127525269985	0.510101079941	3.51010107994	0.120835171478		0.0	0.0
5&0		0.132085084915	0.128695392609	0.643476963043	4.64347696304	0.129124084915		0.0	0.0
6&0		0.136033058167	0.130138158798	0.780828952789	5.78082895279	0.132861058167		0.0	0.0
7&0		0.130563020706	0.130388293947	0.912718057632	6.91271805763	0.125788020706		0.0	0.0
8&0		0.124440908432	0.12984162569	1.03873300552	8.03873300552	0.119686908432		0.0	0.0
9&0		0.168787002563	0.134232653512	1.20809388161	9.20809388161	0.164940002563		0.0	0.0
10&0		0.122236967087	0.133171796799	1.33171796799	10.331717968	0.119196967087		0.0	0.0
11&0		0.119615793228	0.132062716918	1.45268988609	11.4526898861	0.116699793228		0.0	0.0
12&0		0.126834869385	0.131742497285	1.58090996742	12.5809099674	0.123890869385		0.0	0.0
13&0		0.122964143753	0.131175463016	1.70528101921	13.7052810192	0.120054143753		0.0	0.0
14&0		0.123684883118	0.130734852382	1.83028793335	14.8302879333	0.119234883118		0.0	0.0
15&0		0.127060174942	0.130583540599	1.95875310898	15.958753109	0.122233174942		0.0	0.0
16&0		0.134850025177	0.130940377712	2.0950460434	17.0950460434	0.129018025177		0.0	0.0
17&0		0.12419295311	0.130655933829	2.22115087509	18.2211508751	0.12058995311		0.0	0.0
18&0		0.122871160507	0.130295448833	2.34531807899	19.345318079	0.120003160507		0.0	0.0
19&0		0.126176118851	0.13015279017	2.47290301323	20.4729030132	0.123232118851		0.0	0.0
20&0		0.129559993744	0.130188596249	2.60377192497	21.603771925	0.126647993744		0.0	0.0
21&0		0.124071836472	0.1299589475	2.72913789749	22.7291378975	0.121144836472		0.0	0.0
22&0		0.128060102463	0.129938504913	2.85864710808	23.8586471081	0.122916102463		0.0	0.0
23&0		0.124346971512	0.129757435425	2.98442101479	24.9844210148	0.119476971512		0.0	0.0
24&0		0.197973012924	0.132664710283	3.1839530468	26.1839530468	0.192391012924		0.0	0.0
25&0		0.140852928162	0.133049039841	3.32622599602	27.326225996	0.137851928162		0.0	0.0
26&0		0.125904083252	0.132825539662	3.45346403122	28.4534640312	0.122935083252		0.0	0.0
27&0		0.122984886169	0.132512737204	3.5778439045	29.5778439045	0.119829886169		0.0	0.0
28&0		0.124546051025	0.132276679788	3.70374703407	30.7037470341	0.121552051025		0.0	0.0
29&0		0.127233028412	0.132147756116	3.83228492737	31.8322849274	0.124230028412		0.0	0.0
30&0		0.129743814468	0.132111597061	3.96334791183	32.9633479118	0.124628814468		0.0	0.0
31&0		0.129521846771	0.132074771389	4.09431791306	34.0943179131	0.123507846771		0.0	0.0
32&0		0.121016979218	0.131786935031	4.21718192101	35.217181921	0.117288979218		0.0	0.0
33&0		0.134565114975	0.131910728686	4.35305404663	36.3530540466	0.131545114975		0.0	0.0
34&0		0.130692005157	0.131914826	4.48510408401	37.485104084	0.125831005157		0.0	0.0
35&0		0.121141195297	0.131647116797	4.60764908791	38.6076490879	0.117955195297		0.0	0.0
36&0		0.138436079025	0.13187255462	4.74741196632	39.7474119663	0.135453079025		0.0	0.0
37&0		0.122219085693	0.131649081771	4.87101602554	40.8710160255	0.117914085693		0.0	0.0
38&0		0.132257938385	0.131702498386	5.00469493866	42.0046949387	0.127437938385		0.0	0.0
39&0		0.132315158844	0.13175425774	5.13841605186	43.1384160519	0.127335158844		0.0	0.0
40&0		0.126132011414	0.131654751301	5.26619005203	44.266190052	0.122858011414		0.0	0.0
41&0		0.140951871872	0.131913900375	5.40846991539	45.4084699154	0.135786871872		0.0	0.0
42&0		0.126734972	0.131825021335	5.53665089607	46.5366508961	0.121834972		0.0	0.0
43&0		0.126219987869	0.131731604421	5.6644589901	47.6644589901	0.121002987869		0.0	0.0
44&0		0.130952835083	0.131746839393	5.7968609333	48.7968609333	0.127726835083		0.0	0.0
45&0		0.124665021896	0.131618309021	5.92282390594	49.9228239059	0.119846021896		0.0	0.0
46&0		0.142929077148	0.131897827853	6.06730008125	51.0673000813	0.137932077148		0.0	0.0
47&0		0.126042127609	0.131809107801	6.19502806664	52.1950280666	0.122427127609		0.0	0.0
48&0		0.126349210739	0.13172502319	6.32280111313	53.3228011131	0.123334210739		0.0	0.0
49&0		0.123160123825	0.131579063377	6.44737410545	54.4473741055	0.120124123825		0.0	0.0
50&0		0.121698856354	0.131407499313	6.57037496567	55.5703749657	0.118759856354		0.0	0.0
51&0		0.124303102493	0.131295176113	6.69605398178	56.6960539818	0.121252102493		0.0	0.0
52&0		0.138345956802	0.131456095439	6.83571696281	57.8357169628	0.133438956802		0.0	0.0
53&0		0.122916936874	0.131322073487	6.96006989479	58.9600698948	0.117783936874		0.0	0.0
54&0		0.127144098282	0.131271203359	7.08864498138	60.0886449814	0.121631098282		0.0	0.0
55&0		0.128129959106	0.131247234344	7.21859788895	61.2185978889	0.124961959106		0.0	0.0
56&0		0.13107585907	0.131267837116	7.35099887848	62.3509988785	0.12803785907		0.0	0.0
57&0		0.117769956589	0.131054928428	7.47013092041	63.4701309204	0.114859956589		0.0	0.0
58&0		0.140256166458	0.131236035248	7.6116900444	64.6116900444	0.137314166458		0.0	0.0
59&0		0.12505197525	0.13115327237	7.73804306984	65.7380430698	0.12199097525		0.0	0.0
60&0		0.141669988632	0.131350115935	7.8810069561	66.8810069561	0.136893988632		0.0	0.0
61&0		0.127434015274	0.131309771147	8.00989603996	68.00989604	0.122323015274		0.0	0.0
62&0		0.125195026398	0.131238129831	8.13676404953	69.1367640495	0.119734026398		0.0	0.0
63&0		0.145390987396	0.131487744195	8.28372788429	70.2837278843	0.142014987396		0.0	0.0
64&0		0.137329101562	0.131600640714	8.42244100571	71.4224410057	0.132514101562		0.0	0.0
65&0		0.136135101318	0.131692446195	8.56000900269	72.5600090027	0.130825101318		0.0	0.0
66&0		0.152377128601	0.132029667045	8.71395802498	73.713958025	0.147329128601		0.0	0.0
67&0		0.136653900146	0.132122029119	8.852175951	74.852175951	0.131493900146		0.0	0.0
68&0		0.126072883606	0.132053939735	8.97966790199	75.979667902	0.122621883606		0.0	0.0
69&0		0.141513109207	0.132211595342	9.12260007858	77.1226000786	0.137763109207		0.0	0.0
70&0		0.141731023788	0.132366156578	9.26563096046	78.2656309605	0.138795023788		0.0	0.0
71&0		0.1506690979	0.132643028044	9.41765499115	79.4176549911	0.1475510979		0.0	0.0
72&0		0.129075050354	0.132611682018	9.54804110527	80.5480411053	0.125891050354		0.0	0.0
73&0		0.125911951065	0.132538534191	9.67531299591	81.6753129959	0.122953951065		0.0	0.0
74&0		0.131577014923	0.132543161109	9.80819392204	82.808193922	0.126798014923		0.0	0.0
75&0		0.128666162491	0.132511161168	9.93833708763	83.9383370876	0.123727162491		0.0	0.0
76&0		0.151188850403	0.132776906616	10.0910449028	85.0910449028	0.145874850403		0.0	0.0
77&0		0.14354801178	0.132937793608	10.2362101078	86.2362101078	0.13957901178		0.0	0.0
78&0		0.125797986984	0.132863961733	10.3633890152	87.3633890152	0.122839986984		0.0	0.0
79&0		0.125080108643	0.132781937153	10.489773035	88.489773035	0.122003108643		0.0	0.0
80&0		0.128948926926	0.132750311494	10.6200249195	89.6200249195	0.125660926926		0.0	0.0
81&0		0.126891136169	0.132694038344	10.7482171059	90.7482171059	0.123916136169		0.0	0.0
82&0		0.125411987305	0.132620927764	10.8749160767	91.8749160767	0.120695987305		0.0	0.0
83&0		0.132843017578	0.13264067489	11.0091760159	93.0091760159	0.127862017578		0.0	0.0
84&0		0.125459909439	0.132575404076	11.1363339424	94.1363339424	0.120172909439		0.0	0.0
85&0		0.121293067932	0.132459435743	11.2590520382	95.2590520382	0.118311067932		0.0	0.0
86&0		0.121908903122	0.132354057112	11.3824489117	96.3824489117	0.119029903122		0.0	0.0
87&0		0.123912811279	0.132272607979	11.5077168941	97.5077168941	0.121025811279		0.0	0.0
88&0		0.126065969467	0.132216659459	11.6350660324	98.6350660324	0.123082969467		0.0	0.0
89&0		0.131294965744	0.132221787163	11.7677390575	99.7677390575	0.128184965744		0.0	0.0
90&0		0.13914513588	0.132313667403	11.9082300663	100.908230066	0.13434013588		0.0	0.0
91&0		0.152899980545	0.132555526691	12.0625529289	102.062552929	0.147802980545		0.0	0.0
92&0		0.132339000702	0.132568836212	12.1963329315	103.196332932	0.128773000702		0.0	0.0
93&0		0.150512218475	0.132776839759	12.3482460976	104.348246098	0.147686218475		0.0	0.0
94&0		0.15000295639	0.132974660143	12.4996180534	105.499618053	0.14689495639		0.0	0.0
95&0		0.130166053772	0.132958758505	12.631082058	106.631082058	0.127090053772		0.0	0.0
96&0		0.170930862427	0.133367873728	12.8033158779	107.803315878	0.167786862427		0.0	0.0
97&0		0.142402887344	0.1334751021	12.9470849037	108.947084904	0.136968887344		0.0	0.0
98&0		0.183872938156	0.134005938257	13.1325819492	110.132581949	0.178543938156		0.0	0.0
99&0		0.126662015915	0.133946293532	13.2606830597	111.26068306	0.121520015915		0.0	0.0
100&0		0.145888090134	0.134080140591	13.4080140591	112.408014059	0.142859090134		0.0	0.0
101&0		0.144615888596	0.134197494771	13.5539469719	113.553946972	0.140013888596		0.0	0.0
102&0		0.152116775513	0.134387577281	13.7075328827	114.707532883	0.146877775513		0.0	0.0
103&0		0.129137039185	0.134350311409	13.8380820751	115.838082075	0.126112039185		0.0	0.0
104&0		0.192705869675	0.134924104581	14.0321068764	117.032106876	0.187649869675		0.0	0.0
105&0		0.127661943436	0.134869332541	14.1612799168	118.161279917	0.124530943436		0.0	0.0
106&0		0.130275011063	0.13483850911	14.2928819656	119.292881966	0.127107011063		0.0	0.0
107&0		0.132761001587	0.134831187881	14.4269371033	120.426937103	0.127973001587		0.0	0.0
108&0		0.127454042435	0.134778047049	14.5560290813	121.556029081	0.124377042435		0.0	0.0
109&0		0.130855083466	0.134754202781	14.6882081032	122.688208103	0.127843083466		0.0	0.0
110&0		0.153254985809	0.134935108098	14.8428618908	123.842861891	0.150041985809		0.0	0.0
111&0		0.125565052032	0.134862279033	14.9697129726	124.969712973	0.120398052032		0.0	0.0
112&0		0.212066173553	0.135564527341	15.1832270622	126.183227062	0.208625173553		0.0	0.0
113&0		0.12749505043	0.135504885057	15.3120520115	127.312052011	0.12433905043		0.0	0.0
114&0		0.132308959961	0.135488859394	15.4457299709	128.445729971	0.129054959961		0.0	0.0
115&0		0.16579413414	0.135764034935	15.6128640175	129.612864017	0.16266713414		0.0	0.0
116&0		0.133862018585	0.135758776089	15.7480180264	130.748018026	0.128894018585		0.0	0.0
117&0		0.135803937912	0.135771521136	15.8852679729	131.885267973	0.132561937912		0.0	0.0
118&0		0.147974967957	0.135886440843	16.0346000195	133.034600019	0.143009967957		0.0	0.0
119&0		0.14427113533	0.135969109896	16.1803240776	134.180324078	0.14070713533		0.0	0.0
120&0		0.122233867645	0.135866099596	16.3039319515	135.303931952	0.119307867645		0.0	0.0
121&0		0.131371021271	0.135839826805	16.4366190434	136.436619043	0.128441021271		0.0	0.0
122&0		0.132673978806	0.135824400871	16.5705769062	137.570576906	0.129734978806		0.0	0.0
123&0		0.14442896843	0.135904771526	16.7162868977	138.716286898	0.14132596843		0.0	0.0
124&0		0.177864074707	0.136254274076	16.8955299854	139.895529985	0.173038074707		0.0	0.0
125&0		0.143325090408	0.136322000504	17.0402500629	141.040250063	0.138051090408		0.0	0.0
126&0		0.131394147873	0.136294675252	17.1731290817	142.173129082	0.126370147873		0.0	0.0
127&0		0.133824110031	0.136286189237	17.3083460331	143.308346033	0.128920110031		0.0	0.0
128&0		0.126029014587	0.136218242347	17.4359350204	144.43593502	0.122946014587		0.0	0.0
129&0		1.0602710247	0.143392309662	18.4976079464	146.497607946	1.0568520247		0.0	0.0
130&0		0.129458904266	0.143295137699	18.6283679008	147.628367901	0.126500904266		0.0	0.0
131&0		0.124565839767	0.143161922921	18.7542119026	148.754211903	0.121517839767		0.0	0.0
132&0		0.144782066345	0.143183977315	18.9002850056	149.900285006	0.139887066345		0.0	0.0
133&0		0.129818916321	0.143094398025	19.0315549374	151.031554937	0.124637916321		0.0	0.0
134&0		0.153481006622	0.143183619229	19.1866049767	152.186604977	0.148082006622		0.0	0.0
135&0		0.123245954514	0.143046266061	19.3112459183	153.311245918	0.118092954514		0.0	0.0
136&0		0.138945102692	0.143026294077	19.4515759945	154.451575994	0.135637102692		0.0	0.0
137&0		0.135360956192	0.142979816799	19.5882349014	155.588234901	0.130519956192		0.0	0.0
138&0		0.123665094376	0.142847463705	19.7129499912	156.712949991	0.120523094376		0.0	0.0
139&0		0.132839918137	0.142784597205	19.8470590115	157.847059011	0.128185918137		0.0	0.0
140&0		0.129321813583	0.142698420797	19.9777789116	158.977778912	0.124239813583		0.0	0.0
141&0		0.127253055573	0.142599631709	20.1065480709	160.106548071	0.121550055573		0.0	0.0
142&0		0.131935834885	0.142534900719	20.2399559021	161.239955902	0.128362834885		0.0	0.0
143&0		0.124079942703	0.142414908309	20.3653318882	162.365331888	0.121040942703		0.0	0.0
144&0		0.134712934494	0.142370839914	20.5014009476	163.501400948	0.131678934494		0.0	0.0
145&0		0.136111021042	0.142336848686	20.6388430595	164.63884306	0.133073021042		0.0	0.0
146&0		0.157845020294	0.142446019878	20.7971189022	165.797118902	0.154886020294		0.0	0.0
147&0		0.142835140228	0.142459306587	20.9415180683	166.941518068	0.137798140228		0.0	0.0
148&0		0.120587110519	0.142321338525	21.0635581017	168.063558102	0.117367110519		0.0	0.0
149&0		0.133731842041	0.142272878813	21.1986589432	169.198658943	0.130290842041		0.0	0.0
150&0		0.195820093155	0.142638540268	21.3957810402	170.39578104	0.192726093155		0.0	0.0
151&0		0.123597860336	0.142521442956	21.5207378864	171.520737886	0.120472860336		0.0	0.0
152&0		0.132195949554	0.142462466892	21.6542949677	172.654294968	0.129101949554		0.0	0.0
153&0		0.121897935867	0.142337300419	21.7776069641	173.777606964	0.118820935867		0.0	0.0
154&0		0.133943080902	0.142291409629	21.9128770828	174.912877083	0.128907080902		0.0	0.0
155&0		0.141597986221	0.142296947971	22.0560269356	176.056026936	0.136482986221		0.0	0.0
156&0		0.139194011688	0.142286134072	22.1966369152	177.196636915	0.135258011688		0.0	0.0
157&0		0.142621994019	0.142296617957	22.3405690193	178.340569019	0.139421994019		0.0	0.0
158&0		0.126749992371	0.142207139655	22.4687280655	179.468728065	0.123915992371		0.0	0.0
159&0		0.135138988495	0.14217078011	22.6051540375	180.605154037	0.132104988495		0.0	0.0
160&0		0.156814813614	0.142270661891	22.7633059025	181.763305902	0.153812813614		0.0	0.0
161&0		0.216805934906	0.142741788248	22.9814279079	182.981427908	0.211782934906		0.0	0.0
162&0		0.132977962494	0.142691295824	23.1159899235	184.115989923	0.127139962494		0.0	0.0
163&0		0.1363530159	0.142663822584	23.2542030811	185.254203081	0.1328170159		0.0	0.0
164&0		0.123800992966	0.142557036586	23.3793540001	186.379354	0.120514992966		0.0	0.0
165&0		0.123678922653	0.142450823928	23.5043859482	187.504385948	0.120668922653		0.0	0.0
166&0		0.124228000641	0.142348891281	23.6299159527	188.629915953	0.120972000641		0.0	0.0
167&0		0.124544143677	0.142250443647	23.7558240891	189.755824089	0.121698143677		0.0	0.0
168&0		0.136586904526	0.142224398397	23.8936989307	190.893698931	0.133586904526		0.0	0.0
169&0		0.124648094177	0.142128071136	24.019644022	192.019644022	0.119837094177		0.0	0.0
170&0		0.132114171982	0.142077683	24.15320611	193.15320611	0.127055171982		0.0	0.0
171&0		0.128091096878	0.142004181767	24.2827150822	194.282715082	0.122941096878		0.0	0.0
172&0		0.119272947311	0.141880894816	24.4035139084	195.403513908	0.116426947311		0.0	0.0
173&0		0.143872976303	0.141900040511	24.5487070084	196.548707008	0.140892976303		0.0	0.0
174&0		0.118944168091	0.141775575177	24.6689500809	197.668950081	0.115964168091		0.0	0.0
175&0		0.128034114838	0.141704394477	24.7982690334	198.798269033	0.125114114838		0.0	0.0
176&0		0.134879112244	0.141673000021	24.9344480038	199.934448004	0.130097112244		0.0	0.0
177&0		0.130099058151	0.141615926883	25.0660190582	201.066019058	0.124971058151		0.0	0.0
178&0		0.137046813965	0.141598988115	25.2046198845	202.204619884	0.131616813965		0.0	0.0
179&0		0.133955955505	0.141564965914	25.3401288986	203.340128899	0.128947955505		0.0	0.0
180&0		0.143049955368	0.141581294272	25.4846329689	204.484632969	0.140051955368		0.0	0.0
181&0		0.485413074493	0.14348916059	25.9715380669	205.971538067	0.480119074493		0.0	0.0
182&0		0.137063026428	0.143461571945	26.110006094	207.110006094	0.131534026428		0.0	0.0
183&0		0.123601913452	0.143361289645	26.2351160049	208.235116005	0.118509913452		0.0	0.0
184&0		0.133972167969	0.143317880838	26.3704900742	209.370490074	0.128861167969		0.0	0.0
185&0		0.122975111008	0.143215421728	26.4948530197	210.49485302	0.119995111008		0.0	0.0
186&0		0.122943162918	0.143113274728	26.6190690994	211.619069099	0.119859162918		0.0	0.0
187&0		0.12358379364	0.143016764187	26.744134903	212.744134903	0.12039979364		0.0	0.0
188&0		0.138013839722	0.142997138044	26.8834619522	213.883461952	0.132996839722		0.0	0.0
