Times(S&L)	Runnig-Time	Average-Time	Total-Time	Total-ExeTime	Msg-trans-Time		LP	TLP
1&0		0.258334159851	0.258850097656	0.258850097656	0.258850097656	0.254481159851		0.0	0.0
2&0		0.586138963699	0.423221468925	0.846442937851	1.84644293785	0.580555963699		0.0	0.0
3&0		0.219298839569	0.355721314748	1.06716394424	3.06716394424	0.215721839569		0.0	0.0
4&0		0.188327074051	0.314211249352	1.25684499741	4.25684499741	0.183202074051		0.0	0.0
5&0		0.126079082489	0.276871395111	1.38435697556	5.38435697556	0.122824082489		0.0	0.0
6&0		0.128279924393	0.252326488495	1.51395893097	6.51395893097	0.125092924393		0.0	0.0
7&0		0.144606113434	0.237137726375	1.65996408463	7.65996408463	0.141486113434		0.0	0.0
8&0		0.172343969345	0.22920575738	1.83364605904	8.83364605904	0.167013969345		0.0	0.0
9&0		0.174379825592	0.223271661335	2.00944495201	10.009444952	0.170913825592		0.0	0.0
10&0		0.207730054855	0.221851801872	2.21851801872	11.2185180187	0.202170054855		0.0	0.0
11&0		0.221393108368	0.221941644495	2.44135808945	12.4413580894	0.217869108368		0.0	0.0
12&0		0.227696895599	0.222529749076	2.67035698891	13.6703569889	0.224402895599		0.0	0.0
13&0		0.305964946747	0.229052617	2.977684021	14.977684021	0.302308946747		0.0	0.0
14&0		0.242405891418	0.230099712099	3.22139596939	16.2213959694	0.237357891418		0.0	0.0
15&0		0.239477872849	0.230818796158	3.46228194237	17.4622819424	0.236047872849		0.0	0.0
16&0		0.200830936432	0.229026064277	3.66441702843	18.6644170284	0.197466936432		0.0	0.0
17&0		0.124928951263	0.222979054731	3.79064393044	19.7906439304	0.121740951263		0.0	0.0
18&0		0.129951000214	0.217883944511	3.92191100121	20.9219110012	0.126565000214		0.0	0.0
19&0		0.130874156952	0.213373108914	4.05408906937	22.0540890694	0.127551156952		0.0	0.0
20&0		0.130085945129	0.209276247025	4.18552494049	23.1855249405	0.126765945129		0.0	0.0
21&0		0.143384933472	0.206200951622	4.33021998405	24.3302199841	0.138741933472		0.0	0.0
22&0		0.135318040848	0.203042864799	4.46694302559	25.4669430256	0.132092040848		0.0	0.0
23&0		0.14714884758	0.200669216073	4.61539196968	26.6153919697	0.14371584758		0.0	0.0
24&0		0.125598907471	0.197604497274	4.74250793457	27.7425079346	0.122234907471		0.0	0.0
25&0		0.182631969452	0.197058000565	4.92645001411	28.9264500141	0.176992969452		0.0	0.0
26&0		0.128669977188	0.194483692829	5.05657601357	30.0565760136	0.123377977188		0.0	0.0
27&0		0.209471225739	0.195090152599	5.26743412018	31.2674341202	0.206034225739		0.0	0.0
28&0		0.210777997971	0.19569843156	5.47955608368	32.4795560837	0.207288997971		0.0	0.0
29&0		0.177877902985	0.195128514849	5.65872693062	33.6587269306	0.174541902985		0.0	0.0
30&0		0.127068042755	0.192902970314	5.78708910942	34.7870891094	0.123761042755		0.0	0.0
31&0		0.130134105682	0.190919906862	5.91851711273	35.9185171127	0.125113105682		0.0	0.0
32&0		0.150510072708	0.189702220261	6.07047104836	37.0704710484	0.147036072708		0.0	0.0
33&0		0.233026981354	0.191055875836	6.30484390259	38.3048439026	0.229436981354		0.0	0.0
34&0		0.143098831177	0.18968520445	6.44929695129	39.4492969513	0.139724831177		0.0	0.0
35&0		0.140557050705	0.188318743025	6.59115600586	40.5911560059	0.137323050705		0.0	0.0
36&0		0.128736972809	0.186701582538	6.72125697136	41.7212569714	0.123371972809		0.0	0.0
37&0		0.124972105026	0.185071326591	6.84763908386	42.8476390839	0.121844105026		0.0	0.0
38&0		0.128065824509	0.183605049786	6.97699189186	43.9769918919	0.124607824509		0.0	0.0
39&0		0.130426168442	0.182277104793	7.10880708694	45.1088070869	0.125041168442		0.0	0.0
40&0		0.153694152832	0.181599777937	7.26399111748	46.2639911175	0.147996152832		0.0	0.0
41&0		0.19885802269	0.182055514033	7.46427607536	47.4642760754	0.19320802269		0.0	0.0
42&0		0.238338947296	0.183429167384	7.70402503014	48.7040250301	0.234823947296		0.0	0.0
43&0		0.229287147522	0.184526814971	7.93465304375	49.9346530437	0.224063147522		0.0	0.0
44&0		0.236050128937	0.185726138678	8.17195010185	51.1719501019	0.232405128937		0.0	0.0
45&0		0.258813142776	0.187379757563	8.43208909035	52.4320890903	0.255063142776		0.0	0.0
46&0		0.712280988693	0.198819393697	9.14569211006	54.1456921101	0.706778988693		0.0	0.0
47&0		0.139937162399	0.197603875018	9.28738212585	55.2873821259	0.136532162399		0.0	0.0
48&0		0.179183959961	0.19724714756	9.46786308289	56.4678630829	0.175678959961		0.0	0.0
49&0		0.160809993744	0.196530142609	9.62997698784	57.6299769878	0.157426993744		0.0	0.0
50&0		0.215097904205	0.196928319931	9.84641599655	58.8464159966	0.211639904205		0.0	0.0
51&0		0.137382984161	0.195786882849	9.98513102531	59.9851310253	0.131982984161		0.0	0.0
52&0		0.129114866257	0.194531807533	10.1156539917	61.1156539917	0.124018866257		0.0	0.0
