Times(S&L)	Runnig-Time	Average-Time	Total-Time	Total-ExeTime	Msg-trans-Time		LP	TLP
24&32		3.46413803101	1.96550582136	110.068325996	165.068325996	3.46202603101		0.5	0.571428571429
25&32		0.622400999069	1.94196989243	110.692283869	166.692283869	0.616933999069		0.5	0.561403508772
26&32		1.1459980011	1.92827091135	111.839712858	168.839712858	1.1420680011		0.4	0.551724137931
26&33		2.60666489601	1.93979140459	114.447692871	172.447692871	2.60542189601		0.5	0.559322033898
27&33		0.852118968964	1.92168759902	115.301255941	174.301255941	0.848076968964		0.5	0.55
27&34		2.46498417854	1.93061581987	117.767565012	177.767565012	2.46312517854		0.5	0.55737704918
28&34		0.845923900604	1.91314489995	118.614983797	179.614983797	0.841968900604		0.4	0.548387096774
28&35		3.20064091682	1.93360299913	121.816988945	183.816988945	3.19856791682		0.4	0.555555555556
28&36		5.05751419067	1.98244060948	126.876199007	189.876199007	5.05647119067		0.5	0.5625
28&37		2.33386516571	1.98787173858	129.211663008	193.211663008	2.33188216571		0.6	0.569230769231
28&38		2.44948911667	1.99488768072	131.662586927	196.662586927	2.44686111667		0.6	0.575757575758
28&39		2.04612803459	1.99567484856	133.710214853	199.710214853	2.04510703459		0.7	0.582089552239
29&39		0.887234210968	1.9793959856	134.598927021	201.598927021	0.883177210968		0.7	0.573529411765
30&39		0.850427865982	1.96305302606	135.450658798	203.450658798	0.845875865982		0.6	0.565217391304
30&40		2.21518087387	1.96667422567	137.667195797	206.667195797	2.21321587387		0.7	0.571428571429
30&41		2.21084713936	1.9701337042	139.879492998	209.879492998	2.20838513936		0.7	0.577464788732
30&42		2.19718813896	1.97330958313	142.078289986	213.078289986	2.19534113896		0.8	0.583333333333
30&43		2.70609807968	1.98336741042	144.785820961	216.785820961	2.70388707968		0.8	0.58904109589
30&44		2.65747904778	1.99249859436	147.444895983	220.444895983	2.65606704778		0.8	0.594594594595
30&45		2.20911598206	1.99540605227	149.65545392	223.65545392	2.20688798206		0.8	0.6
31&45		0.987143039703	1.98216051177	150.644198895	225.644198895	0.981642039703		0.7	0.592105263158
31&46		2.19992113113	1.98500771337	152.845593929	228.845593929	2.19794913113		0.7	0.597402597403
31&47		2.19855284691	1.98776710033	155.045833826	232.045833826	2.19617384691		0.8	0.602564102564
32&47		1.11895108223	1.9767895439	156.166373968	234.166373968	1.11478608223		0.8	0.594936708861
32&48		2.60082387924	1.98460669816	158.768535852	237.768535852	2.59950287924		0.8	0.6
32&49		2.65258789062	1.99287285039	161.422700882	241.422700882	2.65113489062		0.8	0.604938271605
33&49		1.07246017456	1.98166846357	162.496814013	243.496814013	1.06692717456		0.7	0.59756097561
33&50		2.71375703812	1.9905065772	165.212045908	247.212045908	2.71256203812		0.7	0.602409638554
33&51		3.60196304321	2.00970742816	168.815423965	251.815423965	3.60065504321		0.7	0.607142857143
34&51		1.06381416321	1.99859887011	169.880903959	253.880903959	1.05797916321		0.6	0.6
35&51		0.657092094421	1.98301734758	170.539491892	255.539491892	0.652915094421		0.6	0.593023255814
35&52		2.10007095337	1.98437805559	172.640890837	258.640890837	2.09887895337		0.6	0.597701149425
35&53		2.0990729332	1.98570172624	174.741751909	261.741751909	2.0978519332		0.6	0.602272727273
36&53		1.01812386513	1.97484727924	175.761407852	263.761407852	1.01395586513		0.6	0.595505617978
36&54		2.20349597931	1.97740417586	177.966375828	266.966375828	2.20045097931		0.6	0.6
36&55		2.20779705048	1.97995376849	180.175792933	270.175792933	2.20587205048		0.6	0.604395604396
36&56		3.50057697296	1.99649773732	183.677791834	274.677791834	3.49878297296		0.7	0.608695652174
36&57		2.05304980278	1.99712415921	185.732546806	277.732546806	2.05207880278		0.7	0.612903225806
37&57		1.01088500023	1.98664845558	186.744954824	279.744954824	1.00640200023		0.6	0.606382978723
38&57		1.0819029808	1.97713879786	187.828185797	281.828185797	1.0760169808		0.6	0.6
39&57		1.36965107918	1.97082586338	189.199282885	284.199282885	1.36523607918		0.6	0.59375
39&58		2.70724606514	1.97843141163	191.907846928	287.907846928	2.70489006514		0.6	0.59793814433
39&59		2.20006608963	1.9807073778	194.109323025	291.109323025	2.19725408963		0.6	0.602040816327
40&59		0.309783935547	1.96384715071	194.42086792	292.42086792	0.306113935547		0.6	0.59595959596
41&59		1.80553793907	1.9622773385	196.22773385	295.22773385	1.80123493907		0.5	0.59
42&59		1.36263823509	1.95635347555	197.591701031	297.591701031	1.35703923509		0.4	0.584158415842
43&59		0.759260892868	1.94463120489	198.352382898	299.352382898	0.754958892868		0.3	0.578431372549
43&60		3.21048307419	1.95693406781	201.564208984	303.564208984	3.20793507419		0.3	0.582524271845
44&60		0.88812994957	1.94667379673	202.45407486	305.45407486	0.88392394957		0.3	0.576923076923
44&61		2.69940400124	1.95385533287	205.154809952	309.154809952	2.69711000124		0.4	0.580952380952

Total-Times:105	Loss-Times:61	Recent 10 times loss possiblity: 0.4	Total Hex File Loss number: 39
