Times(S&L)	Runnig-Time	Average-Time	Total-Time	Total-ExeTime	Msg-trans-Time		LP	TLP
1&0		0.282338857651	0.283008813858	0.283008813858	0.283008813858	0.278515857651		0.0	0.0
2&0		0.253081798553	0.268753409386	0.537506818771	1.53750681877	0.249746798553		0.0	0.0
3&0		0.167015075684	0.235279957453	0.70583987236	2.70583987236	0.163841075684		0.0	0.0
4&0		0.234425067902	0.235393464565	0.941573858261	3.94157385826	0.230700067902		0.0	0.0
5&0		0.194546937943	0.227486181259	1.1374309063	5.1374309063	0.190796937943		0.0	0.0
6&0		0.159517049789	0.216375668844	1.29825401306	6.29825401306	0.156191049789		0.0	0.0
7&0		0.243699073792	0.220461266381	1.54322886467	7.54322886467	0.240296073792		0.0	0.0
8&0		0.192562103271	0.21713411808	1.73707294464	8.73707294464	0.189276103271		0.0	0.0
9&0		0.189137220383	0.214167780346	1.92751002312	9.92751002312	0.185264220383		0.0	0.0
10&0		0.168404102325	0.209723091125	2.09723091125	11.0972309113	0.164927102325		0.0	0.0
11&0		0.17064499855	0.206286538731	2.26915192604	12.269151926	0.16538099855		0.0	0.0
12&0		0.220793962479	0.207612653573	2.49135184288	13.4913518429	0.217311962479		0.0	0.0
13&0		0.167082071304	0.204596152672	2.65974998474	14.6597499847	0.161991071304		0.0	0.0
14&0		0.163377046585	0.201754280499	2.82455992699	15.824559927	0.159904046585		0.0	0.0
15&0		0.187236070633	0.200873200099	3.01309800148	17.0130980015	0.183947070633		0.0	0.0
16&0		0.230793952942	0.202825248241	3.24520397186	18.2452039719	0.227152952942		0.0	0.0
17&0		0.268970966339	0.206791106392	3.51544880867	19.5154488087	0.265224966339		0.0	0.0
18&0		0.181113004684	0.205436163478	3.69785094261	20.6978509426	0.177719004684		0.0	0.0
19&0		0.18286895752	0.204315787867	3.88199996948	21.8819999695	0.17750295752		0.0	0.0
20&0		0.149079799652	0.201624190807	4.03248381615	23.0324838161	0.145850799652		0.0	0.0
21&0		0.172945976257	0.200320323308	4.20672678947	24.2067267895	0.169499976257		0.0	0.0
22&0		0.217439889908	0.201158631932	4.4254899025	25.4254899025	0.213853889908		0.0	0.0
23&0		0.207931995392	0.201509475708	4.63471794128	26.6347179413	0.204523995392		0.0	0.0
24&0		0.17987704277	0.200662036737	4.81588888168	27.8158888817	0.17652904277		0.0	0.0
25&0		0.191478013992	0.200346040726	5.00865101814	29.0086510181	0.187854013992		0.0	0.0
26&0		0.19180893898	0.200067611841	5.20175790787	30.2017579079	0.18810693898		0.0	0.0
27&0		0.324779033661	0.204735146628	5.52784895897	31.527848959	0.321118033661		0.0	0.0
28&0		0.286123991013	0.207687888827	5.81526088715	32.8152608871	0.282549991013		0.0	0.0
29&0		0.228203058243	0.208440172261	6.04476499557	34.0447649956	0.224943058243		0.0	0.0
30&0		0.254520893097	0.210018626849	6.30055880547	35.3005588055	0.249500893097		0.0	0.0
31&0		0.180858850479	0.209122703921	6.48280382156	36.4828038216	0.177208850479		0.0	0.0
32&0		0.204002141953	0.209003031254	6.68809700012	37.6880970001	0.197867141953		0.0	0.0
33&0		0.263643026352	0.210710539962	6.95344781876	38.9534478188	0.259970026352		0.0	0.0
34&0		0.188851118088	0.210106471006	7.14362001419	40.1436200142	0.184383118088		0.0	0.0
35&0		0.806488990784	0.227183396476	7.95141887665	41.9514188766	0.802558990784		0.0	0.0
36&0		0.147772073746	0.225015441577	8.10055589676	43.1005558968	0.143773073746		0.0	0.0
37&0		0.187866926193	0.224029347703	8.28908586502	44.289085865	0.182661926193		0.0	0.0
38&0		0.161942005157	0.222432920807	8.45245099068	45.4524509907	0.157884005157		0.0	0.0
39&0		0.223459005356	0.222495024021	8.67730593681	46.6773059368	0.218374005356		0.0	0.0
40&0		0.189883947372	0.22171484828	8.8685939312	47.8685939312	0.186258947372		0.0	0.0
41&0		0.180581092834	0.220743975988	9.05050301552	49.0505030155	0.176907092834		0.0	0.0
42&0		0.184176921844	0.219904019719	9.2359688282	50.2359688282	0.180599921844		0.0	0.0
43&0		0.162458896637	0.218598044196	9.39971590042	51.3997159004	0.158259896637		0.0	0.0
44&0		0.181576967239	0.21778690815	9.58262395859	52.5826239586	0.177427967239		0.0	0.0
45&0		0.182744979858	0.217037063175	9.76666784286	53.7666678429	0.178954979858		0.0	0.0
46&0		0.157523870468	0.21577119309	9.92547488213	54.9254748821	0.153927870468		0.0	0.0
47&0		0.157063961029	0.214551017639	10.0838978291	56.0838978291	0.151329961029		0.0	0.0
48&0		0.15159702301	0.213268602888	10.2368929386	57.2368929386	0.14774402301		0.0	0.0
49&0		0.312591075897	0.215321959281	10.5507760048	58.5507760048	0.307601075897		0.0	0.0
50&0		0.164088964462	0.214325537682	10.7162768841	59.7162768841	0.160474964462		0.0	0.0
