Times(S&L)	Runnig-Time	Average-Time	Total-Time	Total-ExeTime	Msg-trans-Time		LP	TLP
28&23		2.1924829483	1.66814011686	85.0751459599	135.07514596	2.1906209483		0.4	0.450980392157
29&23		1.11238598824	1.65747930912	86.1889240742	137.188924074	1.10887298824		0.4	0.442307692308
30&23		0.527751922607	1.63618818769	86.7179739475	138.717973948	0.524534922607		0.4	0.433962264151
31&23		1.32092213631	1.6303742241	88.0402081013	141.040208101	1.31739913631		0.4	0.425925925926
32&23		0.644078969955	1.61246605353	88.6856329441	142.685632944	0.640471969955		0.4	0.418181818182
32&24		2.39978909492	1.62654918006	91.0867540836	146.086754084	2.39869609492		0.5	0.428571428571
32&25		3.67862892151	1.66257603545	94.7668340206	150.766834021	3.67661292151		0.5	0.438596491228
33&25		0.353772878647	1.64003430975	95.1219899654	152.121989965	0.350457878647		0.4	0.431034482759
33&26		2.40845394135	1.65308242329	97.5318629742	155.531862974	2.40747894135		0.4	0.440677966102
33&27		2.4970831871	1.66717425187	100.030455112	159.030455112	2.4961261871		0.5	0.45
33&28		2.91874098778	1.68771458845	102.950589895	162.950589895	2.91687398778		0.5	0.459016393443
33&29		2.19255185127	1.69587990161	105.1445539	166.1445539	2.19044085127		0.6	0.467741935484
33&30		2.64051699638	1.71089658661	107.786484957	169.786484957	2.63966599638		0.7	0.47619047619
34&30		1.64420604706	1.70987635851	109.432086945	172.432086945	1.64060204706		0.7	0.46875
34&31		2.58065986633	1.7232932751	112.014062881	176.014062881	2.57972086633		0.8	0.476923076923
35&31		2.02792596817	1.72792995337	114.043376923	179.043376923	2.02425596817		0.7	0.469696969697
36&31		0.575094223022	1.71074297179	114.61977911	180.61977911	0.571819223022		0.6	0.462686567164
37&31		2.91999602318	1.72854564821	117.541104078	184.541104078	2.91635402318		0.6	0.455882352941
38&31		1.34810495377	1.72305117483	118.890531063	186.890531063	1.34456995377		0.5	0.449275362319
38&32		2.05511903763	1.72781372752	120.946960926	189.946960926	2.05437803763		0.5	0.457142857143
39&32		0.438816070557	1.70967861968	121.387181997	191.387181997	0.435645070557		0.4	0.450704225352
39&33		2.47953915596	1.72039044566	123.868112087	194.868112087	2.47866515596		0.4	0.458333333333
40&33		0.53983092308	1.70423765705	124.409348965	196.409348965	0.53637492308		0.3	0.452054794521
41&33		0.298248052597	1.68525582391	124.708930969	197.708930969	0.294944052597		0.3	0.445945945946
41&34		2.04189300537	1.69002826691	126.752120018	200.752120018	2.04121700537		0.3	0.453333333333
42&34		0.970739126205	1.6805824606	127.724267006	202.724267006	0.966725126205		0.3	0.447368421053
43&34		0.65597319603	1.6672928581	128.381550074	204.381550074	0.65230919603		0.3	0.441558441558
44&34		0.846920013428	1.65679201407	129.229777098	206.229777098	0.843251013428		0.3	0.435897435897
44&35		3.41640615463	1.67908221559	132.647495031	210.647495031	3.41527415463		0.4	0.443037974684
44&36		2.21969103813	1.68585889935	134.868711948	213.868711948	2.21790403813		0.4	0.45
44&37		2.10563492775	1.69105870341	136.975754976	216.975754976	2.10475492775		0.5	0.456790123457
44&38		2.41588592529	1.69991536547	139.393059969	220.393059969	2.41488492529		0.5	0.463414634146
45&38		0.5181889534	1.68569428949	139.912626028	221.912626028	0.5151039534		0.5	0.457831325301
46&38		0.321920871735	1.66947438036	140.23584795	223.23584795	0.318545871735		0.5	0.452380952381
46&39		2.04175496101	1.67386945837	142.278903961	226.278903961	2.04101596101		0.5	0.458823529412
47&39		0.328054189682	1.65823685014	142.608369112	227.608369112	0.324891189682		0.5	0.453488372093
47&40		2.38523197174	1.66660947087	144.995023966	230.995023966	2.38409997174		0.6	0.459770114943
48&40		1.29465794563	1.66239880703	146.291095018	233.291095018	1.29097494563		0.6	0.454545454545
48&41		2.39319181442	1.67062504372	148.685628891	236.685628891	2.39223881442		0.6	0.460674157303
48&42		2.19376802444	1.67645339966	150.880805969	239.880805969	2.19171002444		0.6	0.466666666667
49&42		0.357409954071	1.66197408687	151.239641905	241.239641905	0.353008954071		0.5	0.461538461538
49&43		2.0831849575	1.66656687985	153.324152946	244.324152946	2.0822749575		0.5	0.467391304348
49&44		2.37795805931	1.67423140874	155.703521013	247.703521013	2.37707505931		0.6	0.47311827957
49&45		2.38349795341	1.68179152113	158.088402987	251.088402987	2.38252495341		0.7	0.478723404255
49&46		3.1996781826	1.69778359062	161.289441109	255.289441109	3.1977011826		0.7	0.484210526316
50&46		0.607712984085	1.68644308299	161.898535967	256.898535967	0.604463984085		0.7	0.479166666667
51&46		0.316070795059	1.67232892685	162.215905905	258.215905905	0.311457795059		0.6	0.474226804124
52&46		0.311656951904	1.65845888731	162.528970957	259.528970957	0.308090951904		0.6	0.469387755102
52&47		3.47997498512	1.67687109022	166.010237932	264.010237932	3.47823298512		0.6	0.474747474747
52&48		2.39120197296	1.68402842045	168.402842045	267.402842045	2.39015397296		0.6	0.48
53&48		0.287784814835	1.6702179295	168.69201088	268.69201088	0.284512814835		0.6	0.475247524752
54&48		0.291869878769	1.65671734249	168.985168934	269.985168934	0.288419878769		0.5	0.470588235294
55&48		0.303374052048	1.64359092249	169.289865017	271.289865017	0.300062052048		0.4	0.466019417476
55&49		2.39067101479	1.65078707612	171.681855917	274.681855917	2.38961201479		0.4	0.471153846154
56&49		0.71937584877	1.64192988532	172.402637959	276.402637959	0.71511584877		0.3	0.466666666667
56&50		2.39316892624	1.64902945285	174.797122002	279.797122002	2.39196492624		0.4	0.471698113208
56&51		2.42923498154	1.65633417736	177.227756977	283.227756977	2.42772798154		0.5	0.476635514019
56&52		2.40368795395	1.66326727691	179.632865906	286.632865906	2.40272595395		0.6	0.481481481481
56&53		2.63561606407	1.67220083508	182.269891024	290.269891024	2.63462206407		0.6	0.48623853211
57&53		1.3483710289	1.66926968098	183.619664907	292.619664907	1.3444890289		0.5	0.481818181818
57&54		3.40832519531	1.68494876655	187.029313087	297.029313087	3.40721819531		0.6	0.486486486486
57&55		3.20033288002	1.69849139239	190.231035948	301.231035948	3.19831388002		0.7	0.491071428571
58&55		0.879557847977	1.6912569641	191.112036943	303.112036943	0.876212847977		0.7	0.486725663717
59&55		0.627631187439	1.68193829896	191.740966082	304.740966082	0.624313187439		0.6	0.482456140351
60&55		1.98482394218	1.68458333845	193.727083921	307.727083921	1.98153294218		0.6	0.478260869565
61&55		0.940279006958	1.67817781095	194.66862607	309.66862607	0.936598006958		0.5	0.474137931034
62&55		3.99927711487	1.69802745387	198.669212103	314.669212103	3.99593411487		0.4	0.470085470085
63&55		0.631469011307	1.68899975389	199.301970959	316.301970959	0.628244011307		0.3	0.466101694915
63&56		2.36817407608	1.69471800828	201.671442986	319.671442986	2.36731907608		0.3	0.470588235294
63&57		2.73371815681	1.70338775913	204.406531096	323.406531096	2.73275615681		0.4	0.475
63&58		3.07297182083	1.71471833789	207.480918884	327.480918884	3.07226382083		0.4	0.479338842975
63&59		3.60146903992	1.73019497512	211.083786964	332.083786964	3.60049503992		0.4	0.483606557377

Total-Times:122	Loss-Times:59	Recent 10 times loss possiblity: 0.4	Total Hex File Loss number: 16
