Times(S&L)	Runnig-Time	Average-Time	Total-Time	Total-ExeTime	Msg-trans-Time		LP	TLP
0&1		2.04553198814	2.04610300064	2.04610300064	2.04610300064	2.04415098814		0.1	1.0
1&1		1.43490791321	1.74131846428	3.48263692856	4.48263692856	1.42965391321		0.1	0.5
1&2		2.10679388046	1.86365930239	5.59097790718	7.59097790718	2.10571288046		0.2	0.666666666667
1&3		5.13094186783	2.68087846041	10.7235138416	13.7235138416	5.13000186783		0.3	0.75
2&3		3.34713196754	2.81444277763	14.0722138882	18.0722138882	3.34319396754		0.3	0.6
3&3		0.67123913765	2.45747566223	14.7448539734	19.7448539734	0.66625713765		0.3	0.5
3&4		2.5111978054	2.46539711952	17.2577798367	23.2577798367	2.5099488054		0.4	0.571428571429
3&5		2.71814680099	2.49717622995	19.9774098396	26.9774098396	2.71638780099		0.5	0.625
3&6		2.43608999252	2.49057677057	22.4151909351	30.4151909351	2.43297199252		0.6	0.666666666667
3&7		3.62854599953	2.60452048779	26.0452048779	35.0452048779	3.62735499953		0.7	0.7
4&7		1.38309597969	2.49361554059	27.4297709465	37.4297709465	1.37917097969		0.6	0.636363636364
4&8		2.04222607613	2.45610966285	29.4733159542	40.4733159542	2.04140107613		0.7	0.666666666667
5&8		2.34608888626	2.44776360805	31.8209269047	43.8209269047	2.34112988626		0.6	0.615384615385
5&9		2.18453097343	2.42906241758	34.0068738461	47.0068738461	2.18286697343		0.6	0.642857142857
5&10		2.37944984436	2.42585279147	36.387791872	50.387791872	2.37834984436		0.7	0.666666666667
5&11		3.57341194153	2.49766655266	39.9626648426	54.9626648426	3.57212294153		0.8	0.6875
5&12		2.57689285278	2.50242546025	42.5412328243	58.5412328243	2.57578485278		0.8	0.705882352941
5&13		3.20742201805	2.54166977935	45.7500560284	62.7500560284	3.20534201805		0.8	0.722222222222
5&14		5.42750000954	2.6936348363	51.1790618896	69.1790618896	5.42633800954		0.8	0.736842105263
5&15		2.04424500465	2.66123780012	53.2247560024	72.2247560024	2.04332700465		0.8	0.75
6&15		1.23664498329	2.59346918833	54.4628529549	74.4628529549	1.23224098329		0.8	0.714285714286
6&16		2.52171897888	2.59027909149	56.9861400127	77.9861400127	2.52036497888		0.8	0.727272727273
6&17		2.04275918007	2.56654069735	59.030436039	81.030436039	2.04185718007		0.9	0.739130434783
6&18		2.63788294792	2.56958032648	61.6699278355	84.6699278355	2.63668094792		0.9	0.75
6&19		2.09109997749	2.55049675941	63.7624189854	87.7624189854	2.09027697749		0.9	0.76
6&20		2.19654107094	2.5369363473	65.9603450298	90.9603450298	2.19464007094		0.9	0.769230769231
6&21		2.19788098335	2.52444351161	68.1599748135	94.1599748135	2.19603398335		0.9	0.777777777778
7&21		0.797143936157	2.46280338934	68.9584949017	95.9584949017	0.793762936157		0.8	0.75
7&22		2.04199194908	2.44833775224	71.0017948151	99.0017948151	2.04130394908		0.8	0.758620689655
7&23		2.38138604164	2.44615676403	73.3847029209	102.384702921	2.38036404164		0.8	0.766666666667
7&24		2.04284214973	2.43319283762	75.4289779663	105.428977966	2.04207114973		0.9	0.774193548387
7&25		2.04038596153	2.42096330971	77.4708259106	108.470825911	2.03963496153		0.9	0.78125
7&26		2.04626297951	2.40965069424	79.5184729099	111.51847291	2.04530397951		0.9	0.787878787879
7&27		3.04179787636	2.4282886421	82.5618138313	115.561813831	3.04095587636		0.9	0.794117647059
8&27		1.56770801544	2.40374165262	84.1309578419	118.130957842	1.56344601544		0.8	0.771428571429
8&28		2.089427948	2.395050274	86.221809864	121.221809864	2.088104948		0.8	0.777777777778
9&28		0.707214832306	2.34947153684	86.9304468632	122.930446863	0.703359832306		0.7	0.756756756757
9&29		2.67908596992	2.35818060448	89.6108629704	126.61086297	2.67703796992		0.8	0.763157894737
9&30		2.18208217621	2.35370161594	91.7943630219	129.794363022	2.17933917621		0.8	0.769230769231
10&30		2.22073888779	2.35041422248	94.0165688992	133.016568899	2.21656488779		0.7	0.75
11&30		0.436851978302	2.30377421728	94.4547429085	134.454742908	0.432394978302		0.6	0.731707317073
11&31		3.65191912651	2.33589166687	98.1074500084	139.107450008	3.65044512651		0.6	0.738095238095
11&32		2.19736886024	2.33270539239	100.306331873	142.306331873	2.19547586024		0.6	0.744186046512
11&33		2.37949204445	2.33380172469	102.687275887	145.687275887	2.37826104445		0.6	0.75
11&34		2.5721487999	2.33913279639	105.260975838	149.260975838	2.5711747999		0.7	0.755555555556
12&34		0.278836965561	2.29437406167	105.541206837	150.541206837	0.275551965561		0.6	0.739130434783
12&35		2.08429884911	2.28993299667	107.626850843	153.626850843	2.08320584911		0.7	0.744680851064
12&36		3.19364500046	2.30879350007	110.822088003	157.822088003	3.19177800046		0.7	0.75
13&36		0.74040389061	2.27681707849	111.564036846	159.564036846	0.73631689061		0.6	0.734693877551
13&37		2.18951416016	2.27509870052	113.754935026	162.754935026	2.18796216016		0.7	0.74
13&38		2.1923160553	2.27348505749	115.947737932	165.947737932	2.1906270553		0.8	0.745098039216
13&39		2.03981494904	2.26901928737	117.989002943	168.989002943	2.03901094904		0.8	0.75
14&39		0.488155841827	2.23544884628	118.478788853	170.478788853	0.482410841827		0.7	0.735849056604
14&40		2.39345002174	2.23840125843	120.873667955	173.873667955	2.39238702174		0.7	0.740740740741
15&40		0.476512908936	2.2063943256	121.351687908	175.351687908	0.472982908936		0.6	0.727272727273
16&40		0.516118049622	2.1762341048	121.869109869	176.869109869	0.511332049622		0.6	0.714285714286
17&40		1.04500389099	2.15641264748	122.915520906	178.915520906	1.04114289099		0.5	0.701754385965
17&41		2.37633609772	2.16022689589	125.293159962	182.293159962	2.37520709772		0.5	0.706896551724
17&42		2.58645009995	2.16747452445	127.880996943	185.880996943	2.58554409995		0.6	0.71186440678
17&43		2.04338097572	2.16542951663	129.925770998	188.925770998	2.04246397572		0.6	0.716666666667
18&43		0.293714046478	2.13477206621	130.221096039	190.221096039	0.287432046478		0.5	0.704918032787
18&44		7.13297796249	2.21541080552	137.355469942	198.355469942	7.13186296249		0.5	0.709677419355
19&44		0.839592933655	2.19359806227	138.196677923	200.196677923	0.833982933655		0.5	0.698412698413
20&44		1.82068300247	2.18779170141	140.01866889	203.01866889	1.81639400247		0.4	0.6875
21&44		0.732385873795	2.16542099806	140.752364874	204.752364874	0.727431873795		0.4	0.676923076923
21&45		2.49226689339	2.17039875551	143.246317863	208.246317863	2.49096089339		0.5	0.681818181818
22&45		0.750365972519	2.14922523854	143.998090982	209.998090982	0.746780972519		0.5	0.671641791045
