Times(S&L)	Runnig-Time	Average-Time	Total-Time	Total-ExeTime	Msg-trans-Time		LP	TLP
1&0		0.116015911102	0.116563081741	0.116563081741	0.116563081741	0.112329911102		0.0	0.0
2&0		0.120774030685	0.119386553764	0.238773107529	1.23877310753	0.117517030685		0.0	0.0
3&0		0.130897045135	0.123658021291	0.370974063873	2.37097406387	0.126209045135		0.0	0.0
4&0		0.115096092224	0.121863782406	0.487455129623	3.48745512962	0.112095092224		0.0	0.0
5&0		0.123189926147	0.122396993637	0.611984968185	4.61198496819	0.118226926147		0.0	0.0
6&0		0.130637168884	0.124005198479	0.744031190872	5.74403119087	0.125713168884		0.0	0.0
7&0		0.12334895134	0.124111856733	0.868782997131	6.86878299713	0.12038495134		0.0	0.0
8&0		0.123915195465	0.124247521162	0.993980169296	7.9939801693	0.118969195465		0.0	0.0
9&0		0.126209974289	0.124624570211	1.1216211319	9.1216211319	0.121425974289		0.0	0.0
10&0		0.119036912918	0.124206209183	1.24206209183	10.2420620918	0.113768912918		0.0	0.0
11&0		0.123301029205	0.124256003987	1.36681604385	11.3668160439	0.119979029205		0.0	0.0
12&0		0.123566865921	0.124312003454	1.49174404144	12.4917440414	0.120669865921		0.0	0.0
13&0		0.1259329319	0.124535688987	1.61896395683	13.6189639568	0.1229179319		0.0	0.0
14&0		0.124071836472	0.124595999718	1.74434399605	14.744343996	0.121134836472		0.0	0.0
15&0		0.123421907425	0.124606005351	1.86909008026	15.8690900803	0.118455907425		0.0	0.0
16&0		0.119390964508	0.124368816614	1.98990106583	16.9899010658	0.114458964508		0.0	0.0
17&0		0.124902009964	0.124486236011	2.11626601219	18.1162660122	0.119867009964		0.0	0.0
18&0		0.117557048798	0.124179283778	2.235227108	19.235227108	0.114063048798		0.0	0.0
19&0		0.12456202507	0.124269899569	2.36112809181	20.3611280918	0.12087502507		0.0	0.0
20&0		0.123509883881	0.124296498299	2.48592996597	21.485929966	0.120083883881		0.0	0.0
21&0		0.127549886703	0.124508097058	2.61467003822	22.6146700382	0.122528886703		0.0	0.0
22&0		0.125348091125	0.124610413205	2.7414290905	23.7414290905	0.120414091125		0.0	0.0
23&0		0.124377965927	0.124661611474	2.8672170639	24.8672170639	0.119404965927		0.0	0.0
24&0		0.119370937347	0.124499499798	2.98798799515	25.9879879951	0.114655937347		0.0	0.0
25&0		1.09799599648	0.163496646881	4.08741617203	28.087416172	1.09242199648		0.0	0.0
26&0		0.131040811539	0.162302998396	4.2198779583	29.2198779583	0.126766811539		0.0	0.0
27&0		0.142114877701	0.161606223495	4.36336803436	30.3633680344	0.138269877701		0.0	0.0
28&0		0.117877960205	0.160090463502	4.48253297806	31.4825329781	0.115036960205		0.0	0.0
29&0		0.123631954193	0.158877898907	4.6074590683	32.6074590683	0.120541954193		0.0	0.0
30&0		0.119963169098	0.157624204954	4.72872614861	33.7287261486	0.116949169098		0.0	0.0
31&0		0.113889217377	0.156255360573	4.84391617775	34.8439161777	0.111000217377		0.0	0.0
32&0		0.125107049942	0.155322849751	4.97033119202	35.970331192	0.120239049942		0.0	0.0
33&0		0.117366075516	0.154215819908	5.08912205696	37.089122057	0.114246075516		0.0	0.0
34&0		0.124214887619	0.153372413972	5.21466207504	38.214662075	0.121058887619		0.0	0.0
35&0		0.11724615097	0.152376576832	5.33318018913	39.3331801891	0.11408915097		0.0	0.0
36&0		0.12501001358	0.151653170586	5.45951414108	40.4595141411	0.12006701358		0.0	0.0
37&0		0.117517948151	0.150768975954	5.57845211029	41.5784521103	0.113910948151		0.0	0.0
38&0		0.119093894958	0.149969264081	5.69883203506	42.6988320351	0.115927894958		0.0	0.0
39&0		0.118472099304	0.149194362836	5.8185801506	43.8185801506	0.115524099304		0.0	0.0
40&0		0.123346090317	0.148580402136	5.94321608543	44.9432160854	0.118798090317		0.0	0.0
41&0		0.12609910965	0.148066247382	6.07071614265	46.0707161427	0.12119510965		0.0	0.0
42&0		0.120606899261	0.147446189608	6.19273996353	47.1927399635	0.115561899261		0.0	0.0
43&0		0.129817962646	0.147076745366	6.32430005074	48.3243000507	0.126173962646		0.0	0.0
44&0		0.127580165863	0.146662435748	6.45314717293	49.4531471729	0.124643165863		0.0	0.0
45&0		0.114449977875	0.145975044039	6.56887698174	50.5688769817	0.111371977875		0.0	0.0
46&0		0.115775108337	0.145346501599	6.68593907356	51.6859390736	0.112875108337		0.0	0.0
47&0		0.120413064957	0.144844491431	6.80769109726	52.8076910973	0.117363064957		0.0	0.0
48&0		0.117905855179	0.144310375055	6.92689800262	53.9268980026	0.114953855179		0.0	0.0
49&0		0.13106918335	0.14406820706	7.05934214592	55.0593421459	0.12642218335		0.0	0.0
50&0		0.118614912033	0.143587121964	7.17935609818	56.1793560982	0.115404912033		0.0	0.0
51&0		0.126123905182	0.143270118564	7.30677604675	57.3067760468	0.122939905182		0.0	0.0
52&0		0.126800060272	0.142978810347	7.43489813805	58.434898138	0.122019060272		0.0	0.0
53&0		0.12414598465	0.142649812518	7.56044006348	59.5604400635	0.12112298465		0.0	0.0
54&0		0.122433900833	0.142299444587	7.68417000771	60.6841700077	0.119550900833		0.0	0.0
55&0		0.126183986664	0.142029744929	7.81163597107	61.8116359711	0.123065986664		0.0	0.0
56&0		0.115490913391	0.141578840358	7.92841506004	62.92841506	0.112615913391		0.0	0.0
57&0		0.128612041473	0.141374705131	8.05835819244	64.0583581924	0.125202041473		0.0	0.0
58&0		0.123759031296	0.141094137882	8.18345999718	65.1834599972	0.118719031296		0.0	0.0
59&0		0.123771905899	0.140825033188	8.30867695808	66.3086769581	0.120199905899		0.0	0.0
60&0		0.123543024063	0.140558600426	8.43351602554	67.4335160255	0.120505024063		0.0	0.0
61&0		0.130625009537	0.140416868397	8.56542897224	68.5654289722	0.127674009537		0.0	0.0
62&0		0.120577096939	0.140117856764	8.68730711937	69.6873071194	0.117651096939		0.0	0.0
63&0		0.123112201691	0.139868637872	8.81172418594	70.8117241859	0.120055201691		0.0	0.0
64&0		0.115520954132	0.139508407563	8.92853808403	71.928538084	0.112659954132		0.0	0.0
65&0		0.11953997612	0.139221217082	9.04937911034	73.0493791103	0.11477097612		0.0	0.0
66&0		0.125576972961	0.139036106341	9.17638301849	74.1763830185	0.120773972961		0.0	0.0
67&0		0.122687101364	0.138804449964	9.29989814758	75.2998981476	0.117554101364		0.0	0.0
68&0		0.118066072464	0.138520384536	9.41938614845	76.4193861485	0.115114072464		0.0	0.0
69&0		0.127820014954	0.138383696045	9.54847502708	77.5484750271	0.124805014954		0.0	0.0
70&0		0.118412017822	0.138116659437	9.66816616058	78.6681661606	0.115402017822		0.0	0.0
71&0		0.143518924713	0.138210733172	9.81296205521	79.8129620552	0.140326924713		0.0	0.0
72&0		0.121845006943	0.138001584344	9.9361140728	80.9361140728	0.117049006943		0.0	0.0
73&0		0.125332832336	0.137841561069	10.0624339581	82.0624339581	0.120608832336		0.0	0.0
74&0		0.133827924728	0.137806257686	10.1976630688	83.1976630688	0.128193924728		0.0	0.0
75&0		0.123159170151	0.137630882263	10.3223161697	84.3223161697	0.119767170151		0.0	0.0
76&0		0.149879932404	0.137809144823	10.4734950066	85.4734950066	0.146948932404		0.0	0.0
77&0		1.11146903038	0.150470832726	11.5862541199	87.5862541199	1.10649903038		0.0	0.0
78&0		0.12793302536	0.150199975723	11.7155981064	88.7155981064	0.12490302536		0.0	0.0
79&0		0.120939970016	0.149846064894	11.8378391266	89.8378391266	0.118007970016		0.0	0.0
80&0		0.148277997971	0.149842551351	11.987404108	90.987404108	0.145063997971		0.0	0.0
81&0		0.128028869629	0.149589382572	12.1167399883	92.1167399883	0.125026869629		0.0	0.0
82&0		0.141664028168	0.149508819347	12.2597231865	93.2597231865	0.136265028168		0.0	0.0
83&0		0.13055896759	0.149298073298	12.3917400837	94.3917400837	0.12576696759		0.0	0.0
84&0		0.127938985825	0.149060606956	12.5210909843	95.5210909843	0.124966985825		0.0	0.0
85&0		0.12090086937	0.148744706547	12.6433000565	96.6433000565	0.11609086937		0.0	0.0
86&0		0.125047206879	0.148485630058	12.769764185	97.769764185	0.119828206879		0.0	0.0
87&0		0.119215965271	0.148170528741	12.8908360004	98.8908360004	0.114404965271		0.0	0.0
88&0		0.125622034073	0.147930183194	13.0178561211	100.017856121	0.120753034073		0.0	0.0
89&0		0.119673967361	0.147628797574	13.1389629841	101.138962984	0.114666967361		0.0	0.0
90&0		0.132956981659	0.147481256061	13.2733130455	102.273313046	0.127694981659		0.0	0.0
91&0		0.126569032669	0.147267132015	13.4013090134	103.401309013	0.121824032669		0.0	0.0
92&0		0.116502046585	0.146948119868	13.5192270279	104.519227028	0.113624046585		0.0	0.0
93&0		0.122804164886	0.146702463909	13.6433291435	105.643329144	0.119883164886		0.0	0.0
94&0		0.120702981949	0.146441523065	13.7655031681	106.765503168	0.117536981949		0.0	0.0
95&0		0.12118601799	0.146189348321	13.8879880905	107.887988091	0.11817301799		0.0	0.0
96&0		0.125524997711	0.145987624923	14.0148119926	109.014811993	0.120851997711		0.0	0.0
97&0		0.1300740242	0.145838238529	14.1463091373	110.146309137	0.1253040242		0.0	0.0
98&0		0.12097287178	0.14559307147	14.2681210041	111.268121004	0.11575587178		0.0	0.0
99&0		0.117359161377	0.145322587755	14.3869361877	112.386936188	0.112586161377		0.0	0.0
100&0		0.130953073502	0.145194430351	14.5194430351	113.519443035	0.126058073502		0.0	0.0
101&0		0.117954015732	0.144938813578	14.6388201714	114.638820171	0.112930015732		0.0	0.0
102&0		0.131184101105	0.144817931979	14.7714290619	115.771429062	0.126403101105		0.0	0.0
103&0		0.118128061295	0.14457289455	14.8910081387	116.891008139	0.114932061295		0.0	0.0
104&0		0.124197006226	0.144389317586	15.0164890289	118.016489029	0.121201006226		0.0	0.0
105&0		0.124611854553	0.144213533401	15.1424210072	119.142421007	0.119813854553		0.0	0.0
106&0		0.121467113495	0.144012444424	15.265319109	120.265319109	0.118121113495		0.0	0.0
107&0		0.116141080856	0.143763992274	15.3827471733	121.382747173	0.113223080856		0.0	0.0
108&0		0.114954948425	0.143509222402	15.4989960194	122.498996019	0.112001948425		0.0	0.0
109&0		0.1158618927	0.143267349366	15.6161410809	123.616141081	0.1112328927		0.0	0.0
110&0		0.118563890457	0.14305552786	15.7361080647	124.736108065	0.115552890457		0.0	0.0
111&0		0.12580704689	0.142909118721	15.862912178	125.862912178	0.12120304689		0.0	0.0
112&0		0.122143983841	0.142736160329	15.9864499569	126.986449957	0.117878983841		0.0	0.0
113&0		0.127104043961	0.142610106848	16.1149420738	128.114942074	0.122361043961		0.0	0.0
114&0		0.123792171478	0.142457518661	16.2401571274	129.240157127	0.118429171478		0.0	0.0
115&0		0.12478017807	0.14231644506	16.3663911819	130.366391182	0.12014717807		0.0	0.0
