Times(S&L)	Runnig-Time	Average-Time	Total-Time	Total-ExeTime	Msg-trans-Time		LP	TLP
149&23		0.362400054932	0.854479425175	146.97046113	317.97046113	0.359100054932		0.0	0.133720930233
150&23		0.349179983139	0.851566081791	147.32093215	319.32093215	0.345826983139		0.0	0.132947976879
151&23		0.360661029816	0.848752156071	147.682875156	320.682875156	0.357303029816		0.0	0.132183908046
152&23		0.375859022141	0.846057246072	148.060018063	322.060018063	0.370901022141		0.0	0.131428571429
153&23		0.349068880081	0.843241426078	148.41049099	323.41049099	0.345602880081		0.0	0.130681818182
154&23		0.357299089432	0.840503362613	148.769095182	324.769095182	0.353913089432		0.0	0.129943502825
155&23		0.389820098877	0.837978675124	149.160204172	326.160204172	0.384884098877		0.0	0.129213483146
156&23		0.365768909454	0.835348598118	149.527399063	327.527399063	0.362008909454		0.0	0.128491620112
157&23		0.375476837158	0.832801144653	149.904206038	328.904206038	0.371992837158		0.0	0.127777777778
157&24		1.55371785164	0.836791292739	151.459223986	331.459223986	1.55272085164		0.1	0.132596685083
158&24		1.15733194351	0.838559808312	152.617885113	333.617885113	1.15369694351		0.1	0.131868131868
159&24		0.561621904373	0.837053541277	153.180798054	335.180798054	0.557966904373		0.1	0.131147540984

Total-Times:183	Loss-Times:24	Recent 10 times loss possiblity: 0.1	Total Hex File Loss number: 5	Socket disconnectable number: 0
