Times(S&L)	Runnig-Time	Average-Time	Total-Time	Total-ExeTime	Msg-trans-Time		LP	TLP
21&1		1.10792803764	0.492047049782	10.8250350952	31.8250350952	1.10437203764		0.0	0.0454545454545
22&1		0.202919006348	0.479533050371	11.0292601585	33.0292601585	0.199421006348		0.0	0.0434782608696
23&1		0.518707036972	0.481219132741	11.5492591858	34.5492591858	0.515223036972		0.0	0.0416666666667
24&1		0.197717905045	0.469931364059	11.7482841015	35.7482841015	0.194472905045		0.0	0.04
24&2		3.52218413353	0.587375274071	15.2717571259	40.2717571259	3.52104513353		0.1	0.0769230769231
24&3		2.12287783623	0.644302332843	17.3961629868	43.3961629868	2.12188883623		0.2	0.111111111111
25&3		2.02715706825	0.693749717304	19.4249920845	46.4249920845	2.02300906825		0.2	0.107142857143
26&3		0.17812204361	0.676015212618	19.6044411659	47.6044411659	0.17415504361		0.2	0.103448275862
27&3		0.711694955826	0.677252332369	20.3175699711	49.3175699711	0.706767955826		0.2	0.1
28&3		0.193040847778	0.661680483049	20.5120949745	50.5120949745	0.189811847778		0.2	0.0967741935484
28&4		2.57631111145	0.72155303508	23.0896971226	54.0896971226	2.57537811145		0.3	0.125
28&5		2.55811905861	0.777253244862	25.6493570805	57.6493570805	2.55711505861		0.4	0.151515151515
29&5		0.216202974319	0.760793089867	25.8669650555	58.8669650555	0.212998974319		0.4	0.147058823529
30&5		0.215939044952	0.745267173222	26.0843510628	60.0843510628	0.212401044952		0.4	0.142857142857
31&5		0.198123931885	0.730106141832	26.283821106	61.283821106	0.194782931885		0.3	0.138888888889
32&5		0.43110203743	0.722061408533	26.7162721157	62.7162721157	0.42792703743		0.2	0.135135135135
33&5		0.651964902878	0.720251397083	27.3695530891	64.3695530891	0.648751902878		0.2	0.131578947368
34&5		0.459425210953	0.71359646626	27.8302621841	65.8302621841	0.456027210953		0.2	0.128205128205
35&5		0.449198961258	0.707018953562	28.2807581425	67.2807581425	0.445881961258		0.2	0.125
36&5		0.191817045212	0.694485199161	28.4738931656	68.4738931656	0.188755045212		0.2	0.121951219512
36&6		2.60158610344	0.739923812094	31.076800108	72.076800108	2.60071110344		0.2	0.142857142857
37&6		0.204056978226	0.727494932884	31.282282114	73.282282114	0.200881978226		0.1	0.139534883721
38&6		0.185158014297	0.715200229125	31.4688100815	74.4688100815	0.181924014297		0.1	0.136363636364
39&6		1.26236200333	0.727389293247	32.7325181961	76.7325181961	1.25884000333		0.1	0.133333333333
40&6		0.209707021713	0.716164329778	32.9435591698	77.9435591698	0.206642021713		0.1	0.130434782609
