Times(S&L)	Runnig-Time	Average-Time	Total-Time	Total-ExeTime	Msg-trans-Time		LP	TLP
48&54		0.92550611496	1.75958725518	179.477900028	280.477900028	0.92044111496		0.6	0.529411764706
48&55		2.19377398491	1.76381557196	181.673003912	283.673003912	2.19103598491		0.7	0.533980582524
49&55		0.749917030334	1.75407997003	182.424316883	285.424316883	0.745451030334		0.6	0.528846153846
49&56		2.18616104126	1.75821030481	184.612082005	288.612082005	2.18304704126		0.7	0.533333333333
49&57		2.58627605438	1.7660371515	187.199938059	292.199938059	2.58403205438		0.7	0.537735849057
49&58		2.04068803787	1.76861584075	189.24189496	295.24189496	2.03966803787		0.7	0.542056074766
49&59		2.6965880394	1.77722260246	191.940041065	298.940041065	2.6945100394		0.7	0.546296296296
49&60		2.62936210632	1.78506029418	194.571572065	302.571572065	2.62771210632		0.7	0.550458715596
49&61		2.43935418129	1.79102230072	197.012453079	306.012453079	2.43732318129		0.8	0.554545454545
49&62		2.61674594879	1.79847415288	199.63063097	309.63063097	2.61550994879		0.8	0.558558558559
49&63		3.61078500748	1.81466841059	203.242861986	314.242861986	3.60954800748		0.9	0.5625
49&64		2.43956804276	1.82021197387	205.683953047	317.683953047	2.43673304276		0.9	0.566371681416
49&65		2.61864209175	1.82722944753	208.304157019	321.304157019	2.61692009175		1.0	0.570175438596
49&66		2.0484380722	1.82917148756	210.354721069	324.354721069	2.0462930722		1.0	0.573913043478
50&66		1.49105811119	1.82627799182	211.848247051	326.848247051	1.48573311119		0.9	0.568965517241
51&66		0.349325895309	1.8136689989	212.199272871	328.199272871	0.337619895309		0.8	0.564102564103
51&67		2.10020709038	1.81611951731	214.302103043	331.302103043	2.09755309038		0.8	0.567796610169
51&68		3.20401597023	1.82779446169	217.507540941	335.507540941	3.20159397023		0.8	0.571428571429
51&69		2.2006919384	1.8309153835	219.70984602	338.70984602	2.1977429384		0.8	0.575
52&69		0.593643188477	1.82070176069	220.304913044	340.304913044	0.588663188477		0.7	0.570247933884
52&70		2.09068012238	1.8229261969	222.396996021	343.396996021	2.08960012238		0.7	0.573770491803
53&70		0.760629892349	1.81430190947	223.159134865	345.159134865	0.750482892349		0.6	0.569105691057
54&70		0.301123142242	1.80211142763	223.461817026	346.461817026	0.289070142242		0.5	0.564516129032
54&71		2.20357298851	1.80533963203	225.667454004	349.667454004	2.19849698851		0.5	0.568
55&71		0.815253973007	1.79749173777	226.48395896	351.48395896	0.809166973007		0.5	0.563492063492
55&72		3.05053186417	1.80736899939	229.535862923	355.535862923	3.04941386417		0.6	0.566929133858
55&73		3.18223881721	1.81812176481	232.719585896	359.719585896	3.18002081721		0.6	0.5703125
56&73		1.37583398819	1.81470736422	234.097249985	362.097249985	1.37145998819		0.5	0.565891472868
56&74		2.44328904152	1.81955293875	236.541882038	365.541882038	2.44012004152		0.5	0.569230769231

Total-Times:130	Loss-Times:74	Recent 10 times loss possiblity: 0.5	Total Hex File Loss number: 32
