Times(S&L)	Runnig-Time	Average-Time	Total-Time	Total-ExeTime	Msg-trans-Time		LP	TLP
1&0		0.181802988052	0.182363986969	0.182363986969	0.182363986969	0.178253988052		0.0	0.0
2&0		0.181134939194	0.182453989983	0.364907979965	1.36490797997	0.177771939194		0.0	0.0
3&0		0.287802934647	0.218002319336	0.654006958008	2.65400695801	0.283939934647		0.0	0.0
4&0		0.190083026886	0.211341500282	0.845366001129	3.84536600113	0.186705026886		0.0	0.0
5&0		0.183176994324	0.205963611603	1.02981805801	5.02981805801	0.179478994324		0.0	0.0
6&0		0.233039140701	0.210694352786	1.26416611671	6.26416611671	0.227291140701		0.0	0.0
7&0		0.201783895493	0.20967071397	1.46769499779	7.46769499779	0.196557895493		0.0	0.0
8&0		0.229196071625	0.21228325367	1.69826602936	8.69826602936	0.225991071625		0.0	0.0
9&0		0.182377815247	0.209107107586	1.88196396828	9.88196396828	0.179251815247		0.0	0.0
10&0		0.512788057327	0.239603114128	2.39603114128	11.3960311413	0.509237057327		0.0	0.0
11&0		0.35563993454	0.250269824808	2.75296807289	12.7529680729	0.35075093454		0.0	0.0
12&0		0.29612493515	0.254211743673	3.05054092407	14.0505409241	0.29070093515		0.0	0.0
13&0		0.707890033722	0.289219929622	3.75985908508	15.7598590851	0.704308033722		0.0	0.0
14&0		0.324393987656	0.291828070368	4.08559298515	17.0855929852	0.318999987656		0.0	0.0
15&0		0.307902812958	0.292992194494	4.3948829174	18.3948829174	0.304240812958		0.0	0.0
16&0		0.36602306366	0.297637626529	4.76220202446	19.7622020245	0.36258806366		0.0	0.0
17&0		0.339737176895	0.300190420712	5.1032371521	21.1032371521	0.334702176895		0.0	0.0
18&0		0.32835483551	0.30183494091	5.43302893639	22.4330289364	0.32487383551		0.0	0.0
19&0		0.294982910156	0.301542896973	5.7293150425	23.7293150425	0.291591910156		0.0	0.0
20&0		0.244253873825	0.298743951321	5.97487902641	24.9748790264	0.239316873825		0.0	0.0
21&0		0.215996980667	0.294870808011	6.19228696823	26.1922869682	0.210686980667		0.0	0.0
22&0		0.228906154633	0.291936776855	6.42260909081	27.4226090908	0.223757154633		0.0	0.0
23&0		0.227972984314	0.289217783057	6.65200901031	28.6520090103	0.222490984314		0.0	0.0
24&0		0.20227599144	0.285653462013	6.8556830883	29.8556830883	0.19725399144		0.0	0.0
25&0		0.260247945786	0.284693317413	7.11733293533	31.1173329353	0.254756945786		0.0	0.0
26&0		1.06520986557	0.314770074991	8.18402194977	33.1840219498	1.06095486557		0.0	0.0
27&0		2.04410600662	0.378866442928	10.229393959	36.229393959	2.04002800662		0.0	0.0
28&0		0.466318130493	0.382036788123	10.6970300674	37.6970300674	0.462761130493		0.0	0.0
29&0		0.488489866257	0.385752480606	11.1868219376	39.1868219376	0.484331866257		0.0	0.0
30&0		0.325145959854	0.383774733543	11.5132420063	40.5132420063	0.321650959854		0.0	0.0
31&0		0.401051044464	0.384374680058	11.9156150818	41.9156150818	0.397447044464		0.0	0.0
32&0		0.254036903381	0.380341999233	12.1709439754	43.1709439754	0.248816903381		0.0	0.0
33&0		0.1924700737	0.374691666979	12.3648250103	44.3648250103	0.1893710737		0.0	0.0
34&0		0.248028993607	0.371003824122	12.6141300201	45.6141300201	0.242838993607		0.0	0.0
35&0		0.175370931625	0.36545454434	12.7909090519	46.7909090519	0.172158931625		0.0	0.0
36&0		0.411182165146	0.366760836707	13.2033901215	48.2033901215	0.407594165146		0.0	0.0
37&0		0.315585851669	0.365412673435	13.5202689171	49.5202689171	0.312135851669		0.0	0.0
38&0		0.394268989563	0.366206288338	13.9158389568	50.9158389568	0.390693989563		0.0	0.0
39&0		0.210451841354	0.362245743091	14.1275839806	52.1275839806	0.206497841354		0.0	0.0
40&0		0.761058807373	0.37224829793	14.8899319172	53.8899319172	0.757035807373		0.0	0.0
41&0		0.908733129501	0.385365026753	15.7999660969	55.7999660969	0.905097129501		0.0	0.0
42&0		0.915630102158	0.398021215484	16.7168910503	57.7168910503	0.912087102158		0.0	0.0
43&0		1.50016403198	0.423682257187	18.218337059	60.218337059	1.49619803198		0.0	0.0
44&0		0.879900932312	0.43408009139	19.0995240211	62.0995240211	0.874521932312		0.0	0.0
44&1		1.18468904495	0.450791602665	20.2856221199	64.2856221199	1.18392104495		0.1	0.0222222222222
44&2		1.66035294533	0.477114889933	21.9472849369	66.9472849369	0.632226945328		0.2	0.0434782608696
45&2		0.346851825714	0.474377637214	22.2957489491	68.2957489491	0.334057825714		0.2	0.0425531914894
46&2		0.23979306221	0.46951764822	22.5368471146	69.5368471146	0.23285606221		0.2	0.0416666666667
47&2		0.239521980286	0.464850591154	22.7776789665	70.7776789665	0.234091980286		0.2	0.0408163265306
48&2		0.464313983917	0.464867720604	23.2433860302	72.2433860302	0.460235983917		0.2	0.04
49&2		0.200292110443	0.459704885296	23.4449491501	73.4449491501	0.196994110443		0.2	0.0392156862745
50&2		0.160069942474	0.453967364935	23.6063029766	74.6063029766	0.156924942474		0.2	0.0384615384615
51&2		0.215996026993	0.449501757352	23.8235931396	75.8235931396	0.212723026993		0.2	0.0377358490566
52&2		0.209759950638	0.445085852234	24.0346360207	77.0346360207	0.204709950638		0.2	0.037037037037
53&2		0.237613201141	0.441339384426	24.2736661434	78.2736661434	0.233996201141		0.1	0.0363636363636
54&2		0.206089019775	0.437161573342	24.4810481071	79.4810481071	0.202798019775		0.0	0.0357142857143
55&2		0.370903015137	0.436022457324	24.8532800674	80.8532800674	0.367476015137		0.0	0.0350877192982
56&2		0.259968996048	0.433009501161	25.1145510674	82.1145510674	0.255981996048		0.0	0.0344827586207
57&2		0.411489009857	0.432669849719	25.5275211334	83.5275211334	0.407915009857		0.0	0.0338983050847
58&2		0.245688199997	0.429575518767	25.774531126	84.774531126	0.242401199997		0.0	0.0333333333333
59&2		0.313723087311	0.427697787519	26.0895650387	86.0895650387	0.308083087311		0.0	0.0327868852459
60&2		0.259881973267	0.425014468931	26.3508970737	87.3508970737	0.256344973267		0.0	0.0322580645161
61&2		0.168807029724	0.420968509856	26.5210161209	88.5210161209	0.165529029724		0.0	0.031746031746
61&3		1.61283302307	0.439611937851	28.1351640224	91.1351640224	1.61052902307		0.1	0.046875
62&3		0.451255083084	0.439812124692	28.587788105	92.587788105	0.447840083084		0.1	0.0461538461538
63&3		0.209103107452	0.436337228977	28.7982571125	93.7982571125	0.205876107452		0.1	0.0454545454545
64&3		0.209770917892	0.432975537741	29.0093610287	95.0093610287	0.206318917892		0.1	0.044776119403
65&3		0.270030021667	0.430598970722	29.2807300091	96.2807300091	0.266425021667		0.1	0.0441176470588
66&3		0.193497180939	0.427181451217	29.475520134	97.475520134	0.190243180939		0.1	0.0434782608696
66&4		1.30511498451	0.439742142814	30.7819499969	99.7819499969	1.30315098451		0.2	0.0571428571429
67&4		0.457205057144	0.440007663109	31.2405440807	101.240544081	0.453148057144		0.2	0.056338028169
68&4		0.666337966919	0.443169222938	31.9081840515	102.908184052	0.662338966919		0.2	0.0555555555556
69&4		1.17172598839	0.453167562615	33.0812320709	105.081232071	1.16628398839		0.2	0.0547945205479
70&4		0.996337890625	0.460526836885	34.0789859295	107.078985929	0.992851890625		0.1	0.0540540540541
71&4		1.20055603981	0.470412467321	35.2809350491	109.280935049	1.19707803981		0.1	0.0533333333333
72&4		0.958447217941	0.476851212351	36.2406921387	111.240692139	0.954887217941		0.1	0.0526315789474
73&4		0.506617069244	0.477254740604	36.7486150265	112.748615026	0.501685069244		0.1	0.0519480519481
73&5		1.909304142	0.495632501749	38.6593351364	115.659335136	1.908302142		0.2	0.0641025641026
74&5		0.279186010361	0.492909772487	38.9398720264	116.939872026	0.274260010361		0.2	0.0632911392405
75&5		0.296491861343	0.4904725492	39.237803936	118.237803936	0.292958861343		0.1	0.0625
76&5		0.352316141129	0.488782532421	39.5913851261	119.591385126	0.348971141129		0.1	0.0617283950617
77&5		2.44369292259	0.512638842187	42.0363850594	123.036385059	2.43827792259		0.1	0.0609756097561
78&5		0.639284133911	0.514181881066	42.6770961285	124.677096128	0.635720133911		0.1	0.0602409638554
79&5		0.551960945129	0.514647310688	43.2303740978	126.230374098	0.547775945129		0.1	0.0595238095238
80&5		0.750749826431	0.517440669677	43.9824569225	127.982456923	0.746694826431		0.1	0.0588235294118
81&5		1.55623292923	0.529534883277	45.5399999619	130.539999962	1.55093592923		0.1	0.0581395348837
82&5		0.904283046722	0.533858781573	46.4457139969	132.445713997	0.900687046722		0.1	0.0574712643678
83&5		0.762684106827	0.536473751068	47.209690094	134.209690094	0.757587106827		0.0	0.0568181818182
84&5		0.479628801346	0.535852673348	47.690887928	135.690887928	0.475975801346		0.0	0.0561797752809
85&5		0.449952840805	0.534913399484	48.1422059536	137.142205954	0.446346840805		0.0	0.0555555555556
86&5		1.909719944	0.550035615544	50.0532410145	140.053241014	1.904682944		0.0	0.0549450549451
87&5		0.603735208511	0.550634990568	50.6584191322	141.658419132	0.600050208511		0.0	0.054347826087
88&5		1.27253317833	0.55841127006	51.9322481155	143.932248116	1.26893217833		0.0	0.0537634408602
89&5		0.613229036331	0.559008479118	52.5467970371	145.546797037	0.608223036331		0.0	0.0531914893617
90&5		0.457300901413	0.557952695144	53.0055060387	147.005506039	0.451801901413		0.0	0.0526315789474
91&5		0.83530497551	0.56085669746	53.8422429562	148.842242956	0.83162997551		0.0	0.0520833333333
92&5		0.363476991653	0.55883542287	54.2070360184	150.207036018	0.359266991653		0.0	0.0515463917526
