Times(S&L)	Runnig-Time	Average-Time	Total-Time	Total-ExeTime	Msg-trans-Time		LP	TLP
6&60		2.63990616798	2.42529351784	160.069372177	225.069372177	2.63856216798		0.9	0.909090909091
6&61		2.22892904282	2.4223852549	162.299812078	228.299812078	2.22690204282		1.0	0.910447761194
6&62		3.46242904663	2.43770031017	165.763621092	232.763621092	3.46041404663		1.0	0.911764705882
6&63		2.75492095947	2.44231811814	168.519950151	236.519950151	2.75295295947		1.0	0.913043478261
6&64		2.49554586411	2.44309801374	171.016860962	240.016860962	2.49354486411		1.0	0.914285714286
7&64		2.29545092583	2.44103974692	173.313822031	243.313822031	2.29105392583		0.9	0.901408450704
7&65		2.06770014763	2.43587241901	175.382814169	246.382814169	2.06640614763		0.9	0.902777777778
7&66		2.47905087471	2.43648810909	177.863631964	249.863631964	2.47713887471		0.9	0.904109589041
7&67		2.11349606514	2.4321474739	179.978913069	252.978913069	2.11190106514		0.9	0.905405405405
7&68		2.48324203491	2.43284910838	182.463683128	256.463683128	2.48139003491		0.9	0.906666666667
7&69		2.87772393227	2.43872102624	185.342797995	260.342797995	2.87654293227		0.9	0.907894736842
8&69		0.882317066193	2.41853049514	186.226848125	262.226848125	0.877009066193		0.8	0.896103896104
8&70		2.83254599571	2.42385573265	189.060747147	266.060747147	2.83046099571		0.8	0.897435897436
9&70		0.791037797928	2.40320583537	189.853260994	267.853260994	0.787298797928		0.7	0.886075949367
9&71		3.27816200256	2.4141630888	193.133047104	272.133047104	3.27620800256		0.7	0.8875
10&71		1.35093903542	2.40105903885	194.485782146	274.485782146	1.34563203542		0.7	0.876543209877
10&72		2.20782613754	2.39872347727	196.695325136	277.695325136	2.20540313754		0.7	0.878048780488
10&73		2.7373650074	2.40282085717	199.434131145	281.434131145	2.7343650074		0.7	0.879518072289
10&74		2.06249308586	2.39878689391	201.498099089	284.498099089	2.06167108586		0.7	0.880952380952
11&74		2.47115302086	2.39965481197	203.970659018	287.970659018	2.46536202086		0.6	0.870588235294
11&75		2.48052597046	2.40061324419	206.452739	291.452739	2.47858697046		0.6	0.872093023256
11&76		2.12764811516	2.39749328843	208.581916094	294.581916094	2.12647211516		0.7	0.873563218391
11&77		2.05351090431	2.39360210299	210.636985064	297.636985064	2.05281790431		0.7	0.875
11&78		2.11792087555	2.39052762878	212.756958961	300.756958961	2.11557787555		0.8	0.876404494382
11&79		2.82549881935	2.3953810109	215.584290981	304.584290981	2.82342381935		0.8	0.877777777778
11&80		2.6411819458	2.39809740769	218.2268641	308.2268641	2.6400429458		0.9	0.879120879121
11&81		2.46958017349	2.39889444735	220.698289156	311.698289156	2.46764617349		0.9	0.880434782609
11&82		2.10914993286	2.3957941609	222.808856964	314.808856964	2.10831093286		0.9	0.881720430108
11&83		2.62670922279	2.3982686616	225.43725419	318.43725419	2.62489822279		0.9	0.882978723404
11&84		3.09181189537	2.40559286318	228.531322002	322.531322002	3.09091489537		1.0	0.884210526316

Total-Times:95	Loss-Times:84	Recent 10 times loss possiblity: 0.10	Total Hex File Loss number: 35
