Times(S&L)	Runnig-Time	Average-Time	Total-Time	Total-ExeTime	Msg-trans-Time		LP	TLP
1&0		0.212826967239	0.213441848755	0.213441848755	0.213441848755	0.209157967239		0.0	0.0
2&0		0.191000938416	0.20293545723	0.405870914459	1.40587091446	0.187894938416		0.0	0.0
3&0		0.208993911743	0.205395619075	0.616186857224	2.61618685722	0.206059911743		0.0	0.0
4&0		0.557593107224	0.293770730495	1.17508292198	4.17508292198	0.553939107224		0.0	0.0
5&0		0.729160070419	0.381108999252	1.90554499626	5.90554499626	0.725665070419		0.0	0.0
6&0		0.154438018799	0.343541661898	2.06124997139	7.06124997139	0.151265018799		0.0	0.0
7&0		0.432896137238	0.356493132455	2.49545192719	8.49545192719	0.429590137238		0.0	0.0
8&0		0.200520992279	0.337157249451	2.69725799561	9.69725799561	0.197396992279		0.0	0.0
9&0		0.198166847229	0.321860313416	2.89674282074	10.8967428207	0.195006847229		0.0	0.0
9&1		2.58505511284	0.548305797577	5.48305797577	14.4830579758	2.58405111284		0.1	0.1
10&1		1.25867795944	0.61301352761	6.74314880371	16.7431488037	1.25519395944		0.1	0.0909090909091
11&1		0.713567018509	0.621513823668	7.45816588402	18.458165884	0.709943018509		0.1	0.0833333333333
12&1		0.185382843018	0.58806852194	7.64489078522	19.6448907852	0.182287843018		0.1	0.0769230769231
13&1		0.198223114014	0.560316136905	7.84442591667	20.8444259167	0.195106114014		0.1	0.0714285714286
14&1		1.20202708244	0.603193791707	9.04790687561	23.0479068756	1.19869008244		0.1	0.0666666666667
15&1		0.168714046478	0.576120182872	9.21792292595	24.2179229259	0.165448046478		0.1	0.0625
16&1		0.204228878021	0.554320167093	9.42344284058	25.4234428406	0.201127878021		0.1	0.0588235294118
17&1		0.230867147446	0.536429444949	9.65573000908	26.6557300091	0.227459147446		0.1	0.0555555555556
18&1		0.225399017334	0.520135365034	9.88257193565	27.8825719357	0.220637017334		0.1	0.0526315789474
19&1		1.58622193336	0.573512244225	11.4702448845	30.4702448845	1.58244793336		0.0	0.05
20&1		0.649553060532	0.577199425016	12.1211879253	32.1211879253	0.645918060532		0.0	0.047619047619
21&1		0.19006896019	0.559630404819	12.311868906	33.311868906	0.18612296019		0.0	0.0454545454545
22&1		0.185873031616	0.543444301771	12.4992189407	34.4992189407	0.182621031616		0.0	0.0434782608696
23&1		0.191580057144	0.52883870403	12.6921288967	35.6921288967	0.188188057144		0.0	0.0416666666667
24&1		0.203474998474	0.5158781147	12.8969528675	36.8969528675	0.198960998474		0.0	0.04
24&2		2.54794812202	0.594090920228	15.4463639259	40.4463639259	2.54645812202		0.1	0.0769230769231
25&2		0.208333969116	0.579870480078	15.6565029621	41.6565029621	0.203545969116		0.1	0.0740740740741
26&2		0.211400032043	0.566761672497	15.8693268299	42.8693268299	0.208015032043		0.1	0.0714285714286
27&2		0.209171056747	0.554479689434	16.0799109936	44.0799109936	0.204877056747		0.1	0.0689655172414
28&2		0.190041065216	0.542377297084	16.2713189125	45.2713189125	0.186366065216		0.1	0.0666666666667
29&2		0.179244995117	0.530708351443	16.4519588947	46.4519588947	0.174875995117		0.1	0.0645161290323
29&3		2.57256889343	0.594563119113	19.0260198116	50.0260198116	2.57115389343		0.2	0.09375
30&3		0.247503995895	0.584100362026	19.2753119469	51.2753119469	0.243880995895		0.2	0.0909090909091
31&3		1.23836803436	0.603383968858	20.5150549412	53.5150549412	1.23344503436		0.2	0.0882352941176
31&4		2.19047808647	0.648770768302	22.7069768906	56.7069768906	2.18777308647		0.3	0.114285714286
32&4		0.197890043259	0.636286218961	22.9063038826	57.9063038826	0.194424043259		0.2	0.111111111111
33&4		0.435810089111	0.630907458228	23.3435759544	59.3435759544	0.430786089111		0.2	0.108108108108
34&4		0.191515922546	0.619381678732	23.5365037918	60.5365037918	0.188312922546		0.2	0.105263157895
35&4		0.186193943024	0.608307636701	23.7239978313	61.7239978313	0.181695943024		0.2	0.102564102564
36&4		0.207579851151	0.598326420784	23.9330568314	62.9330568314	0.204361851151		0.2	0.1
37&4		0.188191890717	0.588358850014	24.1227128506	64.1227128506	0.183134890717		0.2	0.0975609756098
37&5		2.6011838913	0.636318399793	26.7253727913	67.7253727913	2.5995068913		0.2	0.119047619048
38&5		0.202260017395	0.626256576804	26.9290328026	68.9290328026	0.199249017395		0.2	0.116279069767
39&5		0.192134141922	0.616421862082	27.1225619316	70.1225619316	0.188693141922		0.2	0.113636363636
40&5		1.50093579292	0.636106861962	28.6248087883	72.6248087883	1.49713479292		0.1	0.111111111111
41&5		1.46886587143	0.654241344203	30.0951018333	75.0951018333	1.46381287143		0.1	0.108695652174
42&5		0.215156078339	0.644929297427	30.3116769791	76.3116769791	0.211892078339		0.1	0.106382978723
43&5		0.177920818329	0.635228683551	30.4909768105	77.4909768105	0.174650818329		0.1	0.104166666667
44&5		0.198473930359	0.626332385199	30.6902868748	78.6902868748	0.195253930359		0.1	0.102040816327
45&5		1.57051205635	0.645242819786	32.2621409893	81.2621409893	1.56598905635		0.1	0.1
46&5		0.196127891541	0.636464193756	32.4596738815	82.4596738815	0.192387891541		0.1	0.0980392156863
47&5		0.554686069489	0.634921344427	33.0159099102	84.0159099102	0.549790069489		0.0	0.0961538461538
47&6		2.55554103851	0.671187697716	35.572947979	87.572947979	2.55430703851		0.1	0.11320754717
48&6		0.198477983475	0.662459792914	35.7728288174	88.7728288174	0.195063983475		0.1	0.111111111111
49&6		0.178368091583	0.65368272608	35.9525499344	89.9525499344	0.175291091583		0.1	0.109090909091
49&7		2.57421207428	0.68800087486	38.5280489922	93.5280489922	2.57327307428		0.2	0.125
50&7		1.89636111259	0.709224876605	40.4258179665	96.4258179665	1.89245011259		0.2	0.122807017544
51&7		1.19438099861	0.717614617841	41.6216478348	98.6216478348	1.18973899861		0.2	0.120689655172
52&7		0.193252801895	0.708752809945	41.8164157867	99.8164157867	0.190116801895		0.2	0.118644067797
53&7		0.170857906342	0.699810131391	41.9886078835	100.988607883	0.166584906342		0.2	0.116666666667
