Times(S&L)	Runnig-Time	Average-Time	Total-Time	Total-ExeTime	Msg-trans-Time		LP	TLP
1&0		0.180225133896	0.180778980255	0.180778980255	0.180778980255	0.176158133896		0.0	0.0
2&0		0.170800924301	0.176528930664	0.353057861328	1.35305786133	0.165583924301		0.0	0.0
3&0		0.689991950989	0.348145325979	1.04443597794	3.04443597794	0.684368950989		0.0	0.0
3&1		2.66709494591	0.92824023962	3.71296095848	6.71296095848	2.66592794591		0.1	0.25
4&1		0.201871871948	0.783288383484	3.91644191742	7.91644191742	0.196552871948		0.1	0.2
5&1		0.25686621666	0.695794343948	4.17476606369	9.17476606369	0.25126921666		0.1	0.166666666667
6&1		0.142334938049	0.61695098877	4.31865692139	10.3186569214	0.139004938049		0.1	0.142857142857
7&1		0.16437292099	0.56055110693	4.48440885544	11.4844088554	0.15921692099		0.1	0.125
8&1		0.17955493927	0.518379661772	4.66541695595	12.6654169559	0.17643993927		0.1	0.111111111111
9&1		0.165210008621	0.483193993568	4.83193993568	13.8319399357	0.160338008621		0.1	0.1
10&1		0.187868118286	0.456473458897	5.02120804787	15.0212080479	0.182917118286		0.1	0.0909090909091
11&1		0.829706192017	0.487693170706	5.85231804848	16.8523180485	0.824540192017		0.1	0.0833333333333
12&1		0.305363178253	0.47377538681	6.15908002853	18.1590800285	0.299763178253		0.1	0.0769230769231
13&1		0.165485858917	0.451856204442	6.32598686218	19.3259868622	0.160592858917		0.0	0.0714285714286
14&1		0.178775072098	0.433754603068	6.50631904602	20.506319046	0.173793072098		0.0	0.0666666666667
14&2		5.65184998512	0.759973302484	12.1595728397	27.1595728397	5.65048598512		0.1	0.125
14&3		3.65762805939	0.930513942943	15.81873703	31.81873703	3.65627305939		0.2	0.176470588235
15&3		1.47921204567	0.961083107524	17.2994959354	34.2994959354	1.47406204567		0.2	0.166666666667
16&3		0.176285982132	0.919852470097	17.4771969318	35.4771969318	0.171227982132		0.2	0.157894736842
17&3		0.148163080215	0.881338202953	17.6267640591	36.6267640591	0.145275080215		0.2	0.15
18&3		0.276412010193	0.852593421936	17.9044618607	37.9044618607	0.271747010193		0.2	0.142857142857
19&3		0.244207143784	0.825004089962	18.1500899792	39.1500899792	0.238922143784		0.2	0.136363636364
20&3		0.206702947617	0.798184166784	18.358235836	40.358235836	0.201571947617		0.2	0.130434782609
21&3		1.30952095985	0.819548875093	19.6691730022	42.6691730022	1.30432595985		0.2	0.125
22&3		0.241683006287	0.796491193771	19.9122798443	43.9122798443	0.236404006287		0.2	0.12
22&4		2.18221902847	0.849843116907	22.0959210396	47.0959210396	2.17986202847		0.2	0.153846153846
23&4		1.0852329731	0.858618073993	23.1826879978	49.1826879978	1.0795879731		0.1	0.148148148148
24&4		0.247876882553	0.836856458868	23.4319808483	50.4319808483	0.242857882553		0.1	0.142857142857
25&4		0.723325967789	0.832990514821	24.1567249298	52.1567249298	0.717693967789		0.1	0.137931034483
26&4		1.01180291176	0.838999263446	25.1699779034	54.1699779034	1.00628191176		0.1	0.133333333333
27&4		0.194278001785	0.818247548995	25.3656740189	55.3656740189	0.189264001785		0.1	0.129032258065
28&4		0.137882947922	0.797030121088	25.5049638748	56.5049638748	0.134757947922		0.1	0.125
29&4		0.364984035492	0.783977999832	25.8712739944	57.8712739944	0.359776035492		0.1	0.121212121212
29&5		2.0746281147	0.821980763884	27.9473459721	60.9473459721	2.0735751147		0.2	0.147058823529
29&6		3.90129899979	0.910005944116	31.8502080441	65.8502080441	3.89906099979		0.3	0.171428571429
30&6		3.01066803932	0.968400776386	34.8624279499	69.8624279499	3.00538703932		0.2	0.166666666667
31&6		2.83944702148	1.01900826918	37.7033059597	73.7033059597	2.83392402148		0.2	0.162162162162
32&6		2.45583295822	1.05685628715	40.1605389118	77.1605389118	2.45007695822		0.2	0.157894736842
33&6		1.05462193489	1.05683771769	41.21667099	79.21667099	1.04919893489		0.2	0.153846153846
34&6		0.138316869736	1.03391292095	41.3565168381	80.3565168381	0.133341869736		0.2	0.15
35&6		0.161558151245	1.01267048789	41.5194900036	81.5194900036	0.156437151245		0.2	0.146341463415
36&6		1.34099507332	1.02052185649	42.8619179726	83.8619179726	1.33547807332		0.2	0.142857142857
37&6		0.139591932297	1.00006823207	43.002933979	85.002933979	0.134737932297		0.2	0.139534883721
38&6		0.166725873947	0.981163339181	43.171186924	86.171186924	0.161364873947		0.1	0.136363636364
38&7		2.31154799461	1.01075915231	45.4841618538	89.4841618538	2.31046299461		0.1	0.155555555556
38&8		2.2611181736	1.03797465304	47.7468340397	92.7468340397	2.2598531736		0.2	0.173913043478
39&8		0.427280187607	1.02501387292	48.1756520271	94.1756520271	0.423874187607		0.2	0.170212765957
40&8		0.136111974716	1.00652256111	48.3130829334	95.3130829334	0.131370974716		0.2	0.166666666667
41&8		0.189857006073	0.989885018796	48.504365921	96.504365921	0.184859006073		0.2	0.163265306122
42&8		0.152796983719	0.97317155838	48.658577919	97.658577919	0.147329983719		0.2	0.16
43&8		0.150142192841	0.95706503999	48.8103170395	98.8103170395	0.145083192841		0.2	0.156862745098
44&8		0.148754835129	0.941548439173	48.960518837	99.960518837	0.143701835129		0.2	0.153846153846
45&8		0.165013074875	0.92692401724	49.1269729137	101.126972914	0.159719074875		0.2	0.150943396226
46&8		0.18049788475	0.913129590176	49.3089978695	102.308997869	0.17495388475		0.2	0.148148148148
47&8		0.179054021835	0.899808506532	49.4894678593	103.489467859	0.173962021835		0.1	0.145454545455
48&8		0.560302972794	0.893771784646	50.0512199402	105.05121994	0.554774972794		0.0	0.142857142857
48&9		3.45603084564	0.93874894527	53.5086898804	109.50868988	3.45365584564		0.1	0.157894736842
49&9		0.207227945328	0.926163032137	53.717455864	110.717455864	0.201840945328		0.1	0.155172413793
49&10		3.89597010612	0.976522882106	57.6148500443	115.614850044	3.89373110612		0.2	0.169491525424
49&11		2.86466598511	1.00801766713	60.4810600281	119.481060028	2.86337298511		0.3	0.183333333333
50&11		0.126533031464	0.993591687718	60.6090929508	120.609092951	0.121508031464		0.3	0.180327868852
51&11		0.126699924469	0.979632819853	60.7372348309	121.737234831	0.121690924469		0.3	0.177419354839
52&11		0.165462970734	0.966732316547	60.9041359425	122.904135942	0.160353970734		0.3	0.174603174603
53&11		0.134135007858	0.953745499253	61.0397119522	124.039711952	0.129219007858		0.3	0.171875
53&12		2.03083300591	0.9703380438	63.071972847	127.071972847	2.02972500591		0.4	0.184615384615
54&12		1.19332194328	0.97373964931	64.2668168545	129.266816854	1.18791494328		0.4	0.181818181818
55&12		0.183794975281	0.961970923552	64.452051878	130.452051878	0.178700975281		0.3	0.179104477612
56&12		0.147607088089	0.950016263653	64.6011059284	131.601105928	0.142723088089		0.3	0.176470588235
57&12		0.144389867783	0.938362736633	64.7470288277	132.747028828	0.138993867783		0.2	0.173913043478
58&12		0.133754968643	0.926889099394	64.8822369576	133.882236958	0.128567968643		0.1	0.171428571429
59&12		0.148517847061	0.915951265416	65.0325398445	135.032539845	0.143502847061		0.1	0.169014084507
60&12		0.155107975006	0.905403806104	65.1890740395	136.189074039	0.151698975006		0.1	0.166666666667
61&12		0.151901960373	0.895099999153	65.3422999382	137.342299938	0.146872960373		0.1	0.164383561644
62&12		0.163460969925	0.885232403472	65.5071978569	138.507197857	0.160329969925		0.1	0.162162162162
63&12		0.138620853424	0.875296945572	65.6472709179	139.647270918	0.133510853424		0.0	0.16
64&12		0.152318954468	0.865803050367	65.8010318279	140.801031828	0.149039954468		0.0	0.157894736842
65&12		0.162491083145	0.856686403225	65.9648530483	141.964853048	0.157279083145		0.0	0.155844155844
66&12		0.173510074615	0.847946396241	66.1398189068	143.139818907	0.168111074615		0.0	0.153846153846
67&12		0.157263040543	0.839223378821	66.2986469269	144.298646927	0.151777040543		0.0	0.151898734177
68&12		0.152894020081	0.830662462115	66.4529969692	145.452996969	0.147580020081		0.0	0.15
69&12		0.145447015762	0.822220814081	66.5998859406	146.599885941	0.140218015762		0.0	0.148148148148
70&12		0.401774168015	0.817111829432	67.0031700134	148.003170013	0.396456168015		0.0	0.146341463415
71&12		0.195307016373	0.80963764995	67.1999249458	149.199924946	0.189919016373		0.0	0.144578313253
72&12		0.136167049408	0.801638237068	67.3376119137	150.337611914	0.131317049408		0.0	0.142857142857
73&12		0.143351078033	0.793910034965	67.482352972	151.482352972	0.140312078033		0.0	0.141176470588
74&12		0.143544912338	0.786363801291	67.627286911	152.627286911	0.140491912338		0.0	0.139534883721
75&12		0.151002883911	0.779075987038	67.7796108723	153.779610872	0.145614883911		0.0	0.137931034483
76&12		0.173316955566	0.772208636457	67.9543600082	154.954360008	0.167934955566		0.0	0.136363636364
