Times(S&L)	Runnig-Time	Average-Time	Total-Time	Total-ExeTime	Msg-trans-Time		LP	TLP
1&0		0.122077941895	0.122496843338	0.122496843338	0.122496843338	0.118554941895		0.0	0.0
2&0		0.118977069855	0.121460437775	0.242920875549	1.24292087555	0.114303069855		0.0	0.0
3&0		0.121476173401	0.121934334437	0.365803003311	2.36580300331	0.118526173401		0.0	0.0
4&0		0.11620593071	0.120830237865	0.483320951462	3.48332095146	0.11326693071		0.0	0.0
5&0		0.119244098663	0.120775794983	0.603878974915	4.60387897491	0.114560098663		0.0	0.0
6&0		0.11997795105	0.12087949117	0.725276947021	5.72527694702	0.11518895105		0.0	0.0
7&0		0.120573043823	0.121040412358	0.847282886505	6.84728288651	0.115894043823		0.0	0.0
8&0		0.125543117523	0.121780127287	0.974241018295	7.9742410183	0.122415117523		0.0	0.0
9&0		0.122230052948	0.121975104014	1.09777593613	9.09777593613	0.118952052948		0.0	0.0
10&0		0.122973918915	0.12221558094	1.2221558094	10.2221558094	0.119726918915		0.0	0.0
11&0		0.119323968887	0.1220721765	1.3427939415	11.3427939415	0.116376968887		0.0	0.0
12&0		0.121119976044	0.122100750605	1.46520900726	12.4652090073	0.116110976044		0.0	0.0
13&0		0.125196933746	0.122447068875	1.59181189537	13.5918118954	0.118586933746		0.0	0.0
14&0		0.117043018341	0.122163925852	1.71029496193	14.7102949619	0.112605018341		0.0	0.0
15&0		0.122438907623	0.122288719813	1.8343307972	15.8343307972	0.118473907623		0.0	0.0
16&0		0.120049953461	0.122233867645	1.95574188232	16.9557418823	0.115822953461		0.0	0.0
17&0		0.132338047028	0.12290763855	2.08942985535	18.0894298553	0.124649047028		0.0	0.0
18&0		0.128777980804	0.123321943813	2.21979498863	19.2197949886	0.123220980804		0.0	0.0
19&0		0.120450019836	0.123246832898	2.34168982506	20.3416898251	0.114782019836		0.0	0.0
20&0		0.119369029999	0.123134195805	2.46268391609	21.4626839161	0.115878029999		0.0	0.0
21&0		0.119300842285	0.123015755699	2.58333086967	22.5833308697	0.115902842285		0.0	0.0
22&0		0.119140148163	0.12290604548	2.70393300056	23.7039330006	0.115936148163		0.0	0.0
23&0		0.128241062164	0.123196518939	2.83351993561	24.8335199356	0.121059062164		0.0	0.0
24&0		0.123283863068	0.123264203469	2.95834088326	25.9583408833	0.116503863068		0.0	0.0
