Times(S&L)	Runnig-Time	Average-Time	Total-Time	Total-ExeTime	Msg-trans-Time		LP	TLP
1&0		0.116146087646	0.11675286293	0.11675286293	0.11675286293	0.112003087646		0.0	0.0
2&0		0.126386880875	0.12230193615	0.244603872299	1.2446038723	0.123200880875		0.0	0.0
3&0		0.116888999939	0.120927969615	0.362783908844	2.36278390884	0.114049999939		0.0	0.0
4&0		0.118115901947	0.12054669857	0.482186794281	3.48218679428	0.115336901947		0.0	0.0
5&0		0.125773906708	0.121850967407	0.609254837036	4.60925483704	0.120930906708		0.0	0.0
6&0		0.123447179794	0.122350494067	0.734102964401	5.7341029644	0.120232179794		0.0	0.0
7&0		0.114716053009	0.121446847916	0.85012793541	6.85012793541	0.111756053009		0.0	0.0
8&0		0.118779182434	0.121274501085	0.970196008682	7.97019600868	0.114071182434		0.0	0.0
9&0		0.124452114105	0.121783441967	1.09605097771	9.09605097771	0.119224114105		0.0	0.0
10&0		0.115745067596	0.12132999897	1.2132999897	10.2132999897	0.111907067596		0.0	0.0
11&0		0.114047050476	0.12078371915	1.32862091064	11.3286209106	0.111014050476		0.0	0.0
12&0		0.124860048294	0.12123298645	1.4547958374	12.4547958374	0.119604048294		0.0	0.0
13&0		0.124607801437	0.121601214776	1.58081579208	13.5808157921	0.119671801437		0.0	0.0
14&0		0.123680830002	0.121858630862	1.70602083206	14.7060208321	0.118744830002		0.0	0.0
15&0		0.133903026581	0.12275686264	1.84135293961	15.8413529396	0.128859026581		0.0	0.0
16&0		0.117764949799	0.122533366084	1.96053385735	16.9605338573	0.114394949799		0.0	0.0
17&0		0.122417211533	0.12260352864	2.08425998688	18.0842599869	0.117157211533		0.0	0.0
18&0		0.126629829407	0.122905545764	2.21229982376	19.2122998238	0.123280829407		0.0	0.0
19&0		0.116062879562	0.122614571923	2.32967686653	20.3296768665	0.113093879562		0.0	0.0
20&0		0.130760908127	0.123087990284	2.46175980568	21.4617598057	0.127427908127		0.0	0.0
21&0		0.122357130051	0.123115664437	2.58542895317	22.5854289532	0.119397130051		0.0	0.0
22&0		0.119994878769	0.123032309792	2.70671081543	23.7067108154	0.117017878769		0.0	0.0
23&0		0.116241931915	0.122793342756	2.82424688339	24.8242468834	0.111507931915		0.0	0.0
24&0		0.120522022247	0.122756997744	2.94616794586	25.9461679459	0.115906022247		0.0	0.0
25&0		0.122638940811	0.122809152603	3.07022881508	27.0702288151	0.117026940811		0.0	0.0
26&0		0.126039028168	0.122990223078	3.19774580002	28.1977458	0.120766028168		0.0	0.0
27&0		0.124391078949	0.123095000232	3.32356500626	29.3235650063	0.119477078949		0.0	0.0
28&0		0.121767044067	0.123096747058	3.44670891762	30.4467089176	0.118515044067		0.0	0.0
29&0		0.114305973053	0.1228394755	3.56234478951	31.5623447895	0.111412973053		0.0	0.0
30&0		0.114881038666	0.122616664569	3.67849993706	32.6784999371	0.112106038666		0.0	0.0
31&0		0.116940021515	0.122474870374	3.7967209816	33.7967209816	0.114191021515		0.0	0.0
32&0		0.117623090744	0.122363433242	3.91562986374	34.9156298637	0.113279090744		0.0	0.0
33&0		0.120838165283	0.12236030174	4.03788995743	36.0378899574	0.117580165283		0.0	0.0
