Times(S&L)	Runnig-Time	Average-Time	Total-Time	Total-ExeTime	Msg-trans-Time		LP	TLP
0&1		2.19503092766	2.19549894333	2.19549894333	2.19549894333	2.19403792766		0.1	1.0
0&2		1.41498184204	1.80597043037	3.61194086075	4.61194086075	0.389006842041		0.2	1.0
0&3		1.57260990143	1.72865629196	5.18596887589	7.18596887589	1.55222690143		0.3	1.0
0&4		1.51458787918	1.67546021938	6.70184087753	9.70184087753	1.51219287918		0.4	1.0
0&5		1.51480603218	1.64358978271	8.21794891357	12.2179489136	1.51228803218		0.5	1.0
0&6		1.56127405167	1.63016148408	9.7809689045	14.7809689045	1.55879705167		0.6	1.0
0&7		2.53625297546	1.75981385367	12.3186969757	18.3186969757	2.53404997546		0.7	1.0
1&7		0.710743904114	1.62884747982	13.0307798386	20.0307798386	0.705382904114		0.7	0.875
1&8		1.16675806046	1.57766477267	14.198982954	22.198982954	1.16591806046		0.8	0.888888888889
1&9		1.38316297531	1.55834879875	15.5834879875	24.5834879875	0.414262975311		0.9	0.9
2&9		1.52980709076	1.55587462945	17.114620924	27.114620924	1.51557709076		0.8	0.818181818182
3&9		0.791858911514	1.49233132601	17.9079759121	28.9079759121	0.785932911514		0.7	0.75
3&10		1.53100800514	1.4954156142	19.4404029846	31.4404029846	1.52896400514		0.7	0.769230769231
3&11		2.97593998909	1.60126292706	22.4176809788	35.4176809788	2.97341598909		0.7	0.785714285714
4&11		1.25893688202	1.57853725751	23.6780588627	37.6780588627	1.25292288202		0.6	0.733333333333
5&11		1.48454403877	1.57275293767	25.1640470028	40.1640470028	1.47994703877		0.5	0.6875
6&11		0.788120031357	1.52667299439	25.9534409046	41.9534409046	0.780612031357		0.4	0.647058823529
6&12		2.00882196426	1.55354277293	27.9637699127	44.9637699127	2.00704696426		0.5	0.666666666667
7&12		0.734267950058	1.51051078345	28.6997048855	46.6997048855	0.729752950058		0.4	0.631578947368
7&13		3.09566307068	1.5898347497	31.796694994	50.796694994	3.09416507068		0.4	0.65
8&13		0.727694988251	1.54886685099	32.5262038708	52.5262038708	0.723238988251		0.4	0.619047619048
8&14		2.02557492256	1.5705957196	34.5531058311	55.5531058311	2.02428292256		0.5	0.636363636364
9&14		0.725969076157	1.53395639295	35.2809970379	57.2809970379	0.721543076157		0.4	0.608695652174
9&15		1.18165588379	1.51933303475	36.4639928341	59.4639928341	1.18063288379		0.4	0.625
