Times(S&L)	Runnig-Time	Average-Time	Total-Time	Total-ExeTime	Msg-trans-Time		LP	TLP
1&0		0.224843978882	0.225499868393	0.225499868393	0.225499868393	0.221319978882		0.0	0.0
2&0		0.18129992485	0.204167962074	0.408335924149	1.40833592415	0.17623392485		0.0	0.0
3&0		0.136638879776	0.182134946187	0.546404838562	2.54640483856	0.131412879776		0.0	0.0
4&0		0.127739906311	0.168926477432	0.675705909729	3.67570590973	0.124652906311		0.0	0.0
5&0		0.136071920395	0.162621164322	0.813105821609	4.81310582161	0.131144920395		0.0	0.0
6&0		0.175768136978	0.165049155553	0.990294933319	5.99029493332	0.170803136978		0.0	0.0
7&0		0.137492895126	0.161330972399	1.12931680679	7.12931680679	0.132379895126		0.0	0.0
8&0		1.38824796677	0.314874738455	2.51899790764	9.51899790764	1.38261596677		0.0	0.0
9&0		0.1486120224	0.296558989419	2.66903090477	10.6690309048	0.1437380224		0.0	0.0
10&0		0.15368103981	0.282414698601	2.82414698601	11.824146986	0.14862103981		0.0	0.0
11&0		0.147224903107	0.270254893736	2.9728038311	12.9728038311	0.142187903107		0.0	0.0
12&0		0.160125017166	0.261196911335	3.13436293602	14.134362936	0.154893017166		0.0	0.0
13&0		0.214459896088	0.257716215574	3.35031080246	15.3503108025	0.209175896088		0.0	0.0
14&0		0.127759933472	0.248544352395	3.47962093353	16.4796209335	0.124836933472		0.0	0.0
15&0		1.3910639286	0.324801254272	4.87201881409	18.8720188141	1.3855419286		0.0	0.0
16&0		0.135812044144	0.313079625368	5.00927400589	20.0092740059	0.130964044144		0.0	0.0
17&0		0.158024072647	0.304040880764	5.16869497299	21.168694973	0.152881072647		0.0	0.0
18&0		0.135213851929	0.294741100735	5.30533981323	22.3053398132	0.129921851929		0.0	0.0
19&0		0.129909038544	0.286140153283	5.43666291237	23.4366629124	0.126979038544		0.0	0.0
20&0		0.129578113556	0.278376495838	5.56752991676	24.5675299168	0.126747113556		0.0	0.0
20&1		2.05041909218	0.362820806957	7.61923694611	27.6192369461	2.04949109218		0.1	0.047619047619
21&1		0.139116048813	0.352716174993	7.75975584984	28.7597558498	0.135992048813		0.1	0.0454545454545
22&1		0.155923843384	0.344218254089	7.91701984406	29.9170198441	0.150968843384		0.1	0.0434782608696
23&1		0.150170087814	0.336193621159	8.06864690781	31.0686469078	0.145070087814		0.1	0.0416666666667
24&1		0.161928892136	0.329280033112	8.23200082779	32.2320008278	0.156901892136		0.1	0.04
25&1		1.04643583298	0.356917683895	9.27985978127	34.2798597813	1.04090283298		0.1	0.0384615384615
26&1		0.159854888916	0.349672847324	9.44116687775	35.4411668777	0.154937888916		0.1	0.037037037037
