Times(S&L)	Runnig-Time	Average-Time	Total-Time	Total-ExeTime	Msg-trans-Time		LP	TLP
5&15		1.14696002007	2.26843810081	45.3687620163	64.3687620163	1.14329802007		0.7	0.75
5&16		2.43217420578	2.27629747845	47.8022470474	67.8022470474	2.43040120578		0.7	0.761904761905
5&17		3.44027709961	2.32927036285	51.2439479828	72.2439479828	3.43792709961		0.7	0.772727272727
5&18		2.04184889793	2.31683486441	53.2872018814	75.2872018814	2.04104489793		0.7	0.782608695652
5&19		3.67567801476	2.37351333102	56.9643199444	79.9643199444	3.67453001476		0.8	0.791666666667
5&20		2.6742169857	2.38559827805	59.6399569511	83.6399569511	2.6723089857		0.8	0.8
5&21		3.41678714752	2.42531330769	63.0581459999	88.0581459999	3.41561714752		0.8	0.807692307692
5&22		2.49855995178	2.42807766243	65.5580968857	91.5580968857	2.49757695178		0.8	0.814814814815
5&23		5.15015292168	2.5253446017	70.7096488476	97.7096488476	5.14934292168		0.9	0.821428571429
5&24		3.0742380619	2.54431999963	73.7852799892	101.785279989	3.0734270619		0.9	0.827586206897
5&25		2.39938497543	2.53953606288	76.1860818863	105.186081886	2.39824497543		1.0	0.833333333333
5&26		2.37703108788	2.53434438859	78.5646760464	108.564676046	2.37600908788		1.0	0.838709677419
5&27		2.37687706947	2.52946771681	80.942966938	111.942966938	2.37586206947		1.0	0.84375
5&28		3.04508805275	2.5451399991	83.9896199703	115.98961997	3.04412205275		1.0	0.848484848485
5&29		2.04505896568	2.5304729658	86.0360808372	119.036080837	2.04426196568		1.0	0.852941176471
6&29		1.51283407211	2.50143754142	87.5503139496	121.55031395	1.50936007211		0.9	0.828571428571
6&30		3.62147402763	2.5325858593	91.1730909348	126.173090935	3.62022502763		0.9	0.833333333333
6&31		2.38578796387	2.52865697242	93.5603079796	129.56030798	2.38474296387		0.9	0.837837837838
6&32		2.08704209328	2.517072	95.6487360001	132.648736	2.08614309328		0.9	0.842105263158
6&33		3.0935819149	2.53189089359	98.7437448502	136.74374485	3.0926539149		0.9	0.846153846154
6&34		2.43771600723	2.52957164645	101.182865858	140.182865858	2.43583900723		0.9	0.85
6&35		2.4337720871	2.52726953786	103.618051052	143.618051052	2.4317540871		0.9	0.853658536585
6&36		3.62710213661	2.55348857244	107.246520042	148.246520042	3.62602913661		0.9	0.857142857143
6&37		2.59712505341	2.55453546657	109.845025063	151.845025063	2.59609705341		0.9	0.860465116279
7&37		1.40847301483	2.52851997722	111.254878998	154.254878998	1.40443801483		0.8	0.840909090909
7&38		3.58197498322	2.55196122064	114.838254929	158.838254929	3.58082198322		0.9	0.844444444444
8&38		0.822236061096	2.51438913138	115.661900043	160.661900043	0.818490061096		0.8	0.826086956522
8&39		2.38720488548	2.51171069957	118.05040288	164.05040288	2.38630388548		0.8	0.829787234043
