Times(S&L)	Runnig-Time	Average-Time	Total-Time	Total-ExeTime	Msg-trans-Time		LP	TLP
1&0		0.152810096741	0.153334140778	0.153334140778	0.153334140778	0.148691096741		0.0	0.0
2&0		0.126897096634	0.14083302021	0.281666040421	1.28166604042	0.123762096634		0.0	0.0
3&0		0.130154848099	0.137710650762	0.413131952286	2.41313195229	0.125443848099		0.0	0.0
4&0		0.119604110718	0.133537530899	0.534150123596	3.5341501236	0.116787110718		0.0	0.0
5&0		0.120500087738	0.131192016602	0.655960083008	4.65596008301	0.117568087738		0.0	0.0
6&0		0.119390964508	0.129440347354	0.776642084122	5.77664208412	0.116535964508		0.0	0.0
7&0		0.12199306488	0.12856401716	0.899948120117	6.89994812012	0.11912406488		0.0	0.0
8&0		0.118562936783	0.127476006746	1.01980805397	8.01980805397	0.115756936783		0.0	0.0
9&0		0.133152961731	0.128253777822	1.1542840004	9.1542840004	0.130137961731		0.0	0.0
10&0		0.132439851761	0.128803896904	1.28803896904	10.288038969	0.127299851761		0.0	0.0
11&0		0.124965906143	0.128584276546	1.41442704201	11.414427042	0.122152906143		0.0	0.0
12&0		0.121531963348	0.128105998039	1.53727197647	12.5372719765	0.118708963348		0.0	0.0
13&0		0.128724098206	0.128253239852	1.66729211807	13.6672921181	0.125913098206		0.0	0.0
14&0		0.131848096848	0.12860250473	1.80043506622	14.8004350662	0.127273096848		0.0	0.0
15&0		0.121439933777	0.128220001856	1.92330002785	15.9233000278	0.118589933777		0.0	0.0
16&0		0.13360786438	0.128639936447	2.05823898315	17.0582389832	0.13053086438		0.0	0.0
17&0		0.165344953537	0.130876583212	2.2249019146	18.2249019146	0.161889953537		0.0	0.0
18&0		0.115834951401	0.130114052031	2.34205293655	19.3420529366	0.113010951401		0.0	0.0
19&0		0.126893043518	0.130013164721	2.4702501297	20.4702501297	0.122152043518		0.0	0.0
20&0		0.120362997055	0.129607605934	2.59215211868	21.5921521187	0.117448997055		0.0	0.0
21&0		0.11830997467	0.129131521497	2.71176195145	22.7117619514	0.11531497467		0.0	0.0
22&0		0.117837905884	0.128677953373	2.83091497421	23.8309149742	0.114819905884		0.0	0.0
23&0		0.143414020538	0.129375437032	2.97563505173	24.9756350517	0.140509020538		0.0	0.0
24&0		0.129847049713	0.129449586074	3.10679006577	26.1067900658	0.125248049713		0.0	0.0
25&0		0.117707967758	0.129037399292	3.2259349823	27.2259349823	0.114388967758		0.0	0.0
26&0		0.114484786987	0.128528228173	3.3417339325	28.3417339325	0.111544786987		0.0	0.0
27&0		0.117134809494	0.128154887093	3.46018195152	29.4601819515	0.114230809494		0.0	0.0
28&0		0.120778083801	0.127941753183	3.58236908913	30.5823690891	0.117944083801		0.0	0.0
29&0		0.123736143112	0.127841694602	3.70740914345	31.7074091434	0.119235143112		0.0	0.0
30&0		0.123697042465	0.12775007089	3.83250212669	32.8325021267	0.120780042465		0.0	0.0
31&0		0.113999843597	0.127348353786	3.94779896736	33.9477989674	0.111191843597		0.0	0.0
32&0		0.135202884674	0.12763556093	4.08433794975	35.0843379498	0.132125884674		0.0	0.0
33&0		0.137660980225	0.127978910099	4.22330403328	36.2233040333	0.132172980225		0.0	0.0
34&0		0.118423938751	0.127739233129	4.34313392639	37.3431339264	0.114911938751		0.0	0.0
35&0		0.123919010162	0.127670942034	4.46848297119	38.4684829712	0.120869010162		0.0	0.0
36&0		0.126868009567	0.127684805128	4.59665298462	39.5966529846	0.122514009567		0.0	0.0
37&0		0.127264976501	0.127714240873	4.72542691231	40.7254269123	0.120511976501		0.0	0.0
38&0		0.121087789536	0.127582813564	4.84814691544	41.8481469154	0.117486789536		0.0	0.0
39&0		0.119011878967	0.127399255068	4.96857094765	42.9685709476	0.115044878967		0.0	0.0
40&0		0.130043983459	0.127501600981	5.10006403923	44.1000640392	0.125788983459		0.0	0.0
41&0		0.125349998474	0.127487147727	5.22697305679	45.2269730568	0.120611998474		0.0	0.0
42&0		0.116782903671	0.12726521492	5.34513902664	46.3451390266	0.112970903671		0.0	0.0
43&0		0.122600793839	0.127189835837	5.46916294098	47.469162941	0.118562793839		0.0	0.0
44&0		0.117676019669	0.127006276087	5.58827614784	48.5882761478	0.113791019669		0.0	0.0
45&0		0.132610082626	0.127161958483	5.72228813171	49.7222881317	0.129143082626		0.0	0.0
46&0		0.117079019547	0.126971675002	5.84069705009	50.8406970501	0.113833019547		0.0	0.0
47&0		0.12852191925	0.127033745989	5.97058606148	51.9705860615	0.12522291925		0.0	0.0
48&0		0.134258031845	0.127214416862	6.10629200935	53.1062920094	0.126930031845		0.0	0.0
49&0		0.126250982285	0.127227919442	6.23416805267	54.2341680527	0.119286982285		0.0	0.0
50&0		0.119168043137	0.127095441818	6.35477209091	55.3547720909	0.115862043137		0.0	0.0
51&0		0.121269226074	0.127006904752	6.47735214233	56.4773521423	0.117801226074		0.0	0.0
52&0		0.134520053864	0.127177637357	6.61323714256	57.6132371426	0.127142053864		0.0	0.0
53&0		0.123788833618	0.127144206245	6.73864293098	58.738642931	0.118500833618		0.0	0.0
54&0		0.123058080673	0.127096260035	6.86319804192	59.8631980419	0.119116080673		0.0	0.0
55&0		0.12119603157	0.127014762705	6.98581194878	60.9858119488	0.11423903157		0.0	0.0
56&0		0.132802963257	0.127147197723	7.12024307251	62.1202430725	0.129646963257		0.0	0.0
57&0		0.117744207382	0.12700558127	7.2393181324	63.2393181324	0.114264207382		0.0	0.0
58&0		0.121931791306	0.126936826213	7.36233592033	64.3623359203	0.118691791306		0.0	0.0
59&0		0.118695020676	0.126819780317	7.48236703873	65.4823670387	0.115482020676		0.0	0.0
60&0		0.131831884384	0.126924498876	7.61546993256	66.6154699326	0.127946884384		0.0	0.0
61&0		0.12056183815	0.126842311171	7.73738098145	67.7373809814	0.11723283815		0.0	0.0
62&0		0.121379137039	0.126775437786	7.86007714272	68.8600771427	0.118094137039		0.0	0.0
63&0		0.133582115173	0.126904112952	7.99495911598	69.994959116	0.125903115173		0.0	0.0
64&0		0.118185997009	0.126792829484	8.11474108696	71.114741087	0.114186997009		0.0	0.0
65&0		0.125425100327	0.126792232807	8.24149513245	72.2414951324	0.121135100327		0.0	0.0
66&0		0.11895608902	0.126693440206	8.3617670536	73.3617670536	0.11454708902		0.0	0.0
67&0		0.123099088669	0.126661343361	8.48631000519	74.4863100052	0.118897088669		0.0	0.0
68&0		0.142952919006	0.126921352218	8.63065195084	75.6306519508	0.139771919006		0.0	0.0
69&0		0.122417926788	0.126875289972	8.75439500809	76.7543950081	0.118380926788		0.0	0.0
70&0		0.388528108597	0.130633500644	9.14434504509	78.1443450451	0.384217108597		0.0	0.0
71&0		0.133166074753	0.130689422849	9.27894902229	79.2789490223	0.128877074753		0.0	0.0
72&0		0.139807939529	0.130836165614	9.42020392418	80.4202039242	0.135510939529		0.0	0.0
73&0		0.122395038605	0.130741109587	9.54410099983	81.5441009998	0.118736038605		0.0	0.0
74&0		0.126029968262	0.130696770307	9.67156100273	82.6715610027	0.122855968262		0.0	0.0
75&0		0.135025024414	0.130773000717	9.80797505379	83.8079750538	0.129210024414		0.0	0.0
76&0		0.13157081604	0.130802380411	9.94098091125	84.9409809113	0.12793381604		0.0	0.0
77&0		0.150662899017	0.13107849406	10.0930440426	86.0930440426	0.143283899017		0.0	0.0
78&0		0.142426013947	0.131243693523	10.2370080948	87.2370080948	0.134666013947		0.0	0.0
79&0		0.128857135773	0.13138362124	10.379306078	88.379306078	0.125677135773		0.0	0.0
80&0		0.128835916519	0.131368499994	10.5094799995	89.5094799995	0.124027916519		0.0	0.0
81&0		0.119953870773	0.131245036184	10.6308479309	90.6308479309	0.117132870773		0.0	0.0
82&0		0.133821964264	0.131292511777	10.7659859657	91.7659859657	0.130983964264		0.0	0.0
83&0		0.120596885681	0.131179108677	10.8878660202	92.8878660202	0.117693885681		0.0	0.0
84&0		0.121053934097	0.131074227038	11.0102350712	94.0102350712	0.118150934097		0.0	0.0
85&0		0.266192913055	0.132680130005	11.2778110504	95.2778110504	0.262438913055		0.0	0.0
86&0		0.125357866287	0.132610232331	11.4044799805	96.4044799805	0.121795866287		0.0	0.0
87&0		0.121505975723	0.132497573721	11.5272889137	97.5272889137	0.118471975723		0.0	0.0
88&0		0.121010780334	0.132381726395	11.6495919228	98.6495919228	0.115515780334		0.0	0.0
89&0		0.131031990051	0.132384819931	11.7822489738	99.7822489738	0.123450990051		0.0	0.0
90&0		0.126287937164	0.132334833675	11.9101350307	100.910135031	0.122216937164		0.0	0.0
91&0		0.120468139648	0.132220561688	12.0320711136	102.032071114	0.116409139648		0.0	0.0
92&0		0.126815080643	0.132176533989	12.160241127	103.160241127	0.119678080643		0.0	0.0
93&0		0.132557153702	0.132201581873	12.2947471142	104.294747114	0.125069153702		0.0	0.0
94&0		0.137273073196	0.132273671475	12.4337251186	105.433725119	0.130894073196		0.0	0.0
95&0		0.116823196411	0.132126517045	12.5520191193	106.552019119	0.113240196411		0.0	0.0
96&0		0.130932092667	0.13212958475	12.684440136	107.684440136	0.127210092667		0.0	0.0
97&0		0.141253948212	0.132237124689	12.8270010948	108.827001095	0.138162948212		0.0	0.0
98&0		0.130354881287	0.132231050608	12.9586429596	109.95864296	0.124289881287		0.0	0.0
99&0		0.117527961731	0.132096960087	13.0775990486	111.077599049	0.114201961731		0.0	0.0
100&0		0.118911981583	0.131977739334	13.1977739334	112.197773933	0.115714981583		0.0	0.0
101&0		0.134471893311	0.13201571219	13.3335869312	113.333586931	0.130856893311		0.0	0.0
102&0		0.120048999786	0.131911107138	13.4549329281	114.454932928	0.116920999786		0.0	0.0
103&0		0.118901968002	0.131797436372	13.5751359463	115.575135946	0.114975968002		0.0	0.0
104&0		0.121138095856	0.131707895261	13.6976211071	116.697621107	0.117805095856		0.0	0.0
105&0		0.118578910828	0.13159483728	13.8174579144	117.817457914	0.115497910828		0.0	0.0
106&0		0.119071960449	0.131489254394	13.9378609657	118.937860966	0.116105960449		0.0	0.0
107&0		0.1223051548	0.131415496363	14.0614581108	120.061458111	0.1192941548		0.0	0.0

Total-Times:107	Loss-Times:0	Recent 10 times loss possiblity: 0.0	Total Hex File Loss number: 0
