Times(S&L)	Runnig-Time	Average-Time	Total-Time	Total-ExeTime	Msg-trans-Time		LP	TLP
1&0		0.580753803253	0.581163883209	0.581163883209	0.581163883209	0.576995803253		0.0	0.0
2&0		0.139858961105	0.361225485802	0.722450971603	1.7224509716	0.136537961105		0.0	0.0
3&0		0.222254037857	0.315340360006	0.946021080017	2.94602108002	0.218835037857		0.0	0.0
4&0		0.132206916809	0.269881725311	1.07952690125	4.07952690125	0.129036916809		0.0	0.0
5&0		0.138080120087	0.243782997131	1.21891498566	5.21891498566	0.134541120087		0.0	0.0
6&0		0.147336006165	0.227926333745	1.36755800247	6.36755800247	0.144239006165		0.0	0.0
7&0		0.123253107071	0.213161434446	1.49213004112	7.49213004112	0.119951107071		0.0	0.0
8&0		0.125776052475	0.20240175724	1.61921405792	8.61921405792	0.122416052475		0.0	0.0
9&0		0.122750997543	0.193696551853	1.74326896667	9.74326896667	0.119612997543		0.0	0.0
10&0		0.136497020721	0.188106894493	1.88106894493	10.8810689449	0.133514020721		0.0	0.0
11&0		0.129926919937	0.182935996489	2.01229596138	12.0122959614	0.126664919937		0.0	0.0
12&0		0.13213300705	0.17881133159	2.14573597908	13.1457359791	0.12824700705		0.0	0.0
13&0		0.127481937408	0.174967839168	2.27458190918	14.2745819092	0.123880937408		0.0	0.0
14&0		0.124573945999	0.171461139406	2.40045595169	15.4004559517	0.121475945999		0.0	0.0
15&0		0.126087903976	0.168523391088	2.52785086632	16.5278508663	0.122802903976		0.0	0.0
16&0		0.140810012817	0.166872754693	2.66996407509	17.6699640751	0.137647012817		0.0	0.0
17&0		0.125417947769	0.164510109845	2.79667186737	18.7966718674	0.122289947769		0.0	0.0
18&0		0.138607978821	0.163142336739	2.93656206131	19.9365620613	0.135325978821		0.0	0.0
19&0		0.169330835342	0.163536573711	3.10719490051	21.1071949005	0.165910835342		0.0	0.0
20&0		1.21944499016	0.216395652294	4.32791304588	23.3279130459	1.21590799016		0.0	0.0
21&0		0.125665903091	0.21213666598	4.45486998558	24.4548699856	0.122648903091		0.0	0.0
22&0		0.163475036621	0.209958455779	4.61908602715	25.6190860271	0.160013036621		0.0	0.0
23&0		0.123207092285	0.20624386746	4.74360895157	26.7436089516	0.119876092285		0.0	0.0
24&0		0.148318052292	0.203884581725	4.8932299614	27.8932299614	0.145232052292		0.0	0.0
25&0		0.470654964447	0.214609155655	5.36522889137	29.3652288914	0.467111964447		0.0	0.0
26&0		0.12170290947	0.211049226614	5.48727989197	30.487279892	0.11858390947		0.0	0.0
27&0		0.140763998032	0.208494407159	5.6293489933	31.6293489933	0.137085998032		0.0	0.0
28&0		0.127649068832	0.205654110227	5.75831508636	32.7583150864	0.124423068832		0.0	0.0
29&0		0.121329069138	0.202791756597	5.88096094131	33.8809609413	0.118256069138		0.0	0.0
30&0		0.12357211113	0.200194366773	6.00583100319	35.0058310032	0.12035211113		0.0	0.0
31&0		0.16716003418	0.199171097048	6.17430400848	36.1743040085	0.16217103418		0.0	0.0
32&0		0.201668977737	0.199294529855	6.37742495537	37.3774249554	0.198115977737		0.0	0.0
33&0		0.152879953384	0.197927453301	6.53160595894	38.5316059589	0.149703953384		0.0	0.0
34&0		0.143431186676	0.196363561294	6.67636108398	39.676361084	0.139776186676		0.0	0.0
35&0		0.130681037903	0.194525112425	6.80837893486	40.8083789349	0.127471037903		0.0	0.0
36&0		0.12807393074	0.192716333601	6.93778800964	41.9377880096	0.12490793074		0.0	0.0
37&0		0.129851818085	0.191053293847	7.06897187233	43.0689718723	0.126617818085		0.0	0.0
38&0		0.133119106293	0.189564052381	7.20343399048	44.2034339905	0.129560106293		0.0	0.0
39&0		0.125257015228	0.187949205056	7.33001899719	45.3300189972	0.122063015228		0.0	0.0
40&0		0.118110179901	0.186235702038	7.44942808151	46.4494280815	0.115016179901		0.0	0.0
41&0		0.120580911636	0.184666534749	7.57132792473	47.5713279247	0.117495911636		0.0	0.0
42&0		0.128672122955	0.183364714895	7.70131802559	48.7013180256	0.125411122955		0.0	0.0
43&0		0.129056930542	0.182132510252	7.83169794083	49.8316979408	0.124295930542		0.0	0.0
44&0		0.13035607338	0.180987612768	7.96345496178	50.9634549618	0.12714707338		0.0	0.0
45&0		0.119896888733	0.179659287135	8.08466792107	52.0846679211	0.116850888733		0.0	0.0
46&0		0.123505830765	0.178467237431	8.20949292183	53.2094929218	0.120328830765		0.0	0.0
47&0		0.117911100388	0.177208575797	8.32880306244	54.3288030624	0.114516100388		0.0	0.0
48&0		0.130355119705	0.176259646813	8.46046304703	55.460463047	0.127313119705		0.0	0.0
49&0		0.132586956024	0.175395347634	8.59437203407	56.5943720341	0.129185956024		0.0	0.0
50&0		0.12703704834	0.174455060959	8.72275304794	57.7227530479	0.12385204834		0.0	0.0
51&0		0.118490934372	0.173383095685	8.84253787994	58.8425378799	0.115144934372		0.0	0.0
52&0		0.726413965225	0.184024884151	9.56929397583	60.5692939758	0.722909965225		0.0	0.0
53&0		0.120385169983	0.182849038322	9.69099903107	61.6909990311	0.117268169983		0.0	0.0
54&0		0.196753025055	0.183130666062	9.88905596733	62.8890559673	0.193320025055		0.0	0.0
55&0		0.459268808365	0.188175088709	10.349629879	64.349629879	0.455751808365		0.0	0.0
56&0		0.125476121902	0.187079178435	10.4764339924	65.4764339924	0.122260121902		0.0	0.0
57&0		0.140158891678	0.186278682006	10.6178848743	66.6178848743	0.136967891678		0.0	0.0
58&0		0.360333919525	0.189302103273	10.9795219898	67.9795219898	0.357174919525		0.0	0.0
59&0		0.12647819519	0.188259662208	11.1073200703	69.1073200703	0.12323419519		0.0	0.0
60&0		0.124557971954	0.187219500542	11.2331700325	70.2331700325	0.121359971954		0.0	0.0
61&0		0.126172065735	0.186240211862	11.3606529236	71.3606529236	0.122893065735		0.0	0.0
62&0		0.119389057159	0.185183209758	11.481359005	72.481359005	0.116246057159		0.0	0.0
63&0		0.124294042587	0.184237396906	11.6069560051	73.6069560051	0.121237042587		0.0	0.0
64&0		0.120757102966	0.183265969157	11.7290220261	74.7290220261	0.117438102966		0.0	0.0
65&0		0.119735956192	0.182308413432	11.8500468731	75.8500468731	0.116650956192		0.0	0.0
66&0		0.139194011688	0.181674711632	11.9905309677	76.9905309677	0.136088011688		0.0	0.0
67&0		0.128699064255	0.180903029086	12.1205029488	78.1205029488	0.125220064255		0.0	0.0
68&0		0.121381044388	0.180046263863	12.2431459427	79.2431459427	0.118118044388		0.0	0.0
69&0		0.126152992249	0.179283826248	12.3705840111	80.3705840111	0.122985992249		0.0	0.0
70&0		0.121762990952	0.178480257307	12.4936180115	81.4936180115	0.118687990952		0.0	0.0
71&0		0.130213022232	0.177818577055	12.6251189709	82.6251189709	0.127074022232		0.0	0.0
72&0		0.121128797531	0.177048984501	12.7475268841	83.7475268841	0.117819797531		0.0	0.0
73&0		0.137629032135	0.176526370114	12.8864250183	84.8864250183	0.134355032135		0.0	0.0
74&0		0.159422159195	0.176312514254	13.0471260548	86.0471260548	0.156053159195		0.0	0.0
75&0		0.212201833725	0.176808598836	13.2606449127	87.2606449127	0.208642833725		0.0	0.0
76&0		0.128337144852	0.176187737992	13.3902680874	88.3902680874	0.125149144852		0.0	0.0
77&0		0.146160840988	0.175814504747	13.5377168655	89.5377168655	0.142941840988		0.0	0.0
78&0		0.133171081543	0.175284141149	13.6721630096	90.6721630096	0.129916081543		0.0	0.0
79&0		0.200780153275	0.17562332938	13.874243021	91.874243021	0.197420153275		0.0	0.0
80&0		1.11582112312	0.187392351031	14.9913880825	93.9913880825	1.11243912312		0.0	0.0
81&0		0.121686935425	0.186597085293	15.1143639088	95.1143639088	0.118343935425		0.0	0.0
82&0		0.133517026901	0.185955341269	15.2483379841	96.2483379841	0.130240026901		0.0	0.0
83&0		0.126248121262	0.185251807592	15.3759000301	97.3759000301	0.123012121262		0.0	0.0
84&0		0.117480993271	0.184460702397	15.4946990013	98.4946990013	0.114415993271		0.0	0.0
85&0		0.122214078903	0.183738834718	15.617800951	99.617800951	0.118964078903		0.0	0.0
86&0		0.120085000992	0.183013871659	15.7391929626	100.739192963	0.116764000992		0.0	0.0
87&0		0.129518032074	0.182412459933	15.8698840141	101.869884014	0.126277032074		0.0	0.0
88&0		0.118386030197	0.181699750098	15.9895780087	102.989578009	0.115225030197		0.0	0.0
89&0		0.141132116318	0.181258753444	16.1320290565	104.132029057	0.138071116318		0.0	0.0
90&0		0.123935937881	0.180636387401	16.2572748661	105.257274866	0.120799937881		0.0	0.0
91&0		0.123091936111	0.180018252069	16.3816609383	106.381660938	0.119656936111		0.0	0.0
92&0		0.124420881271	0.179428020249	16.5073778629	107.507377863	0.121359881271		0.0	0.0
93&0		0.123134851456	0.178836891728	16.6318309307	108.631830931	0.120015851456		0.0	0.0
94&0		0.13680100441	0.178404191707	16.7699940205	109.76999402	0.13358300441		0.0	0.0
95&0		0.125599861145	0.177861999211	16.896889925	110.896889925	0.122309861145		0.0	0.0
96&0		0.139319896698	0.177473947406	17.037498951	112.037498951	0.135978896698		0.0	0.0
97&0		0.148438215256	0.177188794637	17.1873130798	113.18731308	0.145301215256		0.0	0.0
98&0		0.125850915909	0.176678560218	17.3144989014	114.314498901	0.122576915909		0.0	0.0
99&0		0.130946874619	0.176229999523	17.4467699528	115.446769953	0.127505874619		0.0	0.0
100&0		0.135614871979	0.175836808681	17.5836808681	116.583680868	0.132306871979		0.0	0.0
101&0		0.135354995728	0.175448880337	17.7203369141	117.720336914	0.132082995728		0.0	0.0
102&0		0.12055683136	0.174923352167	17.842181921	118.842181921	0.11729883136		0.0	0.0
103&0		0.574681043625	0.178817436533	18.4181959629	120.418195963	0.569026043625		0.0	0.0
104&0		0.120877027512	0.178274191343	18.5405158997	121.5405159	0.117562027512		0.0	0.0
105&0		0.136625051498	0.177889819372	18.6784310341	122.678431034	0.133224051498		0.0	0.0
106&0		0.125029087067	0.177403330803	18.8047530651	123.804753065	0.121934087067		0.0	0.0
107&0		0.12828707695	0.176956308222	18.9343249798	124.93432498	0.12519607695		0.0	0.0
