Times(S&L)	Runnig-Time	Average-Time	Total-Time	Total-ExeTime	Msg-trans-Time		LP	TLP
1&0		0.117884159088	0.118497133255	0.118497133255	0.118497133255	0.113916159088		0.0	0.0
2&0		0.119121074677	0.119534492493	0.239068984985	1.23906898499	0.115889074677		0.0	0.0
3&0		0.121470928192	0.120613654455	0.361840963364	2.36184096336	0.118620928192		0.0	0.0
4&0		0.131175041199	0.123576998711	0.494307994843	3.49430799484	0.126646041199		0.0	0.0
5&0		0.126875162125	0.124518823624	0.622594118118	4.62259411812	0.124065162125		0.0	0.0
6&0		0.119168043137	0.123843510946	0.743061065674	5.74306106567	0.116433043137		0.0	0.0
7&0		0.125734090805	0.124300445829	0.870103120804	6.8701031208	0.122652090805		0.0	0.0
8&0		0.133450031281	0.125608503819	1.00486803055	8.00486803055	0.130603031281		0.0	0.0
9&0		0.137324094772	0.127057234446	1.14351511002	9.14351511002	0.132268094772		0.0	0.0
10&0		0.119120836258	0.126407194138	1.26407194138	10.2640719414	0.115845836258		0.0	0.0
11&0		0.126480817795	0.12653335658	1.39186692238	11.3918669224	0.123636817795		0.0	0.0
12&0		0.123050928116	0.126352171103	1.51622605324	12.5162260532	0.120168928116		0.0	0.0
13&0		0.124176025391	0.126284856063	1.64170312881	13.6417031288	0.121232025391		0.0	0.0
14&0		0.127232789993	0.126445565905	1.77023792267	14.7702379227	0.122339789993		0.0	0.0
15&0		0.121329069138	0.126199801763	1.89299702644	15.8929970264	0.118418069138		0.0	0.0
16&0		0.117516994476	0.125738754869	2.0118200779	17.0118200779	0.114528994476		0.0	0.0
17&0		0.118616104126	0.125396476072	2.13174009323	18.1317400932	0.115202104126		0.0	0.0
18&0		0.131198883057	0.125794278251	2.26429700851	19.2642970085	0.127800883057		0.0	0.0
19&0		0.115643024445	0.12532984583	2.38126707077	20.3812670708	0.112774024445		0.0	0.0
20&0		0.116341114044	0.124944853783	2.49889707565	21.4988970757	0.113434114044		0.0	0.0
21&0		0.122323989868	0.12488200551	2.62252211571	22.6225221157	0.119396989868		0.0	0.0
22&0		0.125633955002	0.124975908886	2.7494699955	23.7494699955	0.122687955002		0.0	0.0
23&0		0.121393918991	0.124877649805	2.87218594551	24.8721859455	0.116932918991		0.0	0.0
24&0		0.120584011078	0.124758005142	2.99419212341	25.9941921234	0.117596011078		0.0	0.0
25&0		0.536591053009	0.141282844543	3.53207111359	27.5320711136	0.533528053009		0.0	0.0
26&0		0.12580704689	0.140738386374	3.65919804573	28.6591980457	0.12288004689		0.0	0.0
27&0		0.121214151382	0.140064115878	3.78173112869	29.7817311287	0.116570151382		0.0	0.0
28&0		0.124253988266	0.139549928052	3.90739798546	30.9073979855	0.121351988266		0.0	0.0
29&0		0.12042593956	0.138936100335	4.02914690971	32.0291469097	0.11756193956		0.0	0.0
30&0		0.131675958633	0.138738203049	4.16214609146	33.1621460915	0.128103958633		0.0	0.0
31&0		0.124454021454	0.138304648861	4.28744411469	34.2874441147	0.121226021454		0.0	0.0
32&0		0.128290176392	0.138033002615	4.41705608368	35.4170560837	0.123672176392		0.0	0.0
33&0		0.119794130325	0.137523398255	4.53827214241	36.5382721424	0.116874130325		0.0	0.0
34&0		0.12236905098	0.137116768781	4.66197013855	37.6619701385	0.11946805098		0.0	0.0
35&0		0.130443096161	0.13696440288	4.7937541008	38.7937541008	0.127350096161		0.0	0.0
36&0		0.116677045822	0.136436919371	4.91172909737	39.9117290974	0.113865045822		0.0	0.0
37&0		0.126015901566	0.136190730172	5.03905701637	41.0390570164	0.121217901566		0.0	0.0
38&0		0.122037172318	0.13585581905	5.16252112389	42.1625211239	0.118715172318		0.0	0.0
39&0		0.11799788475	0.135432921923	5.281883955	43.281883955	0.11489188475		0.0	0.0
40&0		0.128126859665	0.135283374786	5.41133499146	44.4113349915	0.125062859665		0.0	0.0
41&0		0.124113082886	0.135042806951	5.53675508499	45.536755085	0.121309082886		0.0	0.0
42&0		0.118592023849	0.13468230906	5.65665698051	46.6566569805	0.115560023849		0.0	0.0
43&0		0.121585130692	0.134410281514	5.7796421051	47.7796421051	0.118769130692		0.0	0.0
44&0		0.123317956924	0.134188251062	5.90428304672	48.9042830467	0.120494956924		0.0	0.0
45&0		0.128618001938	0.134093888601	6.03422498703	50.034224987	0.123926001938		0.0	0.0
46&0		0.150683164597	0.134485654209	6.18634009361	51.1863400936	0.145096164597		0.0	0.0
47&0		0.125550985336	0.134326381886	6.31333994865	52.3133399487	0.122281985336		0.0	0.0
48&0		0.120365858078	0.134062935909	6.43502092361	53.4350209236	0.117409858078		0.0	0.0
49&0		0.116739034653	0.133736143307	6.55307102203	54.553071022	0.113891034653		0.0	0.0
50&0		0.115740060806	0.133402400017	6.67012000084	55.6701200008	0.112882060806		0.0	0.0
51&0		0.135064125061	0.133460531048	6.80648708344	56.8064870834	0.130487125061		0.0	0.0
52&0		0.135106086731	0.133519328558	6.94300508499	57.943005085	0.130303086731		0.0	0.0
53&0		0.12948513031	0.133470359838	7.07392907143	59.0739290714	0.12479613031		0.0	0.0
54&0		0.173463106155	0.134237205541	7.2488090992	60.2488090992	0.169488106155		0.0	0.0
55&0		0.119735002518	0.133997292952	7.36985111237	61.3698511124	0.115989002518		0.0	0.0
56&0		0.116209030151	0.133705356291	7.48749995232	62.4874999523	0.112380030151		0.0	0.0
57&0		0.125828027725	0.133590949209	7.61468410492	63.6146841049	0.120774027725		0.0	0.0
58&0		0.128847122192	0.133533897071	7.74496603012	64.7449660301	0.125928122192		0.0	0.0
59&0		0.12456703186	0.133403729584	7.87082004547	65.8708200455	0.12179703186		0.0	0.0
60&0		0.120877027512	0.133216818174	7.99300909042	66.9930090904	0.117725027512		0.0	0.0
61&0		0.118073225021	0.132990641672	8.112429142	68.112429142	0.114896225021		0.0	0.0
62&0		0.128475904465	0.13293859651	8.24219298363	69.2421929836	0.123677904465		0.0	0.0
63&0		0.122031211853	0.13278762121	8.36562013626	70.3656201363	0.119200211853		0.0	0.0
64&0		0.113908052444	0.132512874901	8.48082399368	71.4808239937	0.111166052444		0.0	0.0
65&0		0.128190040588	0.132466462942	8.61032009125	72.6103200912	0.125151040588		0.0	0.0
66&0		0.115895986557	0.132235075488	8.72751498222	73.7275149822	0.113079986557		0.0	0.0
67&0		0.122609138489	0.132110702458	8.85141706467	74.8514170647	0.118448138489		0.0	0.0
68&0		0.115918159485	0.131892972133	8.96872210503	75.968722105	0.113077159485		0.0	0.0
69&0		0.12095785141	0.131753202798	9.09097099304	77.090970993	0.11812485141		0.0	0.0
70&0		0.120758056641	0.131614899635	9.21304297447	78.2130429745	0.117620056641		0.0	0.0
71&0		0.1180331707	0.131441804725	9.33236813545	79.3323681355	0.1152361707		0.0	0.0
72&0		0.116855144501	0.131257279052	9.45052409172	80.4505240917	0.113990144501		0.0	0.0
73&0		0.12101984024	0.131135094656	9.57286190987	81.5728619099	0.11814384024		0.0	0.0
