Times(S&L)	Runnig-Time	Average-Time	Total-Time	Total-ExeTime	Msg-trans-Time		LP	TLP
1&0		0.175217151642	0.175783157349	0.175783157349	0.175783157349	0.171684151642		0.0	0.0
2&0		0.20348405838	0.190348029137	0.380696058273	1.38069605827	0.20005505838		0.0	0.0
3&0		0.176591873169	0.186202367147	0.55860710144	2.55860710144	0.173365873169		0.0	0.0
4&0		0.220163106918	0.195020794868	0.780083179474	3.78008317947	0.215130106918		0.0	0.0
5&0		0.151429891586	0.186587810516	0.932939052582	4.93293905258	0.147905891586		0.0	0.0
6&0		0.196801900864	0.188507517179	1.13104510307	6.13104510307	0.193089900864		0.0	0.0
7&0		0.204969167709	0.191046885082	1.33732819557	7.33732819557	0.200621167709		0.0	0.0
8&0		0.170632123947	0.188663393259	1.50930714607	8.50930714607	0.165058123947		0.0	0.0
9&0		0.193619966507	0.189371559355	1.70434403419	9.70434403419	0.190203966507		0.0	0.0
10&0		0.172124862671	0.18777680397	1.8777680397	10.8777680397	0.166742862671		0.0	0.0
11&0		0.231303930283	0.191963650964	2.1116001606	12.1116001606	0.227754930283		0.0	0.0
12&0		0.165755987167	0.189888934294	2.27866721153	13.2786672115	0.162202987167		0.0	0.0
13&0		0.213788986206	0.191829387958	2.49378204346	14.4937820435	0.210537986206		0.0	0.0
14&0		0.167045116425	0.190154228892	2.66215920448	15.6621592045	0.161883116425		0.0	0.0
15&0		0.166061162949	0.188643678029	2.82965517044	16.8296551704	0.160962162949		0.0	0.0
16&0		0.170631885529	0.187606066465	3.00169706345	18.0016970634	0.167225885529		0.0	0.0
17&0		0.156853914261	0.185874882866	3.15987300873	19.1598730087	0.153427914261		0.0	0.0
18&0		0.166522026062	0.184872508049	3.32770514488	20.3277051449	0.163294026062		0.0	0.0
19&0		0.171708106995	0.184249012094	3.50073122978	21.5007312298	0.168507106995		0.0	0.0
20&0		0.186111927032	0.184408307076	3.68816614151	22.6881661415	0.181406927032		0.0	0.0
21&0		0.178595066071	0.184199151539	3.86818218231	23.8681821823	0.175475066071		0.0	0.0
22&0		0.20310997963	0.185119097883	4.07262015343	25.0726201534	0.19939297963		0.0	0.0
23&0		0.150933980942	0.183689521707	4.22485899925	26.2248589993	0.147715980942		0.0	0.0
24&0		0.169289112091	0.183144797881	4.39547514915	27.3954751492	0.165544112091		0.0	0.0
25&0		0.186641931534	0.183338403702	4.58346009254	28.5834600925	0.181396931534		0.0	0.0
26&0		0.164522171021	0.182669584568	4.74940919876	29.7494091988	0.160992171021		0.0	0.0
27&0		0.153179168701	0.181626081467	4.9039041996	30.9039041996	0.149692168701		0.0	0.0
