Times(S&L)	Runnig-Time	Average-Time	Total-Time	Total-ExeTime	Msg-trans-Time		LP	TLP
2&32		3.56949114799	2.62275035241	89.173511982	122.173511982	3.56845114799		1.0	0.941176470588
2&33		3.6703608036	2.65272205217	92.8452718258	126.845271826	3.6686458036		1.0	0.942857142857
2&34		2.04225111008	2.63580208355	94.8888750076	129.888875008	2.04153511008		1.0	0.944444444444
2&35		2.37741398811	2.62885599523	97.2676718235	133.267671824	2.37647198811		1.0	0.945945945946
3&35		3.79582595825	2.65960202092	101.064876795	138.064876795	3.79250695825		0.9	0.921052631579
3&36		2.08801794052	2.64497981927	103.154212952	141.154212952	2.08702194052		0.9	0.923076923077
4&36		0.635572910309	2.59477974772	103.791189909	142.791189909	0.632161910309		0.8	0.9
4&37		3.66214299202	2.62084543414	107.4546628	147.4546628	3.66107699202		0.8	0.90243902439
5&37		0.758834838867	2.57654461407	108.214873791	149.214873791	0.755427838867		0.7	0.880952380952
5&38		2.38308501244	2.57207597688	110.599267006	152.599267006	2.38204101244		0.7	0.883720930233
5&39		2.44519019127	2.56922340935	113.045830011	156.045830011	2.44332619127		0.7	0.886363636364
5&40		3.17354106903	2.58268704414	116.220916986	160.220916986	3.17259406903		0.7	0.888888888889
5&41		2.50958490372	2.58112819298	118.731896877	163.731896877	2.50868190372		0.7	0.891304347826
5&42		3.57628202438	2.60233057306	122.309536934	168.309536934	3.57513402438		0.7	0.893617021277
5&43		3.39370179176	2.61884649595	125.704631805	172.704631805	3.39273579176		0.8	0.895833333333
6&43		1.95736598969	2.60537513908	127.663381815	175.663381815	1.95375298969		0.7	0.877551020408
6&44		2.59170603752	2.60512849808	130.256424904	179.256424904	2.59075803752		0.8	0.88
6&45		2.04751706123	2.59422229318	132.305336952	182.305336952	2.04665806123		0.8	0.882352941176
6&46		2.19280815125	2.58652955752	134.499536991	185.499536991	2.19118115125		0.9	0.884615384615
6&47		2.44460201263	2.58387739253	136.945501804	188.945501804	2.44322801263		0.9	0.88679245283
6&48		2.70246315002	2.58609857383	139.649322987	192.649322987	2.70154415002		0.9	0.888888888889
6&49		2.38942098618	2.58254796375	142.040138006	196.040138006	2.38848798618		0.9	0.890909090909
6&50		2.5724978447	2.58239358664	144.614040852	199.614040852	2.5715628447		0.9	0.892857142857
7&50		0.582424879074	2.5473304004	145.197832823	201.197832823	0.579184879074		0.8	0.877192982456
8&50		0.549232006073	2.5129031354	145.748381853	202.748381853	0.545941006073		0.7	0.862068965517
8&51		2.62916207314	2.51489596448	148.378861904	206.378861904	2.62806707314		0.8	0.864406779661
8&52		2.38203406334	2.51270724932	150.762434959	209.762434959	2.38115206334		0.8	0.866666666667
8&53		2.04362607002	2.50504054007	152.807472944	212.807472944	2.04292007002		0.8	0.868852459016
8&54		5.20673799515	2.54863845148	158.015583992	219.015583992	5.20519399515		0.8	0.870967741935
8&55		2.39478611946	2.54621844443	160.411761999	222.411761999	2.39380311946		0.8	0.873015873016
9&55		2.22681689262	2.54124001414	162.639360905	225.639360905	2.22319789262		0.7	0.859375
9&56		3.30892705917	2.55307079829	165.949601889	229.949601889	3.30701605917		0.7	0.861538461538
9&57		3.04061388969	2.56047925443	168.991630793	233.991630793	3.03974988969		0.7	0.863636363636
9&58		2.37841796875	2.55777538712	171.370950937	237.370950937	2.37745196875		0.8	0.865671641791
9&59		3.61426997185	2.57333255866	174.986613989	241.986613989	3.61326197185		0.9	0.867647058824
9&60		2.04331898689	2.56567150614	177.031333923	245.031333923	2.04255798689		0.9	0.869565217391
9&61		5.58379912376	2.60880734239	182.616513968	251.616513968	5.58274612376		0.9	0.871428571429
9&62		2.38127207756	2.60562237887	184.9991889	254.9991889	2.38041807756		0.9	0.87323943662
10&62		0.881870985031	2.58170070582	185.882450819	256.882450819	0.878384985031		0.8	0.861111111111
10&63		2.49987411499	2.5805993962	188.383755922	260.383755922	2.49873411499		0.8	0.86301369863
10&64		3.23273086548	2.58943060604	191.617864847	264.617864847	3.23089786548		0.9	0.864864864865
10&65		2.04469108582	2.58218566577	193.663924932	267.663924932	2.04391608582		0.9	0.866666666667
10&66		2.56750893593	2.58201231455	196.232935905	271.232935905	2.56652993593		0.9	0.868421052632
10&67		2.18565583229	2.57688312716	198.420000792	274.420000792	2.18402383229		0.9	0.87012987013
10&68		2.19279003143	2.5719765761	200.614172935	277.614172935	2.19100903143		0.9	0.871794871795
10&69		3.43550300598	2.58292459234	204.051042795	282.051042795	3.43369800598		0.9	0.873417721519
10&70		3.38845705986	2.59301133752	207.440907001	286.440907001	3.38734805986		0.9	0.875
10&71		3.24710297585	2.6011037385	210.689402819	290.689402819	3.24543997585		0.9	0.876543209877
11&71		0.281420946121	2.57283163361	210.972193956	291.972193956	0.278398946121		0.9	0.865853658537
12&71		1.16719579697	2.55590052777	212.139743805	294.139743805	1.16329379697		0.8	0.855421686747
12&72		2.04605412483	2.54984916676	214.187330008	297.187330008	2.04521912483		0.8	0.857142857143
12&73		2.38226985931	2.5478939393	216.57098484	300.57098484	2.38138085931		0.8	0.858823529412
13&73		0.891772985458	2.52865302285	217.464159966	302.464159966	0.888320985458		0.7	0.848837209302

Total-Times:86	Loss-Times:73	Recent 10 times loss possiblity: 0.7	Total Hex File Loss number: 18
