Times(S&L)	Runnig-Time	Average-Time	Total-Time	Total-ExeTime	Msg-trans-Time		LP	TLP
5&30		3.05175495148	2.53202860015	88.6210010052	122.621001005	3.05061495148		1.0	0.857142857143
5&31		2.05229187012	2.51875588629	90.6752119064	125.675211906	2.05011287012		1.0	0.861111111111
5&32		2.21117711067	2.51049159669	92.8881890774	128.888189077	2.20821711067		1.0	0.864864864865
6&32		3.19243216515	2.52847663352	96.0821120739	133.082112074	3.18677816515		0.9	0.842105263158
6&33		2.63996887207	2.53137499858	98.7236249447	136.723624945	2.63800787207		0.9	0.846153846154
6&34		2.2304880619	2.52388975024	100.95559001	139.95559001	2.2283640619		0.9	0.85
6&35		2.7713830471	2.52995539293	103.72817111	143.72817111	2.7687950471		0.9	0.853658536585
6&36		3.80245995522	2.56028902531	107.532139063	148.532139063	3.80016395522		0.9	0.857142857143
6&37		2.21955013275	2.55239786104	109.753108025	151.753108025	2.21731113275		0.9	0.860465116279
6&38		3.83247590065	2.5815288858	113.587270975	156.587270975	3.82896890065		0.9	0.863636363636
6&39		2.49798822403	2.57971318033	116.087093115	160.087093115	2.49548722403		0.9	0.866666666667
6&40		2.12514686584	2.56987160703	118.214093924	163.214093924	2.12283086584		0.9	0.869565217391
6&41		2.880464077	2.57652932025	121.096878052	167.096878052	2.877307077		0.9	0.872340425532
6&42		2.0595459938	2.5657928735	123.158057928	170.158057928	2.0572969938		1.0	0.875
6&43		2.22527098656	2.55889365138	125.385788918	173.385788918	2.22153098656		1.0	0.877551020408
6&44		2.22517299652	2.55224740028	127.612370014	176.612370014	2.22244099652		1.0	0.88
7&44		1.10249209404	2.52385261012	128.716483116	178.716483116	1.09689409404		0.9	0.862745098039
7&45		2.24657392502	2.51855076735	130.964639902	181.964639902	2.24481592502		0.9	0.865384615385
7&46		2.50046610832	2.51823934069	133.466685057	185.466685057	2.49857910832		0.9	0.867924528302
7&47		2.0723631382	2.5100101674	135.54054904	188.54054904	2.0712201382		0.9	0.87037037037
7&48		2.14987301826	2.50348947265	137.691920996	191.691920996	2.14871901826		0.9	0.872727272727
7&49		3.2704770565	2.51721087524	140.963809013	195.963809013	3.2681670565		0.9	0.875
8&49		1.07206892967	2.4918827174	142.037314892	198.037314892	1.06571492967		0.8	0.859649122807
8&50		3.49959492683	2.50928265473	145.538393974	202.538393974	3.49412792683		0.8	0.862068965517
8&51		2.74369096756	2.51327959158	148.283495903	206.283495903	2.74229696756		0.8	0.864406779661
8&52		2.12927699089	2.50691349904	150.414809942	209.414809942	2.12759999089		0.8	0.866666666667
8&53		3.09373283386	2.51655781855	153.510026932	213.510026932	3.09272883386		0.9	0.868852459016
9&53		0.838268995285	2.48951841939	154.350142002	215.350142002	0.831303995285		0.8	0.854838709677
9&54		2.13034200668	2.48383833492	156.4818151	218.4818151	2.12879400668		0.8	0.857142857143
9&55		2.78295207024	2.48853615671	159.26631403	222.26631403	2.78070407024		0.8	0.859375
9&56		2.13259315491	2.48308309408	161.400401115	225.400401115	2.13146715491		0.8	0.861538461538
9&57		2.05528593063	2.47663151495	163.457679987	228.457679987	2.05435593063		0.8	0.863636363636
10&57		1.18167614937	2.45731567269	164.64015007	230.64015007	1.17217014937		0.8	0.850746268657
11&57		1.45445108414	2.44258978086	166.096105099	233.096105099	1.44829408414		0.7	0.838235294118
11&58		2.05557489395	2.43701153562	168.153795958	236.153795958	2.05453189395		0.7	0.840579710145
11&59		2.49038290977	2.43779418468	170.645592928	239.645592928	2.48846990977		0.7	0.842857142857
11&60		2.47340202332	2.43831225516	173.120170116	243.120170116	2.47069602332		0.7	0.845070422535
11&61		2.1152369976	2.43384547366	175.236874104	246.236874104	2.1137909976		0.8	0.847222222222
11&62		3.12047600746	2.44327201255	178.358856916	250.358856916	3.11923900746		0.8	0.849315068493
11&63		2.12369918823	2.43897259558	180.483972073	253.483972073	2.12246818823		0.8	0.851351351351
12&63		0.380435943604	2.41154534658	180.865900993	254.865900993	0.375040943604		0.7	0.84
12&64		2.05507993698	2.406873474	182.922384024	257.922384024	2.05259793698		0.7	0.842105263158
12&65		2.47869610786	2.40782598706	185.402601004	261.402601004	2.47673210786		0.8	0.844155844156
12&66		3.76916885376	2.42529702492	189.173167944	266.173167944	3.76723685376		0.9	0.846153846154
13&66		1.37011909485	2.41195974772	190.54482007	268.54482007	1.36380009485		0.8	0.835443037975
13&67		2.21750402451	2.40954708755	192.763767004	271.763767004	2.21566002451		0.8	0.8375
13&68		2.12699604034	2.40607781469	194.89230299	274.89230299	2.12588504034		0.8	0.83950617284
13&69		3.15098500252	2.41517937765	198.044708967	279.044708967	3.14981800252		0.8	0.841463414634
13&70		2.062458992	2.41095328905	200.109122992	282.109122992	2.060553992		0.8	0.843373493976
13&71		2.06273579597	2.40682797489	202.173549891	285.173549891	2.06131379597		0.8	0.845238095238
13&72		4.10018706322	2.42677808369	206.276137114	290.276137114	4.09857806322		0.9	0.847058823529
13&73		3.22935819626	2.43613272212	209.507414103	294.507414103	3.22629719626		0.9	0.848837209302
14&73		0.985151052475	2.41947188597	210.494054079	296.494054079	0.980291052475		0.8	0.83908045977
14&74		2.07627511024	2.4155883193	212.571772099	299.571772099	2.07526511024		0.8	0.840909090909
14&75		2.16347813606	2.41277336003	214.736829042	302.736829042	2.16223813606		0.9	0.842696629213

Total-Times:89	Loss-Times:75	Recent 10 times loss possiblity: 0.9	Total Hex File Loss number: 32
