Times(S&L)	Runnig-Time	Average-Time	Total-Time	Total-ExeTime	Msg-trans-Time		LP	TLP
1&0		1.67968797684	1.68051409721	1.68051409721	1.68051409721	1.67446597684		0.0	0.0
2&0		0.911118030548	1.29666149616	2.59332299232	3.59332299232	0.907478030548		0.0	0.0
3&0		0.463089942932	1.01924268405	3.05772805214	5.05772805214	0.459473942932		0.0	0.0
4&0		0.680940151215	0.934998273849	3.7399930954	6.7399930954	0.677347151215		0.0	0.0
5&0		0.418408155441	0.831945419312	4.15972709656	8.15972709656	0.414867155441		0.0	0.0
6&0		0.438711881638	0.766622503599	4.59973502159	9.59973502159	0.433408881638		0.0	0.0
7&0		0.425460100174	0.718083006995	5.02658104897	11.026581049	0.420222100174		0.0	0.0
8&0		0.420876979828	0.681109517813	5.4488761425	12.4488761425	0.417177979828		0.0	0.0
9&0		0.447154998779	0.655259794659	5.89733815193	13.8973381519	0.442227998779		0.0	0.0
9&1		1.57973098755	0.747850012779	7.47850012779	16.4785001278	1.57742498755		0.1	0.1
10&1		1.0122449398	0.77201554992	8.49217104912	18.4921710491	1.0083039398		0.1	0.0909090909091
11&1		0.944864988327	0.786526759466	9.43832111359	20.4383211136	0.940696988327		0.1	0.0833333333333
12&1		0.41548705101	0.758083086747	9.85508012772	21.8550801277	0.41075005101		0.1	0.0769230769231
13&1		1.7320458889	0.827751432146	11.58852005	24.58852005	1.7283398889		0.1	0.0714285714286
14&1		1.06031799316	0.843342463175	12.6501369476	26.6501369476	1.05591799316		0.1	0.0666666666667
15&1		0.49040389061	0.821364253759	13.1418280602	28.1418280602	0.48657689061		0.1	0.0625
15&2		1.63749289513	0.86944676848	14.7805950642	30.7805950642	1.63639789513		0.2	0.117647058824
16&2		0.859314918518	0.868968553013	15.6414339542	32.6414339542	0.853985918518		0.2	0.111111111111
16&3		1.64903402328	0.910098954251	17.2918801308	35.2918801308	1.64791602328		0.3	0.157894736842
17&3		0.414259910583	0.885378301144	17.7075660229	36.7075660229	0.410860910583		0.2	0.15
