Times(S&L)	Runnig-Time	Average-Time	Total-Time	Total-ExeTime	Msg-trans-Time		LP	TLP
3&21		2.09676909447	4.21994358301	101.278645992	124.278645992	2.09547209447		0.9	0.875
3&22		2.08747911453	4.1347051239	103.367628098	127.367628098	2.08609411453		0.9	0.88
3&23		3.92379879951	4.12665230494	107.292959929	132.292959929	3.92253779951		0.9	0.884615384615
3&24		2.98618888855	4.08446596287	110.280580997	136.280580997	2.98496788855		0.9	0.888888888889
3&25		3.18068909645	4.05224782228	113.462939024	140.462939024	3.17923009645		0.9	0.892857142857
3&26		3.08982586861	4.01912313494	116.554570913	144.554570913	3.08849286861		1.0	0.896551724138
3&27		3.17452907562	3.99102006753	119.730602026	148.730602026	3.17320107562		1.0	0.9
3&28		3.09991884232	3.96231999705	122.831919909	152.831919909	3.09892684232		1.0	0.903225806452
3&29		3.17094802856	3.93764275312	126.0045681	157.0045681	3.16958502856		1.0	0.90625
3&30		5.00062704086	3.96991869898	131.007317066	163.007317066	4.99982304086		1.0	0.909090909091
3&31		3.88941407204	3.96759017776	134.898066044	167.898066044	3.88793407204		1.0	0.911764705882
3&32		5.00070905685	3.99714843205	139.900195122	173.900195122	4.99995105685		1.0	0.914285714286
3&33		3.08999800682	3.97198947271	142.991621017	177.991621017	3.08906500682		1.0	0.916666666667
3&34		3.09012293816	3.9481923258	146.083116055	182.083116055	3.08904693816		1.0	0.918918918919
3&35		5.11456489563	3.9789451047	151.199913979	188.199913979	5.11371189563		1.0	0.921052631579
3&36		2.0972700119	3.93073643782	153.298721075	191.298721075	2.0963780119		1.0	0.923076923077
3&37		5.00069880486	3.95752819777	158.301127911	197.301127911	4.99985480486		1.0	0.925
3&38		5.00060081482	3.98299914453	163.302964926	203.302964926	4.99942281482		1.0	0.926829268293
3&39		5.00071883202	4.00726185526	168.304997921	209.304997921	4.99988083202		1.0	0.928571428571
3&40		3.09634304047	3.98611104766	171.402775049	213.402775049	3.09530604047		1.0	0.93023255814
3&41		5.0006711483	4.00920636546	176.40508008	219.40508008	4.9998581483		1.0	0.931818181818
3&42		3.78040599823	4.00415198008	180.186839104	224.186839104	3.77884699823		1.0	0.933333333333
3&43		5.00075387955	4.02585247807	185.189213991	230.189213991	4.99997987955		1.0	0.934782608696
3&44		5.00052809715	4.04661587451	190.190946102	236.190946102	4.99987809715		1.0	0.936170212766
4&44		1.13552212715	3.98599343995	191.327685118	238.327685118	1.13014512715		0.9	0.916666666667
4&45		5.00076603889	4.00673205998	196.329870939	244.329870939	4.99991703889		0.9	0.918367346939
4&46		5.00052690506	4.02663186073	201.331593037	250.331593037	4.99987290506		0.9	0.92
4&47		2.10190916061	3.98891817822	203.434827089	253.434827089	2.10075616061		0.9	0.921568627451
4&48		4.58147597313	4.00034073224	208.017718077	259.017718077	4.58051297313		0.9	0.923076923077
4&49		5.15210199356	4.02209969736	213.17128396	265.17128396	5.15110799356		0.9	0.924528301887
4&50		5.0005531311	4.04024740943	218.173360109	271.173360109	4.9998271311		0.9	0.925925925926
4&51		5.00059914589	4.05773245638	223.175285101	277.175285101	4.99984814589		0.9	0.927272727273
4&52		3.08963990211	4.04046707068	226.266155958	281.266155958	3.08863490211		0.9	0.928571428571
4&53		5.00062990189	4.05733808718	231.268270969	287.268270969	4.99983090189		0.9	0.929824561404
4&54		3.77994894981	4.05257822316	235.049536943	292.049536943	3.77858394981		1.0	0.931034482759
4&55		5.00041794777	4.06866771084	240.051394939	298.051394939	4.99988494777		1.0	0.932203389831
4&56		5.00056886673	4.08421926498	245.053155899	304.053155899	4.99986586673		1.0	0.933333333333
4&57		3.08326601982	4.06783123095	248.137705088	308.137705088	3.08200001982		1.0	0.934426229508
4&58		5.00055193901	4.0828983553	253.139698029	314.139698029	4.99982393901		1.0	0.935483870968
4&59		5.00059580803	4.09748569746	258.14159894	320.14159894	4.99989380803		1.0	0.936507936508
4&60		5.00072193146	4.11161907762	263.143620968	326.143620968	4.99982493146		1.0	0.9375
4&61		3.23874092102	4.09821041547	266.383677006	330.383677006	3.23721892102		1.0	0.938461538462
4&62		3.1233830452	4.08346227444	269.508510113	334.508510113	3.1223870452		1.0	0.939393939394
