Times(S&L)	Runnig-Time	Average-Time	Total-Time	Total-ExeTime	Msg-trans-Time		LP	TLP
1&0		0.115452051163	0.116119146347	0.116119146347	0.116119146347	0.111515051163		0.0	0.0
2&0		0.125244855881	0.12143599987	0.242871999741	1.24287199974	0.121260855881		0.0	0.0
3&0		0.1231341362	0.122527360916	0.367582082748	2.36758208275	0.1168131362		0.0	0.0
4&0		0.122018098831	0.122773766518	0.491095066071	3.49109506607	0.118246098831		0.0	0.0
5&0		0.118509054184	0.122183799744	0.610918998718	4.61091899872	0.114844054184		0.0	0.0
6&0		0.116816997528	0.121518174807	0.729109048843	5.72910904884	0.113684997528		0.0	0.0
7&0		0.124701023102	0.122159719467	0.85511803627	6.85511803627	0.119166023102		0.0	0.0
8&0		0.121952056885	0.122307509184	0.978460073471	7.97846007347	0.116475056885		0.0	0.0
9&0		0.139147043228	0.124343342251	1.11909008026	9.11909008026	0.131528043228		0.0	0.0
10&0		0.128036975861	0.124875712395	1.24875712395	10.2487571239	0.120259975861		0.0	0.0
11&0		0.123263835907	0.124874635176	1.37362098694	11.3736209869	0.116861835907		0.0	0.0
12&0		0.120645046234	0.124658584595	1.49590301514	12.4959030151	0.115020046234		0.0	0.0
13&0		0.125334024429	0.12484900768	1.62303709984	13.6230370998	0.118950024429		0.0	0.0
14&0		0.126533031464	0.12508564336	1.75119900703	14.751199007	0.120313031464		0.0	0.0
15&0		0.126069068909	0.125254472097	1.87881708145	15.8788170815	0.120638068909		0.0	0.0
16&0		0.132711172104	0.125826507807	2.01322412491	17.0132241249	0.125685172104		0.0	0.0
17&0		0.122793912888	0.125749293496	2.13773798943	18.1377379894	0.115725912888		0.0	0.0
18&0		0.122153043747	0.125646670659	2.26164007187	19.2616400719	0.118863043747		0.0	0.0
19&0		0.117103099823	0.125285951715	2.38043308258	20.3804330826	0.113432099823		0.0	0.0
20&0		0.326097011566	0.135393357277	2.70786714554	21.7078671455	0.322209011566		0.0	0.0
21&0		0.119210004807	0.134691045398	2.82851195335	22.8285119534	0.115939004807		0.0	0.0
22&0		0.13130402565	0.134599458088	2.96118807793	23.9611880779	0.12540602565		0.0	0.0
23&0		0.12290096283	0.134172045666	3.08595705032	25.0859570503	0.11540296283		0.0	0.0
24&0		0.136026859283	0.134328623613	3.22388696671	26.2238869667	0.128934859283		0.0	0.0
25&0		0.125462055206	0.134035081863	3.35087704659	27.3508770466	0.118577055206		0.0	0.0
26&0		0.129076004028	0.133907886652	3.48160505295	28.4816050529	0.122337004028		0.0	0.0
27&0		0.121881008148	0.133525000678	3.60517501831	29.6051750183	0.116635008148		0.0	0.0
28&0		0.122948884964	0.133211391313	3.72991895676	30.7299189568	0.119362884964		0.0	0.0
29&0		0.124353885651	0.132951621352	3.8555970192	31.8555970192	0.118810885651		0.0	0.0
30&0		0.127166986465	0.132808470726	3.98425412178	32.9842541218	0.121583986465		0.0	0.0
31&0		0.124793052673	0.132596938841	4.11050510406	34.1105051041	0.117846052673		0.0	0.0
32&0		0.130056858063	0.132573872805	4.24236392975	35.2423639297	0.126192858063		0.0	0.0
33&0		0.122689962387	0.132314725356	4.36638593674	36.3663859367	0.116055962387		0.0	0.0
34&0		0.124223947525	0.13212499899	4.49224996567	37.4922499657	0.120601947525		0.0	0.0
35&0		0.124012947083	0.131938259942	4.61783909798	38.617839098	0.117224947083		0.0	0.0
36&0		0.12079000473	0.131669693523	4.74010896683	39.7401089668	0.11419100473		0.0	0.0
37&0		0.123251914978	0.131485810151	4.86497497559	40.8649749756	0.116651914978		0.0	0.0
38&0		0.165004014969	0.132410582743	5.03160214424	42.0316021442	0.160774014969		0.0	0.0
39&0		0.120097875595	0.132130384445	5.15308499336	43.1530849934	0.113551875595		0.0	0.0
40&0		0.121299028397	0.13189637661	5.27585506439	44.2758550644	0.117806028397		0.0	0.0
41&0		0.120798110962	0.131658245878	5.39798808098	45.397988081	0.117248110962		0.0	0.0
42&0		0.128700971603	0.131618522462	5.52797794342	46.5279779434	0.125554971603		0.0	0.0
43&0		0.118018865585	0.131332347559	5.64729094505	47.6472909451	0.114514865585		0.0	0.0
44&0		0.115777015686	0.131012342193	5.76454305649	48.7645430565	0.112679015686		0.0	0.0
45&0		0.117752075195	0.130746777852	5.88360500336	49.8836050034	0.111729075195		0.0	0.0
46&0		0.120930194855	0.130565959474	6.00603413582	51.0060341358	0.114996194855		0.0	0.0
47&0		0.1216340065	0.130410554561	6.12929606438	52.1292960644	0.1143200065		0.0	0.0
48&0		0.122868776321	0.13028481106	6.25367093086	53.2536709309	0.119133776321		0.0	0.0
49&0		0.123568058014	0.130175736486	6.3786110878	54.3786110878	0.119950058014		0.0	0.0
50&0		0.121785163879	0.130036401749	6.50182008743	55.5018200874	0.118779163879		0.0	0.0
51&0		0.121970891953	0.129907823076	6.6252989769	56.6252989769	0.118506891953		0.0	0.0
52&0		0.126355171204	0.129866233239	6.75304412842	57.7530441284	0.120883171204		0.0	0.0
53&0		0.122735977173	0.129764583876	6.8775229454	58.8775229454	0.116506977173		0.0	0.0
54&0		0.12195110321	0.129649021007	7.0010471344	60.0010471344	0.11529610321		0.0	0.0
55&0		0.121578216553	0.129534639012	7.12440514565	61.1244051456	0.114718216553		0.0	0.0
56&0		0.120064020157	0.129392824003	7.24599814415	62.2459981441	0.116413020157		0.0	0.0
57&0		0.118240833282	0.129221840909	7.36564493179	63.3656449318	0.114539833282		0.0	0.0
58&0		0.113986968994	0.128984397855	7.48109507561	64.4810950756	0.110468968994		0.0	0.0
59&0		0.123653173447	0.128916594942	7.60607910156	65.6060791016	0.120469173447		0.0	0.0
60&0		0.117258071899	0.128744351864	7.72466111183	66.7246611118	0.114051071899		0.0	0.0
61&0		0.120742082596	0.128634656062	7.84671401978	67.8467140198	0.117164082596		0.0	0.0
62&0		0.130679130554	0.128689146811	7.97872710228	68.9787271023	0.124157130554		0.0	0.0
63&0		0.124444961548	0.12864790644	8.1048181057	70.1048181057	0.117356961548		0.0	0.0
64&0		0.132076025009	0.128730140626	8.23872900009	71.2387290001	0.125025025009		0.0	0.0
65&0		0.124360084534	0.128687539467	8.36469006538	72.3646900654	0.118879084534		0.0	0.0
66&0		0.127520084381	0.128692077868	8.49367713928	73.4936771393	0.122250084381		0.0	0.0
67&0		0.133046865463	0.128781357808	8.62835097313	74.6283509731	0.126770865463		0.0	0.0
68&0		0.132238864899	0.128854485119	8.7621049881	75.7621049881	0.125326864899		0.0	0.0
69&0		0.133270025253	0.12893966661	8.89683699608	76.8968369961	0.126786025253		0.0	0.0
70&0		0.125781059265	0.128917401178	9.02421808243	78.0242180824	0.119039059265		0.0	0.0
71&0		0.126660108566	0.128910917631	9.15267515182	79.1526751518	0.122583108566		0.0	0.0
72&0		0.121267080307	0.128824224075	9.27534413338	80.2753441334	0.117804080307		0.0	0.0
73&0		0.118315935135	0.128698149773	9.3949649334	81.3949649334	0.114711935135		0.0	0.0
74&0		0.117680072784	0.128567244555	9.51397609711	82.5139760971	0.114429072784		0.0	0.0
75&0		0.115083932877	0.128406505585	9.63048791885	83.6304879189	0.111437932877		0.0	0.0
